Element 1: (2, (15, 1), ['.', '%', '%', '%'], [(17, 10), (5, 12), (18, 12)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (14, 1))
Element 2: (2, (14, 1), ['.', '%', '.', ''], [(18, 10), (6, 12), (18, 13)], [False, True, False, False], 96, False, [True, False, True, False], 58, 'North', (14, 2))
Element 3: (2, (14, 2), ['.', '', '.', '%'], [(18, 11), (7, 12), (17, 13)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (14, 3))
Element 4: (2, (14, 3), ['.', '', '.', '%'], [(17, 11), (8, 12), (17, 12)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (14, 4))
Element 5: (2, (14, 4), ['.', '', '.', '.'], [(16, 11), (9, 12), (16, 12)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '%', '.', '.'], [(16, 10), (10, 12), (16, 13)], [False, True, False, False], 88, False, [False, False, True, True], 214, 'East', (16, 4))
Element 7: (2, (16, 4), ['', '.', '.', '.'], [(16, 9), (11, 12), (15, 13)], [False, False, False, False], 86, False, [False, True, True, True], 253, 'East', (17, 4))
Element 8: (2, (17, 4), ['', '.', '.', '.'], [(16, 10), (12, 12), (15, 12)], [False, False, False, False], 84, False, [False, True, True, True], 282, 'East', (18, 4))
Element 9: (2, (18, 4), ['', '.', '.', '%'], [(16, 11), (13, 12), (15, 13)], [False, False, False, True], 82, False, [False, True, True, False], 301, 'North', (18, 5))
Element 10: (2, (18, 5), ['.', '', '%', '%'], [(16, 12), (13, 13), (14, 13)], [False, False, True, True], 80, False, [True, False, False, False], 330, 'West', (17, 5))
Element 11: (2, (17, 5), ['.', '', '.', ''], [(17, 12), (12, 13), (15, 13)], [False, False, False, False], 78, False, [True, False, True, False], 349, 'North', (17, 6))
Element 12: (2, (17, 6), ['.', '', '.', '%'], [(18, 12), (13, 13), (16, 13)], [False, False, False, True], 76, False, [True, False, True, False], 358, 'North', (17, 7))
Element 13: (2, (17, 7), ['%', '', '%', '.'], [(18, 13), (14, 13), (16, 12)], [True, False, True, False], 74, False, [False, False, False, True], 367, 'East', (18, 7))
Element 14: (2, (18, 7), ['', '%', '%', '%'], [(17, 13), (15, 13), (15, 12)], [False, True, True, True], 72, False, [False, False, False, False], 376, 'West', (17, 7))
Element 15: (2, (17, 7), ['%', '', '%', ''], [(16, 13), (15, 12), (16, 12)], [True, False, True, False], 70, False, [False, False, False, False], 375, 'South', (17, 6))
Element 16: (2, (17, 6), ['.', '', '', '%'], [(15, 13), (16, 12), (17, 12)], [False, False, False, True], 68, False, [True, False, False, False], 374, 'West', (16, 6))
