Element 1: (3, (12, 1), ['.', '%', '.', '.'], [(14, 1), (3, 4), (7, 3)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (13, 1))
Element 2: (3, (13, 1), ['', '%', '.', ''], [(14, 2), (4, 4), (8, 3)], [False, True, False, False], 96, False, [False, False, True, False], 68, 'North', (13, 2))
Element 3: (3, (13, 2), ['.', '', '.', ''], [(14, 3), (4, 5), (9, 3)], [False, False, False, False], 94, False, [True, False, True, False], 107, 'North', (13, 3))
Element 4: (3, (13, 3), ['%', '', '.', ''], [(14, 4), (5, 5), (9, 2)], [True, False, False, False], 92, False, [False, False, True, False], 1136, 'North', (13, 4))
Element 5: (3, (13, 4), ['.', '', '.', ''], [(15, 4), (6, 5), (10, 2)], [False, False, False, False], 90, False, [True, False, True, False], 1175, 'North', (13, 5))
Element 6: (3, (13, 5), ['.', '', '.', '.'], [(16, 4), (6, 6), (11, 2)], [False, False, False, False], 88, False, [True, False, True, True], 1214, 'East', (14, 5))
Element 7: (3, (14, 5), ['', '', '%', '.'], [(17, 4), (5, 6), (12, 2)], [False, False, True, False], 86, False, [False, False, False, True], 1253, 'East', (15, 5))
Element 8: (3, (15, 5), ['', '', '.', '.'], [(18, 4), (4, 6), (13, 2)], [False, False, False, False], 84, False, [False, False, True, True], 1282, 'East', (16, 5))
Element 9: (3, (16, 5), ['', '', '.', '.'], [(18, 5), (3, 6), (14, 2)], [False, False, False, False], 82, False, [False, False, True, True], 1311, 'East', (17, 5))
Element 10: (3, (17, 5), ['', '', '.', ''], [(18, 4), (3, 7), (14, 3)], [False, False, False, False], 80, False, [False, False, True, False], 1330, 'North', (17, 6))
Element 11: (3, (17, 6), ['.', '', '.', '%'], [(18, 3), (2, 7), (14, 4)], [False, False, False, True], 78, False, [True, False, True, False], 1359, 'North', (17, 7))
Element 12: (3, (17, 7), ['%', '', '%', '.'], [(17, 3), (2, 8), (15, 4)], [True, False, True, False], 76, False, [False, False, False, True], 2378, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '%', '%', '%'], [(16, 3), (1, 8), (16, 4)], [False, True, True, True], 74, False, [False, False, False, False], 3397, 'West', (17, 7))
Element 14: (3, (17, 7), ['%', '', '%', ''], [(17, 3), (1, 7), (17, 4)], [True, False, True, False], 72, False, [False, False, False, False], 3406, 'South', (17, 6))
Element 15: (3, (17, 6), ['.', '', '', '%'], [(18, 3), (1, 6), (18, 4)], [False, False, False, True], 70, False, [True, False, False, False], 3415, 'West', (16, 6))
Element 16: (3, (16, 6), ['.', '', '%', ''], [(17, 3), (2, 6), (18, 5)], [False, False, True, False], 68, False, [True, False, False, False], 3434, 'West', (15, 6))
Element 17: (3, (15, 6), ['%', '', '.', ''], [(17, 4), (2, 5), (17, 5)], [True, False, False, False], 66, False, [False, False, True, False], 3453, 'North', (15, 7))
Element 18: (3, (15, 7), ['.', '', '.', '%'], [(16, 4), (3, 5), (17, 6)], [False, False, False, True], 64, False, [True, False, True, False], 3472, 'North', (15, 8))
Element 19: (3, (15, 8), ['.', '', '%', '%'], [(17, 4), (2, 5), (17, 7)], [False, False, True, True], 62, False, [True, False, False, False], 3481, 'West', (14, 8))
