Element 1: (0, (5, 5), ['.', '%', '.', '.'], [(12, 1), (12, 5), (18, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (6, 5))
Element 2: (0, (6, 5), ['', '.', '.', '%'], [(13, 1), (13, 5), (17, 1)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (6, 6))
Element 3: (0, (6, 6), ['.', '', '%', '%'], [(14, 1), (14, 5), (18, 1)], [False, False, True, True], 94, False, [True, False, False, False], 68, 'West', (5, 6))
Element 4: (0, (5, 6), ['.', '', '%', ''], [(15, 1), (15, 5), (18, 1)], [False, False, True, False], 92, False, [True, False, False, False], 97, 'West', (4, 6))
Element 5: (0, (4, 6), ['.', '.', '%', ''], [(14, 1), (16, 5), (17, 1)], [False, False, True, False], 90, False, [True, True, False, False], 116, 'South', (4, 5))
Element 6: (0, (4, 5), ['.', '.', '', ''], [(14, 2), (17, 5), (18, 1)], [False, False, False, False], 88, False, [True, True, False, False], 145, 'South', (4, 4))
Element 7: (0, (4, 4), ['.', '.', '', '%'], [(14, 3), (18, 5), (18, 1)], [False, False, False, True], 86, False, [True, True, False, False], 174, 'South', (4, 3))
Element 8: (0, (4, 3), ['.', '.', '', '.'], [(14, 4), (18, 4), (17, 1)], [False, False, False, False], 84, False, [True, True, False, True], 203, 'East', (5, 3))
Element 9: (0, (5, 3), ['', '.', '%', '.'], [(15, 4), (18, 3), (18, 1)], [False, False, True, False], 82, False, [False, True, False, True], 232, 'East', (6, 3))
Element 10: (0, (6, 3), ['', '.', '.', '.'], [(16, 4), (17, 3), (18, 1)], [False, False, False, False], 80, False, [False, True, True, True], 261, 'East', (7, 3))
Element 11: (0, (7, 3), ['', '.', '%', '.'], [(17, 4), (16, 3), (17, 1)], [False, False, True, False], 78, False, [False, True, False, True], 290, 'East', (8, 3))
Element 12: (0, (8, 3), ['', '.', '.', '.'], [(18, 4), (16, 4), (18, 1)], [False, False, False, False], 76, False, [False, True, True, True], 299, 'East', (9, 3))
Element 13: (0, (9, 3), ['', 'F', '.', '.'], [(18, 5), (17, 4), (18, 1)], [False, False, False, False], 74, False, [False, False, True, True], 308, 'South', (9, 2))
Element 14: (0, (9, 2), ['.', '.', '', '.'], [(17, 5), (16, 4), (17, 1)], [False, False, False, False], 72, False, [True, True, False, True], 1307, 'East', (10, 2))
Element 15: (0, (10, 2), ['', '%', '.', '.'], [(17, 6), (15, 4), (18, 1)], [False, True, False, False], 70, False, [False, False, True, True], 1326, 'East', (11, 2))
Element 16: (0, (11, 2), ['', '.', '.', '.'], [(17, 7), (14, 4), (18, 1)], [False, False, False, False], 68, False, [False, True, True, True], 1345, 'East', (12, 2))
