Element 1: (2, (12, 13), ['%', '.', '%', '.'], [(14, 4), (6, 8), (18, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (13, 13))
Element 2: (2, (13, 13), ['', '.', '%', '.'], [(15, 4), (7, 8), (18, 5)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (14, 13))
Element 3: (2, (14, 13), ['', '%', '%', '.'], [(16, 4), (8, 8), (17, 5)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 13))
Element 4: (2, (15, 13), ['', '.', '%', '.'], [(17, 4), (9, 8), (17, 6)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (16, 13))
Element 5: (2, (16, 13), ['', '.', '%', '.'], [(17, 3), (10, 8), (17, 7)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (17, 13))
Element 6: (2, (17, 13), ['', '.', '%', '.'], [(18, 3), (10, 7), (18, 7)], [False, False, True, False], 88, False, [False, True, False, True], 214, 'East', (18, 13))
Element 7: (2, (18, 13), ['', '.', '%', '%'], [(18, 4), (9, 7), (17, 7)], [False, False, True, True], 86, False, [False, True, False, False], 233, 'South', (18, 12))
Element 8: (2, (18, 12), ['.', '.', '', '%'], [(18, 5), (9, 6), (17, 6)], [False, False, False, True], 84, False, [True, True, False, False], 252, 'South', (18, 11))
Element 9: (2, (18, 11), ['.', '.', '', '%'], [(17, 5), (9, 5), (16, 6)], [False, False, False, True], 82, False, [True, True, False, False], 281, 'South', (18, 10))
Element 10: (2, (18, 10), ['.', '%', '', '%'], [(17, 6), (10, 5), (16, 5)], [False, True, False, True], 80, False, [True, False, False, False], 1300, 'West', (17, 10))
Element 11: (2, (17, 10), ['.', '.', '.', ''], [(17, 7), (10, 4), (15, 5)], [False, False, False, False], 78, False, [True, True, True, False], 1329, 'North', (17, 11))
Element 12: (2, (17, 11), ['.', '', '.', ''], [(18, 7), (11, 4), (15, 6)], [False, False, False, False], 76, False, [True, False, True, False], 1358, 'North', (17, 12))
Element 13: (2, (17, 12), ['.', '', '', ''], [(17, 7), (12, 4), (15, 7)], [False, False, False, False], 74, False, [True, False, False, False], 1387, 'West', (16, 12))
Element 14: (2, (16, 12), ['.', '.', '', ''], [(17, 6), (13, 4), (15, 8)], [False, False, False, False], 72, False, [True, True, False, False], 1416, 'South', (16, 11))
Element 15: (2, (16, 11), ['%', '.', '', ''], [(16, 6), (13, 5), (14, 8)], [True, False, False, False], 70, False, [False, True, False, False], 1445, 'South', (16, 10))
