Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(9, 8), (1, 12), (9, 1)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(10, 8), (1, 11), (9, 2)], [False, True, True, True], 96, False, [False, False, False, False], 2048, 'West', (17, 1))
Element 3: (3, (17, 1), ['%', '%', '%', ''], [(10, 7), (2, 11), (10, 2)], [True, True, True, False], 94, False, [False, False, False, False], 3067, 'Stop', (17, 1))
Element 4: (3, (17, 1), ['%', '%', '%', ''], [(9, 7), (2, 12), (11, 2)], [True, True, True, False], 92, False, [False, False, False, False], 3096, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '%', '%'], [(9, 6), (3, 12), (12, 2)], [False, True, True, True], 90, False, [False, False, False, False], 3125, 'West', (17, 1))
Element 6: (3, (17, 1), ['%', '%', '%', ''], [(9, 5), (4, 12), (13, 2)], [True, True, True, False], 88, False, [False, False, False, False], 3154, 'Stop', (17, 1))
Element 7: (3, (17, 1), ['%', '%', '%', ''], [(10, 5), (5, 12), (14, 2)], [True, True, True, False], 86, False, [False, False, False, False], 4173, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(10, 4), (6, 12), (14, 3)], [False, True, True, True], 84, False, [False, False, False, False], 4202, 'West', (17, 1))
Element 9: (3, (17, 1), ['%', '%', '%', ''], [(11, 4), (7, 12), (14, 4)], [True, True, True, False], 82, False, [False, False, False, False], 4231, 'Stop', (17, 1))
Element 10: (3, (17, 1), ['%', '%', '%', ''], [(12, 4), (8, 12), (15, 4)], [True, True, True, False], 80, False, [False, False, False, False], 4260, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '%', '%'], [(13, 4), (9, 12), (16, 4)], [False, True, True, True], 78, False, [False, False, False, False], 4289, 'West', (17, 1))
Element 12: (3, (17, 1), ['%', '%', '%', ''], [(13, 5), (10, 12), (17, 4)], [True, True, True, False], 76, False, [False, False, False, False], 4318, 'Stop', (17, 1))
Element 13: (3, (17, 1), ['%', '%', '%', ''], [(14, 5), (11, 12), (18, 4)], [True, True, True, False], 74, False, [False, False, False, False], 4347, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '%', '%'], [(15, 5), (12, 12), (18, 5)], [False, True, True, True], 72, False, [False, False, False, False], 4376, 'West', (17, 1))
Element 15: (3, (17, 1), ['%', '%', '%', ''], [(16, 5), (13, 12), (17, 5)], [True, True, True, False], 70, False, [False, False, False, False], 4405, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['%', '%', '%', ''], [(16, 6), (13, 13), (17, 6)], [True, True, True, False], 68, False, [False, False, False, False], 4434, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(15, 6), (14, 13), (17, 7)], [False, True, True, True], 66, False, [False, False, False, False], 4463, 'West', (17, 1))
Element 18: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (15, 13), (18, 7)], [True, True, True, False], 64, False, [False, False, False, False], 4492, 'Stop', (17, 1))
Element 19: (3, (17, 1), ['%', '%', '%', ''], [(15, 8), (16, 13), (17, 7)], [True, True, True, False], 62, False, [False, False, False, False], 4511, 'East', (18, 1))
Element 20: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (17, 13), (17, 6)], [False, True, True, True], 60, False, [False, False, False, False], 4530, 'West', (17, 1))
Element 21: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (18, 13), (16, 6)], [True, True, True, False], 58, False, [False, False, False, False], 4549, 'Stop', (17, 1))
Element 22: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (18, 12), (16, 5)], [True, True, True, False], 56, False, [False, False, False, False], 4558, 'East', (18, 1))
