Element 1: (2, (12, 11), ['%', '%', '.', '.'], [(9, 4), (6, 13), (15, 7)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (13, 11))
Element 2: (2, (13, 11), ['', '%', '.', '%'], [(10, 4), (7, 13), (15, 8)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 12))
Element 3: (2, (13, 12), ['.', '', '.', '%'], [(10, 5), (7, 12), (14, 8)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (13, 13))
Element 4: (2, (13, 13), ['.', '', '%', '.'], [(9, 5), (8, 12), (14, 7)], [False, False, True, False], 92, False, [True, False, False, True], 1126, 'East', (14, 13))
Element 5: (2, (14, 13), ['', '%', '%', '.'], [(9, 6), (9, 12), (14, 8)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (15, 13))
Element 6: (2, (15, 13), ['', '.', '%', '.'], [(9, 7), (10, 12), (13, 8)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (16, 13))
Element 7: (2, (16, 13), ['', '.', '%', '.'], [(10, 7), (11, 12), (14, 8)], [False, False, True, False], 86, False, [False, True, False, True], 1223, 'East', (17, 13))
Element 8: (2, (17, 13), ['', '.', '%', '.'], [(10, 8), (12, 12), (15, 8)], [False, False, True, False], 84, False, [False, True, False, True], 1252, 'East', (18, 13))
Element 9: (2, (18, 13), ['', '.', '%', '%'], [(9, 8), (12, 13), (15, 7)], [False, False, True, True], 82, False, [False, True, False, False], 1281, 'South', (18, 12))
Element 10: (2, (18, 12), ['.', '.', '', '%'], [(8, 8), (13, 13), (15, 6)], [False, False, False, True], 80, False, [True, True, False, False], 1310, 'South', (18, 11))
Element 11: (2, (18, 11), ['.', '.', '', '%'], [(8, 9), (14, 13), (16, 6)], [False, False, False, True], 78, False, [True, True, False, False], 1339, 'South', (18, 10))
Element 12: (2, (18, 10), ['.', '%', '', '%'], [(7, 9), (15, 13), (17, 6)], [False, True, False, True], 76, False, [True, False, False, False], 1368, 'West', (17, 10))
Element 13: (2, (17, 10), ['.', '.', '.', ''], [(7, 8), (15, 12), (17, 7)], [False, False, False, False], 74, False, [True, True, True, False], 1407, 'North', (17, 11))
Element 14: (2, (17, 11), ['.', '', '.', ''], [(6, 8), (16, 12), (18, 7)], [False, False, False, False], 72, False, [True, False, True, False], 1446, 'North', (17, 12))
Element 15: (2, (17, 12), ['', '', '', ''], [(6, 9), (16, 11), (17, 7)], [False, False, False, False], 70, False, [False, False, False, False], 1475, 'West', (16, 12))
Element 16: (2, (16, 12), ['', '', '', ''], [(6, 8), (16, 10), (17, 6)], [False, False, False, False], 68, False, [False, False, False, False], 1484, 'South', (16, 11))
Element 17: (2, (16, 11), ['%', '', '', ''], [(5, 8), (16, 9), (17, 5)], [True, False, False, False], 66, False, [False, False, False, False], 1513, 'South', (16, 10))
Element 18: (2, (16, 10), ['%', '', '', ''], [(4, 8), (17, 9), (18, 5)], [True, False, False, False], 64, False, [False, False, False, False], 1542, 'South', (16, 9))
Element 19: (2, (16, 9), ['%', '%', '', ''], [(5, 8), (17, 10), (18, 4)], [True, True, False, False], 62, False, [False, False, False, False], 1551, 'East', (17, 9))
Element 20: (2, (17, 9), ['', '%', '', '%'], [(6, 8), (18, 10), (18, 3)], [False, True, False, True], 60, False, [False, False, False, False], 1560, 'West', (16, 9))
Element 21: (2, (16, 9), ['%', '%', '', ''], [(7, 8), (18, 11), (17, 3)], [True, True, False, False], 58, False, [False, False, False, False], 1569, 'North', (16, 10))
Element 22: (2, (16, 10), ['%', '', '', ''], [(7, 9), (18, 12), (17, 4)], [True, False, False, False], 56, False, [False, False, False, False], 1578, 'North', (16, 11))
Element 23: (2, (16, 11), ['%', '', '', ''], [(6, 9), (18, 13), (16, 4)], [True, False, False, False], 54, False, [False, False, False, False], 1587, 'North', (16, 12))
Element 24: (2, (16, 12), ['', '', '', ''], [(7, 9), (17, 13), (16, 5)], [False, False, False, False], 52, False, [False, False, False, False], 1596, 'West', (15, 12))
Element 25: (2, (15, 12), ['%', '%', '', ''], [(8, 9), (17, 12), (15, 5)], [True, True, False, False], 50, False, [False, False, False, False], 1605, 'East', (16, 12))
Element 26: (2, (16, 12), ['', '', '', ''], [(8, 8), (17, 11), (15, 4)], [False, False, False, False], 48, False, [False, False, False, False], 1614, 'East', (17, 12))
Element 27: (2, (17, 12), ['', '', '', ''], [(7, 8), (16, 11), (14, 4)], [False, False, False, False], 46, False, [False, False, False, False], 1623, 'South', (17, 11))
Element 28: (2, (17, 11), ['', '', '', ''], [(8, 8), (16, 12), (14, 5)], [False, False, False, False], 44, False, [False, False, False, False], 1632, 'West', (16, 11))
Element 29: (2, (16, 11), ['%', '', '', ''], [(9, 8), (16, 13), (13, 5)], [True, False, False, False], 42, False, [False, False, False, False], 1641, 'East', (17, 11))
Element 30: (2, (17, 11), ['', '', '', ''], [(10, 8), (17, 13), (13, 6)], [False, False, False, False], 40, False, [False, False, False, False], 1650, 'South', (17, 10))
Element 31: (2, (17, 10), ['', '', '', ''], [(10, 7), (18, 13), (12, 6)], [False, False, False, False], 38, False, [False, False, False, False], 1659, 'South', (17, 9))
Element 32: (2, (17, 9), ['', '%', '', '%'], [(9, 7), (18, 12), (12, 5)], [False, True, False, True], 36, False, [False, False, False, False], 1668, 'North', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(9, 8), (17, 12), (12, 4)], [False, False, False, False], 34, False, [False, False, False, False], 1677, 'West', (16, 10))
Element 34: (2, (16, 10), ['%', '', '', ''], [(9, 7), (18, 12), (13, 4)], [True, False, False, False], 32, False, [False, False, False, False], 1686, 'East', (17, 10))
Element 35: (2, (17, 10), ['', '', '', ''], [(9, 6), (18, 11), (13, 3)], [False, False, False, False], 30, False, [False, False, False, False], 1695, 'East', (18, 10))
Element 36: (2, (18, 10), ['', '%', '', '%'], [(8, 6), (17, 11), (14, 3)], [False, True, False, True], 28, False, [False, False, False, False], 1714, 'North', (18, 11))
Element 37: (2, (18, 11), ['', '', '', '%'], [(8, 5), (16, 11), (14, 2)], [False, False, False, True], 26, False, [False, False, False, False], 1733, 'West', (17, 11))
Element 38: (2, (17, 11), ['', '', '', ''], [(8, 6), (16, 10), (14, 1)], [False, False, False, False], 24, False, [False, False, False, False], 1742, 'East', (18, 11))
Element 39: (2, (18, 11), ['', '', '', '%'], [(9, 6), (17, 10), (15, 1)], [False, False, False, True], 22, False, [False, False, False, False], 1751, 'North', (18, 12))
Element 40: (2, (18, 12), ['', '', '', '%'], [(9, 5), (17, 11), (14, 1)], [False, False, False, True], 20, False, [False, False, False, False], 1750, 'West', (17, 12))
Element 41: (2, (17, 12), ['', '', '', ''], [(8, 5), (17, 10), (13, 1)], [False, False, False, False], 18, False, [False, False, False, False], 1759, 'East', (18, 12))
Element 42: (2, (18, 12), ['', '', '', '%'], [(9, 5), (17, 9), (13, 2)], [False, False, False, True], 16, False, [False, False, False, False], 1768, 'North', (18, 13))
Element 43: (2, (18, 13), ['', '', '%', '%'], [(10, 5), (16, 9), (12, 2)], [False, False, True, True], 14, False, [False, False, False, False], 1777, 'West', (17, 13))
Element 44: (2, (17, 13), ['', '', '%', ''], [(10, 4), (16, 10), (12, 1)], [False, False, True, False], 12, False, [False, False, False, False], 1786, 'South', (17, 12))
Element 45: (2, (17, 12), ['', '', '', ''], [(11, 4), (17, 10), (11, 1)], [False, False, False, False], 10, False, [False, False, False, False], 1805, 'North', (17, 13))
Element 46: (2, (17, 13), ['', '', '%', ''], [(11, 3), (16, 10), (11, 2)], [False, False, True, False], 8, False, [False, False, False, False], 1824, 'West', (16, 13))
Element 47: (2, (16, 13), ['', '', '%', ''], [(10, 3), (16, 11), (10, 2)], [False, False, True, False], 6, False, [False, False, False, False], 1843, 'South', (16, 12))
Element 48: (2, (16, 12), ['', '', '', ''], [(9, 3), (17, 11), (9, 2)], [False, False, False, False], 4, False, [False, False, False, False], 2852, 'North', (16, 13))
Element 49: (2, (16, 13), ['', '', '%', ''], [(8, 3), (16, 11), (9, 1)], [False, False, True, False], 2, False, [False, False, False, False], 2871, 'West', (15, 13))
Element 50: (2, (15, 13), ['', '', '%', ''], [(8, 3), (16, 11), (8, 1)], [False, False, True, False], 0, False, [False, False, False, False], 2880, 'Stop', (15, 13))
Element 51: #0#
