Element 1: (2, (17, 6), ['.', '.', '.', '%'], [(6, 13), (13, 12), (18, 13)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (17, 7))
Element 2: (2, (17, 7), ['%', '', '%', '.'], [(7, 13), (13, 13), (18, 12)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 7))
Element 3: (2, (18, 7), ['', '%', '%', '%'], [(7, 12), (14, 13), (18, 11)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (17, 7))
Element 4: (2, (17, 7), ['%', '', '%', ''], [(8, 12), (15, 13), (18, 10)], [True, False, True, False], 92, False, [False, False, False, False], 126, 'South', (17, 6))
Element 5: (2, (17, 6), ['.', '.', '', '%'], [(9, 12), (16, 13), (17, 10)], [False, False, False, True], 90, False, [True, True, False, False], 155, 'South', (17, 5))
Element 6: (2, (17, 5), ['.', '.', '', '.'], [(10, 12), (17, 13), (17, 11)], [False, False, False, False], 88, False, [True, True, False, True], 194, 'East', (18, 5))
Element 7: (2, (18, 5), ['', '.', '%', '%'], [(11, 12), (18, 13), (17, 12)], [False, False, True, True], 86, False, [False, True, False, False], 223, 'South', (18, 4))
Element 8: (2, (18, 4), ['.', '.', '', '%'], [(12, 12), (18, 12), (16, 12)], [False, False, False, True], 84, False, [True, True, False, False], 252, 'South', (18, 3))
Element 9: (2, (18, 3), ['.', '%', '', '%'], [(12, 13), (18, 11), (16, 11)], [False, True, False, True], 82, False, [True, False, False, False], 281, 'West', (17, 3))
Element 10: (2, (17, 3), ['.', '%', '.', ''], [(13, 13), (18, 10), (16, 10)], [False, True, False, False], 80, False, [True, False, True, False], 300, 'North', (17, 4))
Element 11: (2, (17, 4), ['.', '', '', ''], [(14, 13), (17, 10), (16, 9)], [False, False, False, False], 78, False, [True, False, False, False], 319, 'West', (16, 4))
Element 12: (2, (16, 4), ['.', '.', '.', ''], [(15, 13), (17, 11), (17, 9)], [False, False, False, False], 76, False, [True, True, True, False], 338, 'North', (16, 5))
Element 13: (2, (16, 5), ['.', '', '.', ''], [(15, 12), (17, 12), (16, 9)], [False, False, False, False], 74, False, [True, False, True, False], 357, 'North', (16, 6))
Element 14: (2, (16, 6), ['.', '', '%', ''], [(16, 12), (17, 11), (16, 10)], [False, False, True, False], 72, False, [True, False, False, False], 366, 'West', (15, 6))
Element 15: (2, (15, 6), ['%', '.', '.', ''], [(17, 12), (17, 10), (16, 11)], [True, False, False, False], 70, False, [False, True, True, False], 375, 'North', (15, 7))
Element 16: (2, (15, 7), ['.', '', '.', '%'], [(18, 12), (17, 11), (16, 12)], [False, False, False, True], 68, False, [True, False, True, False], 384, 'North', (15, 8))
Element 17: (2, (15, 8), ['.', '', '%', '%'], [(18, 13), (17, 10), (15, 12)], [False, False, True, True], 66, False, [True, False, False, False], 393, 'West', (14, 8))
Element 18: (2, (14, 8), ['.', '.', '%', ''], [(17, 13), (16, 10), (15, 13)], [False, False, True, False], 64, False, [True, True, False, False], 402, 'South', (14, 7))
Element 19: (2, (14, 7), ['%', '%', '', ''], [(18, 13), (16, 11), (16, 13)], [True, True, False, False], 62, False, [False, False, False, False], 411, 'North', (14, 8))
Element 20: (2, (14, 8), ['.', '', '%', ''], [(18, 12), (16, 12), (17, 13)], [False, False, True, False], 60, False, [True, False, False, False], 410, 'West', (13, 8))
Element 21: (2, (13, 8), ['%', '%', '%', ''], [(18, 11), (15, 12), (16, 13)], [True, True, True, False], 58, False, [False, False, False, False], 419, 'East', (14, 8))
Element 22: (2, (14, 8), ['', '', '%', ''], [(18, 10), (16, 12), (15, 13)], [False, False, True, False], 56, False, [False, False, False, False], 418, 'East', (15, 8))
Element 23: (2, (15, 8), ['', '', '%', '%'], [(17, 10), (16, 11), (14, 13)], [False, False, True, True], 54, False, [False, False, False, False], 417, 'South', (15, 7))
Element 24: (2, (15, 7), ['', '', '', '%'], [(17, 11), (16, 10), (13, 13)], [False, False, False, True], 52, False, [False, False, False, False], 416, 'West', (14, 7))
