Element 1: (3, (18, 10), ['.', '%', '.', '%'], [(2, 5), (10, 8), (18, 3)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 11))
Element 2: (3, (18, 11), ['.', '', '.', '%'], [(3, 5), (9, 8), (18, 4)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 12))
Element 3: (3, (18, 12), ['.', '', '.', '%'], [(4, 5), (9, 7), (18, 5)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (18, 13))
Element 4: (3, (18, 13), ['.', '', '%', '%'], [(5, 5), (9, 6), (17, 5)], [False, False, True, True], 92, False, [True, False, False, False], 146, 'West', (17, 13))
Element 5: (3, (17, 13), ['.', '.', '%', ''], [(6, 5), (9, 5), (17, 6)], [False, False, True, False], 90, False, [True, True, False, False], 185, 'South', (17, 12))
Element 6: (3, (17, 12), ['.', '.', '', ''], [(6, 6), (10, 5), (17, 7)], [False, False, False, False], 88, False, [True, True, False, False], 1214, 'South', (17, 11))
Element 7: (3, (17, 11), ['.', '.', '', ''], [(5, 6), (10, 4), (18, 7)], [False, False, False, False], 86, False, [True, True, False, False], 1253, 'South', (17, 10))
Element 8: (3, (17, 10), ['.', '.', '', ''], [(4, 6), (11, 4), (17, 7)], [False, False, False, False], 84, False, [True, True, False, False], 1282, 'South', (17, 9))
Element 9: (3, (17, 9), ['.', '%', '', '%'], [(3, 6), (12, 4), (17, 6)], [False, True, False, True], 82, False, [True, False, False, False], 1311, 'West', (16, 9))
Element 10: (3, (16, 9), ['%', '%', '.', ''], [(3, 7), (13, 4), (16, 6)], [True, True, False, False], 80, False, [False, False, True, False], 1350, 'North', (16, 10))
Element 11: (3, (16, 10), ['%', '', '.', ''], [(2, 7), (14, 4), (16, 5)], [True, False, False, False], 78, False, [False, False, True, False], 1389, 'North', (16, 11))
Element 12: (3, (16, 11), ['%', '', '.', ''], [(2, 8), (15, 4), (16, 4)], [True, False, False, False], 76, False, [False, False, True, False], 2418, 'North', (16, 12))
Element 13: (3, (16, 12), ['.', '', '.', ''], [(1, 8), (15, 5), (17, 4)], [False, False, False, False], 74, False, [True, False, True, False], 3447, 'North', (16, 13))
Element 14: (3, (16, 13), ['.', '', '%', ''], [(1, 7), (15, 6), (16, 4)], [False, False, True, False], 72, False, [True, False, False, False], 3476, 'West', (15, 13))
Element 15: (3, (15, 13), ['.', '.', '%', ''], [(1, 6), (15, 7), (16, 3)], [False, False, True, False], 70, False, [True, True, False, False], 3515, 'South', (15, 12))
Element 16: (3, (15, 12), ['%', '%', '', ''], [(2, 6), (15, 8), (16, 4)], [True, True, False, False], 68, False, [False, False, False, False], 3544, 'North', (15, 13))
Element 17: (3, (15, 13), ['.', '', '%', ''], [(1, 6), (14, 8), (15, 4)], [False, False, True, False], 66, False, [True, False, False, False], 3553, 'West', (14, 13))
Element 18: (3, (14, 13), ['.', '%', '%', ''], [(1, 7), (14, 7), (15, 5)], [False, True, True, False], 64, False, [True, False, False, False], 3572, 'West', (13, 13))
Element 19: (3, (13, 13), ['.', '.', '%', ''], [(1, 8), (14, 8), (14, 5)], [False, False, True, False], 62, False, [True, True, False, False], 3591, 'South', (13, 12))
Element 20: (3, (13, 12), ['.', '.', '', '%'], [(2, 8), (13, 8), (13, 5)], [False, False, False, True], 60, False, [True, True, False, False], 3620, 'South', (13, 11))
Element 21: (3, (13, 11), ['.', '%', '', '%'], [(2, 7), (14, 8), (13, 6)], [False, True, False, True], 58, False, [True, False, False, False], 3639, 'West', (12, 11))
Element 22: (3, (12, 11), ['%', '%', '.', ''], [(2, 6), (15, 8), (12, 6)], [True, True, False, False], 56, False, [False, False, True, False], 3658, 'North', (12, 12))
Element 23: (3, (12, 12), ['.', '', '.', ''], [(2, 7), (15, 7), (12, 5)], [False, False, False, False], 54, False, [True, False, True, False], 3677, 'North', (12, 13))
Element 24: (3, (12, 13), ['%', '', '%', ''], [(1, 7), (14, 7), (12, 4)], [True, False, True, False], 52, False, [False, False, False, False], 3686, 'South', (12, 12))
Element 25: (3, (12, 12), ['.', '', '', ''], [(2, 7), (15, 7), (13, 4)], [False, False, False, False], 50, False, [True, False, False, False], 3685, 'West', (11, 12))
Element 26: (3, (11, 12), ['.', '%', '%', ''], [(3, 7), (15, 6), (13, 3)], [False, True, True, False], 48, False, [True, False, False, False], 3704, 'West', (10, 12))
Element 27: (3, (10, 12), ['.', '%', '.', ''], [(3, 6), (16, 6), (14, 3)], [False, True, False, False], 46, False, [True, False, True, False], 3723, 'North', (10, 13))
Element 28: (3, (10, 13), ['.', '', '%', '%'], [(2, 6), (17, 6), (14, 2)], [False, False, True, True], 44, False, [True, False, False, False], 3742, 'West', (9, 13))
Element 29: (3, (9, 13), ['%', '.', '%', ''], [(3, 6), (17, 7), (14, 1)], [True, False, True, False], 42, False, [False, True, False, False], 3761, 'South', (9, 12))
Element 30: (3, (9, 12), ['.', '%', '', ''], [(4, 6), (18, 7), (15, 1)], [False, True, False, False], 40, False, [True, False, False, False], 3780, 'West', (8, 12))
Element 31: (3, (8, 12), ['.', '%', '%', ''], [(5, 6), (17, 7), (14, 1)], [False, True, True, False], 38, False, [True, False, False, False], 3789, 'West', (7, 12))
Element 32: (3, (7, 12), ['.', '%', '.', ''], [(6, 6), (17, 6), (13, 1)], [False, True, False, False], 36, False, [True, False, True, False], 3808, 'North', (7, 13))
Element 33: (3, (7, 13), ['.', '', '%', '%'], [(6, 5), (17, 5), (13, 2)], [False, False, True, True], 34, False, [True, False, False, False], 3827, 'West', (6, 13))
Element 34: (3, (6, 13), ['.', '.', '%', ''], [(6, 4), (18, 5), (12, 2)], [False, False, True, False], 32, False, [True, True, False, False], 3856, 'South', (6, 12))
Element 35: (3, (6, 12), ['.', '.', '', ''], [(6, 3), (18, 4), (12, 1)], [False, False, False, False], 30, False, [True, True, False, False], 3885, 'South', (6, 11))
Element 36: (3, (6, 11), ['.', '%', '', '%'], [(7, 3), (18, 3), (11, 1)], [False, True, False, True], 28, False, [True, False, False, False], 3914, 'West', (5, 11))
Element 37: (3, (5, 11), ['.', '%', '.', ''], [(8, 3), (17, 3), (11, 2)], [False, True, False, False], 26, False, [True, False, True, False], 3943, 'North', (5, 12))
Element 38: (3, (5, 12), ['.', '', '.', ''], [(9, 3), (17, 4), (11, 3)], [False, False, False, False], 24, False, [True, False, True, False], 3972, 'North', (5, 13))
Element 39: (3, (5, 13), ['.', '', '%', ''], [(9, 2), (16, 4), (10, 3)], [False, False, True, False], 22, False, [True, False, False, False], 4991, 'West', (4, 13))
Element 40: (3, (4, 13), ['.', '.', '%', ''], [(10, 2), (16, 5), (10, 4)], [False, False, True, False], 20, False, [True, True, False, False], 5010, 'South', (4, 12))
Element 41: (3, (4, 12), ['.', '.', '', ''], [(11, 2), (16, 4), (9, 4)], [False, False, False, False], 18, False, [True, True, False, False], 5029, 'South', (4, 11))
Element 42: (3, (4, 11), ['%', '.', '', ''], [(12, 2), (16, 3), (8, 4)], [True, False, False, False], 16, False, [False, True, False, False], 5048, 'South', (4, 10))
Element 43: (3, (4, 10), ['.', '%', '', '%'], [(13, 2), (16, 4), (8, 5)], [False, True, False, True], 14, False, [True, False, False, False], 5067, 'West', (3, 10))
Element 44: (3, (3, 10), ['.', '%', '%', ''], [(14, 2), (17, 4), (8, 6)], [False, True, True, False], 12, False, [True, False, False, False], 5086, 'West', (2, 10))
Element 45: (3, (2, 10), ['.', '%', 'F', ''], [(14, 3), (17, 3), (9, 6)], [False, True, False, False], 10, False, [True, False, False, False], 5095, 'North', (2, 11))
Element 46: (3, (2, 11), ['F', '', '.', '%'], [(14, 4), (16, 3), (9, 7)], [False, False, False, True], 8, False, [False, False, True, False], 6094, 'West', (1, 11))
Element 47: #1#
