Element 1: (1, (9, 13), ['%', '.', '%', '.'], [(14, 13), (13, 2), (14, 8)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (10, 13))
Element 2: (1, (10, 13), ['', '.', '%', '%'], [(15, 13), (14, 2), (15, 8)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (10, 12))
Element 3: (1, (10, 12), ['.', '%', '', '.'], [(16, 13), (14, 3), (15, 7)], [False, True, False, False], 94, False, [True, False, False, True], 87, 'East', (11, 12))
Element 4: (1, (11, 12), ['', '%', '%', '.'], [(17, 13), (14, 4), (15, 6)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 12))
Element 5: (1, (12, 12), ['', '.', '.', '.'], [(18, 13), (15, 4), (16, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (13, 12))
Element 6: (1, (13, 12), ['', '.', '', '%'], [(18, 12), (16, 4), (17, 6)], [False, False, False, True], 88, False, [False, True, False, False], 204, 'South', (13, 11))
Element 7: (1, (13, 11), ['.', '%', '', '%'], [(18, 11), (17, 4), (17, 7)], [False, True, False, True], 86, False, [True, False, False, False], 243, 'West', (12, 11))
Element 8: (1, (12, 11), ['%', '%', '', ''], [(18, 10), (18, 4), (18, 7)], [True, True, False, False], 84, False, [False, False, False, False], 282, 'East', (13, 11))
Element 9: (1, (13, 11), ['', '%', '', '%'], [(17, 10), (18, 5), (17, 7)], [False, True, False, True], 82, False, [False, False, False, False], 301, 'North', (13, 12))
Element 10: (1, (13, 12), ['', '', '', '%'], [(17, 11), (17, 5), (17, 6)], [False, False, False, True], 80, False, [False, False, False, False], 320, 'North', (13, 13))
Element 11: (1, (13, 13), ['.', '', '%', ''], [(17, 12), (16, 5), (17, 5)], [False, False, True, False], 78, False, [True, False, False, False], 339, 'West', (12, 13))
Element 12: (1, (12, 13), ['%', '', '%', ''], [(16, 12), (15, 5), (18, 5)], [True, False, True, False], 76, False, [False, False, False, False], 368, 'East', (13, 13))
Element 13: (1, (13, 13), ['', '', '%', ''], [(16, 11), (14, 5), (18, 4)], [False, False, True, False], 74, False, [False, False, False, False], 387, 'East', (14, 13))
Element 14: (1, (14, 13), ['', '%', '%', ''], [(16, 10), (13, 5), (18, 3)], [False, True, True, False], 72, False, [False, False, False, False], 416, 'East', (15, 13))
Element 15: (1, (15, 13), ['', '.', '%', ''], [(16, 9), (13, 6), (17, 3)], [False, False, True, False], 70, False, [False, True, False, False], 445, 'South', (15, 12))
Element 16: (1, (15, 12), ['%', '%', '', ''], [(17, 9), (12, 6), (16, 3)], [True, True, False, False], 68, False, [False, False, False, False], 484, 'East', (16, 12))
Element 17: (1, (16, 12), ['', '', '', ''], [(16, 9), (12, 5), (16, 4)], [False, False, False, False], 66, False, [False, False, False, False], 493, 'East', (17, 12))
Element 18: (1, (17, 12), ['', '', '', ''], [(16, 10), (12, 4), (17, 4)], [False, False, False, False], 64, False, [False, False, False, False], 502, 'East', (18, 12))
