Element 1: (0, (15, 1), ['.', '%', '%', '%'], [(4, 4), (5, 11), (9, 13)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (14, 1))
Element 2: (0, (14, 1), ['.', '%', '.', ''], [(4, 5), (6, 11), (10, 13)], [False, True, False, False], 96, False, [True, False, True, False], 39, 'North', (14, 2))
Element 3: (0, (14, 2), ['.', '', '.', '%'], [(5, 5), (6, 12), (10, 12)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (14, 3))
Element 4: (0, (14, 3), ['.', '', '.', '%'], [(6, 5), (7, 12), (11, 12)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (14, 4))
Element 5: (0, (14, 4), ['.', '', '.', '.'], [(6, 6), (8, 12), (12, 12)], [False, False, False, False], 90, False, [True, False, True, True], 156, 'East', (15, 4))
Element 6: (0, (15, 4), ['', '%', '.', '.'], [(5, 6), (9, 12), (13, 12)], [False, True, False, False], 88, False, [False, False, True, True], 195, 'East', (16, 4))
Element 7: (0, (16, 4), ['', '.', '.', '.'], [(4, 6), (10, 12), (13, 13)], [False, False, False, False], 86, False, [False, True, True, True], 224, 'East', (17, 4))
Element 8: (0, (17, 4), ['', '.', '.', '.'], [(3, 6), (11, 12), (14, 13)], [False, False, False, False], 84, False, [False, True, True, True], 253, 'East', (18, 4))
Element 9: (0, (18, 4), ['', '.', '.', '%'], [(3, 7), (12, 12), (15, 13)], [False, False, False, True], 82, False, [False, True, True, False], 282, 'North', (18, 5))
Element 10: (0, (18, 5), ['.', '', '%', '%'], [(2, 7), (12, 13), (16, 13)], [False, False, True, True], 80, False, [True, False, False, False], 321, 'West', (17, 5))
Element 11: (0, (17, 5), ['.', '', '.', ''], [(2, 8), (13, 13), (17, 13)], [False, False, False, False], 78, False, [True, False, True, False], 1340, 'North', (17, 6))
Element 12: (0, (17, 6), ['.', '', '.', '%'], [(1, 8), (14, 13), (18, 13)], [False, False, False, True], 76, False, [True, False, True, False], 2359, 'North', (17, 7))
Element 13: (0, (17, 7), ['%', '', '%', '.'], [(1, 7), (15, 13), (18, 12)], [True, False, True, False], 74, False, [False, False, False, True], 2388, 'East', (18, 7))
Element 14: (0, (18, 7), ['', '%', '%', '%'], [(1, 6), (15, 12), (18, 11)], [False, True, True, True], 72, False, [False, False, False, False], 2427, 'West', (17, 7))
Element 15: (0, (17, 7), ['%', '', '%', ''], [(2, 6), (16, 12), (18, 10)], [True, False, True, False], 70, False, [False, False, False, False], 2456, 'South', (17, 6))
Element 16: (0, (17, 6), ['.', '', '', '%'], [(2, 5), (17, 12), (17, 10)], [False, False, False, True], 68, False, [True, False, False, False], 2485, 'West', (16, 6))
Element 17: (0, (16, 6), ['.', '.', '%', ''], [(3, 5), (17, 11), (17, 9)], [False, False, True, False], 66, False, [True, True, False, False], 2524, 'South', (16, 5))
Element 18: (0, (16, 5), ['.', '', '', ''], [(3, 4), (16, 11), (16, 9)], [False, False, False, False], 64, False, [True, False, False, False], 2563, 'West', (15, 5))
Element 19: (0, (15, 5), ['.', '', '.', ''], [(3, 3), (16, 10), (17, 9)], [False, False, False, False], 62, False, [True, False, True, False], 2592, 'North', (15, 6))
Element 20: (0, (15, 6), ['%', '', '.', ''], [(4, 3), (17, 10), (16, 9)], [True, False, False, False], 60, False, [False, False, True, False], 2611, 'North', (15, 7))
Element 21: (0, (15, 7), ['.', '', '.', '%'], [(5, 3), (18, 10), (16, 10)], [False, False, False, True], 58, False, [True, False, True, False], 2630, 'North', (15, 8))
Element 22: (0, (15, 8), ['.', '', '%', '%'], [(6, 3), (18, 11), (16, 11)], [False, False, True, True], 56, False, [True, False, False, False], 2649, 'West', (14, 8))
Element 23: (0, (14, 8), ['.', '.', '%', ''], [(7, 3), (18, 12), (17, 11)], [False, False, True, False], 54, False, [True, True, False, False], 2668, 'South', (14, 7))
Element 24: (0, (14, 7), ['%', '%', '', ''], [(8, 3), (18, 13), (17, 12)], [True, True, False, False], 52, False, [False, False, False, False], 2687, 'North', (14, 8))
Element 25: (0, (14, 8), ['.', '', '%', ''], [(9, 3), (17, 13), (16, 12)], [False, False, True, False], 50, False, [True, False, False, False], 2696, 'West', (13, 8))
Element 26: (0, (13, 8), ['%', '%', '%', ''], [(9, 2), (16, 13), (15, 12)], [True, True, True, False], 48, False, [False, False, False, False], 3705, 'East', (14, 8))
Element 27: (0, (14, 8), ['', '', '%', ''], [(10, 2), (17, 13), (16, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3714, 'East', (15, 8))
Element 28: (0, (15, 8), ['', '', '%', '%'], [(11, 2), (18, 13), (17, 12)], [False, False, True, True], 44, False, [False, False, False, False], 3723, 'South', (15, 7))
Element 29: (0, (15, 7), ['', '', '', '%'], [(12, 2), (18, 12), (17, 11)], [False, False, False, True], 42, False, [False, False, False, False], 3732, 'West', (14, 7))
Element 30: (0, (14, 7), ['%', '%', '', ''], [(13, 2), (18, 11), (16, 11)], [True, True, False, False], 40, False, [False, False, False, False], 3741, 'East', (15, 7))
Element 31: (0, (15, 7), ['', '', '', '%'], [(13, 3), (18, 10), (16, 12)], [False, False, False, True], 38, False, [False, False, False, False], 3750, 'South', (15, 6))
Element 32: (0, (15, 6), ['%', '', '', ''], [(13, 4), (17, 10), (16, 11)], [True, False, False, False], 36, False, [False, False, False, False], 3759, 'South', (15, 5))
Element 33: (0, (15, 5), ['.', '', '', ''], [(13, 5), (17, 9), (16, 10)], [False, False, False, False], 34, False, [True, False, False, False], 3768, 'West', (14, 5))
Element 34: (0, (14, 5), ['', '', '%', ''], [(13, 6), (16, 9), (17, 10)], [False, False, True, False], 32, False, [False, False, False, False], 3787, 'West', (13, 5))
Element 35: (0, (13, 5), ['.', '', '', ''], [(12, 6), (17, 9), (18, 10)], [False, False, False, False], 30, False, [True, False, False, False], 3796, 'West', (12, 5))
Element 36: (0, (12, 5), ['%', '.', '', ''], [(11, 6), (17, 10), (18, 11)], [True, False, False, False], 28, False, [False, True, False, False], 3815, 'South', (12, 4))
Element 37: (0, (12, 4), ['.', '%', '', ''], [(12, 6), (16, 10), (17, 11)], [False, True, False, False], 26, False, [True, False, False, False], 3824, 'West', (11, 4))
Element 38: (0, (11, 4), ['.', '.', '%', ''], [(13, 6), (16, 9), (18, 11)], [False, False, True, False], 24, False, [True, True, False, False], 3833, 'South', (11, 3))
Element 39: (0, (11, 3), ['.', '', '', '%'], [(13, 5), (16, 10), (18, 12)], [False, False, False, True], 22, False, [True, False, False, False], 3842, 'West', (10, 3))
Element 40: (0, (10, 3), ['', '', '.', ''], [(12, 5), (16, 11), (17, 12)], [False, False, False, False], 20, False, [False, False, True, False], 3851, 'North', (10, 4))
Element 41: (0, (10, 4), ['.', '', 'F', ''], [(12, 4), (17, 11), (18, 12)], [False, False, False, False], 18, False, [True, False, False, False], 3860, 'North', (10, 5))
Element 42: (0, (10, 5), ['.', '', '%', '%'], [(11, 4), (18, 11), (18, 13)], [False, False, True, True], 16, False, [True, False, False, False], 4859, 'West', (9, 5))
Element 43: (0, (9, 5), ['.', '.', '.', ''], [(11, 3), (17, 11), (17, 13)], [False, False, False, False], 14, False, [True, True, True, False], 4868, 'North', (9, 6))
Element 44: (0, (9, 6), ['.', '', '.', '%'], [(10, 3), (17, 10), (17, 12)], [False, False, False, True], 12, False, [True, False, True, False], 4877, 'North', (9, 7))
Element 45: (0, (9, 7), ['%', '', '.', '.'], [(10, 4), (17, 11), (17, 13)], [True, False, False, False], 10, False, [False, False, True, True], 4886, 'East', (10, 7))
Element 46: (0, (10, 7), ['', '%', '.', '%'], [(9, 4), (17, 12), (16, 13)], [False, True, False, True], 8, False, [False, False, True, False], 4905, 'North', (10, 8))
Element 47: (0, (10, 8), ['.', '', '%', '%'], [(8, 4), (18, 12), (16, 12)], [False, False, True, True], 6, False, [True, False, False, False], 4924, 'West', (9, 8))
Element 48: (0, (9, 8), ['.', '', '%', ''], [(8, 5), (17, 12), (16, 13)], [False, False, True, False], 4, False, [True, False, False, False], 4943, 'West', (8, 8))
Element 49: (0, (8, 8), ['.', '%', '.', ''], [(8, 6), (17, 13), (15, 13)], [False, True, False, False], 2, False, [True, False, True, False], 4962, 'North', (8, 9))
Element 50: (0, (8, 9), ['.', '', '%', '%'], [(9, 6), (17, 12), (15, 12)], [False, False, True, True], 0, False, [True, False, False, False], 4971, 'Stop', (8, 9))
Element 51: #0#
