Element 1: (3, (11, 6), ['%', '%', '%', '.'], [(14, 13), (3, 3), (4, 6)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (12, 6))
Element 2: (3, (12, 6), ['', '.', '%', '.'], [(15, 13), (4, 3), (5, 6)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (13, 6))
Element 3: (3, (13, 6), ['', '.', '%', '%'], [(16, 13), (5, 3), (6, 6)], [False, False, True, True], 94, False, [False, True, False, False], 107, 'South', (13, 5))
Element 4: (3, (13, 5), ['.', '.', '', '.'], [(17, 13), (6, 3), (6, 5)], [False, False, False, False], 92, False, [True, True, False, True], 146, 'East', (14, 5))
Element 5: (3, (14, 5), ['', '.', '%', '.'], [(18, 13), (7, 3), (6, 4)], [False, False, True, False], 90, False, [False, True, False, True], 185, 'East', (15, 5))
Element 6: (3, (15, 5), ['', '.', '.', '.'], [(18, 12), (8, 3), (6, 3)], [False, False, False, False], 88, False, [False, True, True, True], 214, 'East', (16, 5))
Element 7: (3, (16, 5), ['', '.', '.', '.'], [(18, 11), (9, 3), (6, 2)], [False, False, False, False], 86, False, [False, True, True, True], 253, 'East', (17, 5))
Element 8: (3, (17, 5), ['', '.', '.', '.'], [(18, 10), (9, 2), (7, 2)], [False, False, False, False], 84, False, [False, True, True, True], 1282, 'East', (18, 5))
Element 9: (3, (18, 5), ['', '.', '%', '%'], [(17, 10), (10, 2), (8, 2)], [False, False, True, True], 82, False, [False, True, False, False], 1321, 'South', (18, 4))
Element 10: (3, (18, 4), ['.', '.', '', '%'], [(17, 11), (11, 2), (8, 1)], [False, False, False, True], 80, False, [True, True, False, False], 1360, 'South', (18, 3))
Element 11: (3, (18, 3), ['.', '%', '', '%'], [(17, 12), (12, 2), (9, 1)], [False, True, False, True], 78, False, [True, False, False, False], 1399, 'West', (17, 3))
Element 12: (3, (17, 3), ['.', '%', '.', ''], [(16, 12), (13, 2), (9, 2)], [False, True, False, False], 76, False, [True, False, True, False], 1428, 'North', (17, 4))
Element 13: (3, (17, 4), ['.', '', '', ''], [(16, 11), (14, 2), (10, 2)], [False, False, False, False], 74, False, [True, False, False, False], 1457, 'West', (16, 4))
Element 14: (3, (16, 4), ['.', '.', '', ''], [(16, 10), (14, 3), (10, 3)], [False, False, False, False], 72, False, [True, True, False, False], 1496, 'South', (16, 3))
Element 15: (3, (16, 3), ['%', '%', '', ''], [(16, 9), (14, 4), (11, 3)], [True, True, False, False], 70, False, [False, False, False, False], 1535, 'North', (16, 4))
Element 16: (3, (16, 4), ['G', '', '', ''], [(17, 9), (15, 4), (11, 4)], [False, False, False, False], 68, False, [False, False, False, False], 1564, 'South', (16, 3))
Element 17: (3, (16, 3), ['%', '%', 'G', ''], [(16, 9), (16, 4), (12, 4)], [True, True, False, False], 66, False, [False, False, False, False], 1573, 'East', (17, 3))
Element 18: (3, (17, 3), ['', '%', 'G', ''], [(16, 10), (17, 4), (13, 4)], [False, True, False, False], 64, False, [False, False, False, False], 1582, 'West', (16, 3))
Element 19: (3, (16, 3), ['%', '%', '', ''], [(16, 11), (18, 4), (13, 3)], [True, True, False, False], 62, False, [False, False, False, False], 1591, 'East', (17, 3))
Element 20: (3, (17, 3), ['', '%', '', ''], [(16, 12), (18, 5), (14, 3)], [False, True, False, False], 60, False, [False, False, False, False], 1590, 'West', (16, 3))
Element 21: (3, (16, 3), ['%', '%', '', ''], [(15, 12), (17, 5), (14, 4)], [True, True, False, False], 58, False, [False, False, False, False], 1599, 'East', (17, 3))
Element 22: (3, (17, 3), ['', '%', '', ''], [(16, 12), (17, 6), (15, 4)], [False, True, False, False], 56, False, [False, False, False, False], 1608, 'East', (18, 3))
Element 23: (3, (18, 3), ['', '%', '', '%'], [(17, 12), (17, 7), (16, 4)], [False, True, False, True], 54, False, [False, False, False, False], 1617, 'North', (18, 4))
Element 24: (3, (18, 4), ['G', '', '', '%'], [(17, 11), (18, 7), (17, 4)], [False, False, False, True], 52, False, [False, False, False, False], 1626, 'South', (18, 3))
Element 25: (3, (18, 3), ['', '%', 'G', '%'], [(16, 11), (17, 7), (18, 4)], [False, True, False, True], 50, False, [False, False, False, False], 1625, 'West', (17, 3))
Element 26: (3, (17, 3), ['', '%', '', ''], [(17, 11), (17, 6), (18, 5)], [False, True, False, False], 48, False, [False, False, False, False], 1624, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '%', '', ''], [(17, 10), (16, 6), (17, 5)], [True, True, False, False], 46, False, [False, False, False, False], 1633, 'North', (16, 4))
Element 28: (3, (16, 4), ['', '', '', ''], [(17, 9), (15, 6), (17, 6)], [False, False, False, False], 44, False, [False, False, False, False], 1642, 'West', (15, 4))
