Element 1: (3, (15, 12), ['%', '%', '.', '.'], [(8, 1), (4, 12), (13, 13)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '.'], [(9, 1), (5, 12), (14, 13)], [False, False, False, False], 96, False, [False, True, True, True], 68, 'East', (17, 12))
Element 3: (3, (17, 12), ['', '.', '.', '.'], [(9, 2), (6, 12), (15, 13)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (18, 12))
Element 4: (3, (18, 12), ['', '.', '.', '%'], [(10, 2), (7, 12), (16, 13)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (18, 13))
Element 5: (3, (18, 13), ['G', '', '%', '%'], [(11, 2), (8, 12), (17, 13)], [False, False, True, True], 90, False, [False, False, False, False], 1175, 'South', (18, 12))
Element 6: (3, (18, 12), ['', '.', 'G', '%'], [(12, 2), (9, 12), (18, 13)], [False, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (18, 11))
Element 7: (3, (18, 11), ['.', '.', 'G', '%'], [(13, 2), (10, 12), (18, 12)], [False, False, False, True], 86, False, [True, True, False, False], 1223, 'South', (18, 10))
Element 8: (3, (18, 10), ['.', '%', 'G', '%'], [(14, 2), (11, 12), (18, 11)], [False, True, False, True], 84, False, [True, False, False, False], 1252, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '.', 'G', ''], [(14, 3), (12, 12), (17, 11)], [False, False, False, False], 82, False, [True, True, False, False], 1291, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', '%'], [(14, 4), (13, 12), (16, 11)], [False, True, False, True], 80, False, [True, False, False, False], 1330, 'West', (16, 9))
Element 11: (3, (16, 9), ['%', '%', 'G', ''], [(15, 4), (13, 11), (16, 10)], [True, True, False, False], 78, False, [False, False, False, False], 1369, 'East', (17, 9))
Element 12: (3, (17, 9), ['', '%', 'G', '%'], [(16, 4), (12, 11), (17, 10)], [False, True, False, True], 76, False, [False, False, False, False], 1388, 'West', (16, 9))
Element 13: (3, (16, 9), ['%', '%', '', ''], [(17, 4), (13, 11), (18, 10)], [True, True, False, False], 74, False, [False, False, False, False], 1397, 'North', (16, 10))
Element 14: (3, (16, 10), ['%', '', '', 'G'], [(18, 4), (13, 12), (17, 10)], [True, False, False, False], 72, False, [False, False, False, False], 1406, 'North', (16, 11))
Element 15: (3, (16, 11), ['%', '', '', ''], [(18, 5), (13, 13), (17, 9)], [True, False, False, False], 70, False, [False, False, False, False], 1415, 'East', (17, 11))
Element 16: (3, (17, 11), ['', '', '', ''], [(17, 5), (14, 13), (16, 9)], [False, False, False, False], 68, False, [False, False, False, False], 1424, 'West', (16, 11))
Element 17: (3, (16, 11), ['%', '', '', ''], [(17, 6), (15, 13), (17, 9)], [True, False, False, False], 66, False, [False, False, False, False], 1433, 'South', (16, 10))
Element 18: (3, (16, 10), ['%', '', '', 'G'], [(17, 7), (16, 13), (17, 10)], [True, False, False, False], 64, False, [False, False, False, False], 1442, 'South', (16, 9))
Element 19: (3, (16, 9), ['%', '%', 'G', ''], [(18, 7), (17, 13), (16, 10)], [True, True, False, False], 62, False, [False, False, False, False], 1451, 'North', (16, 10))
Element 20: (3, (16, 10), ['%', 'G', '', ''], [(17, 7), (18, 13), (16, 9)], [True, False, False, False], 60, False, [False, False, False, False], 1450, 'North', (16, 11))
Element 21: (3, (16, 11), ['%', 'G', '', ''], [(17, 6), (18, 12), (16, 10)], [True, False, False, False], 58, False, [False, False, False, False], 1449, 'East', (17, 11))
Element 22: (3, (17, 11), ['G', '', '', 'G'], [(16, 6), (18, 11), (16, 11)], [False, False, False, False], 56, False, [False, False, False, False], 1458, 'South', (17, 10))
Element 23: (3, (17, 10), ['', '', '', 'G'], [(16, 5), (18, 10), (16, 12)], [False, False, False, False], 54, False, [False, False, False, False], 1467, 'North', (17, 11))
Element 24: (3, (17, 11), ['', 'G', 'G', ''], [(15, 5), (17, 10), (17, 12)], [False, False, False, False], 52, False, [False, False, False, False], 1476, 'West', (16, 11))
Element 25: (3, (16, 11), ['%', '', 'G', 'G'], [(15, 6), (17, 11), (16, 12)], [True, False, False, False], 50, False, [False, False, False, False], 1485, 'North', (16, 12))
Element 26: (3, (16, 12), ['G', '', '', 'G'], [(15, 7), (17, 12), (15, 12)], [False, False, False, False], 48, False, [False, False, False, False], 1494, 'South', (16, 11))
Element 27: (3, (16, 11), ['%', '', 'G', ''], [(15, 8), (16, 12), (15, 13)], [True, False, False, False], 46, False, [False, False, False, False], 1503, 'East', (17, 11))
Element 28: (3, (17, 11), ['G', '', '', ''], [(14, 8), (16, 11), (14, 13)], [False, False, False, False], 44, False, [False, False, False, False], 1512, 'North', (17, 12))
Element 29: (3, (17, 12), ['', '', '', ''], [(14, 7), (16, 10), (14, 13)], [False, False, False, False], 42, False, [False, False, False, False], 1521, 'West', (16, 12))
Element 30: (3, (16, 12), ['', '', '', ''], [(14, 8), (16, 9), (14, 13)], [False, False, False, False], 40, False, [False, False, False, False], 1520, 'North', (16, 13))
Element 31: (3, (16, 13), ['', '', '%', ''], [(13, 8), (17, 9), (14, 13)], [False, False, True, False], 38, False, [False, False, False, False], 1529, 'East', (17, 13))
Element 32: (3, (17, 13), ['', '', '%', ''], [(14, 8), (16, 9), (14, 13)], [False, False, True, False], 36, False, [False, False, False, False], 1528, 'West', (16, 13))
Element 33: (3, (16, 13), ['', '', '%', ''], [(15, 8), (16, 10), (14, 13)], [False, False, True, False], 34, False, [False, False, False, False], 1527, 'West', (15, 13))
Element 34: (3, (15, 13), ['G', '', '%', ''], [(15, 7), (16, 11), (14, 13)], [False, False, True, False], 32, False, [False, False, False, False], 1526, 'East', (16, 13))
Element 35: (3, (16, 13), ['', 'G', '%', ''], [(14, 7), (16, 12), (14, 13)], [False, False, True, False], 30, False, [False, False, False, False], 1525, 'West', (15, 13))
Element 36: (3, (15, 13), ['G', 'G', '%', ''], [(15, 7), (15, 12), (14, 13)], [False, False, True, False], 28, False, [False, False, False, False], 1524, 'South', (15, 12))
Element 37: (3, (15, 12), ['%', '%', '', 'G'], [(15, 6), (16, 12), (14, 13)], [True, True, False, False], 26, False, [False, False, False, False], 1523, 'North', (15, 13))
Element 38: (3, (15, 13), ['', '', '%', ''], [(15, 5), (17, 12), (13, 13)], [False, False, True, False], 24, False, [False, False, False, False], 1522, 'South', (15, 12))
Element 39: (3, (15, 12), ['%', '%', '', ''], [(14, 5), (17, 11), (13, 12)], [True, True, False, False], 22, False, [False, False, False, False], 1531, 'North', (15, 13))
Element 40: (3, (15, 13), ['', '', '%', ''], [(13, 5), (16, 11), (13, 11)], [False, False, True, False], 20, False, [False, False, False, False], 1540, 'South', (15, 12))
Element 41: (3, (15, 12), ['%', '%', '', ''], [(13, 6), (17, 11), (12, 11)], [True, True, False, False], 18, False, [False, False, False, False], 1549, 'Stop', (15, 12))
Element 42: (3, (15, 12), ['%', '%', '', ''], [(12, 6), (17, 10), (12, 12)], [True, True, False, False], 16, False, [False, False, False, False], 1558, 'East', (16, 12))
Element 43: (3, (16, 12), ['', '', '', ''], [(12, 5), (17, 9), (11, 12)], [False, False, False, False], 14, False, [False, False, False, False], 1567, 'East', (17, 12))
Element 44: (3, (17, 12), ['', '', '', ''], [(12, 4), (17, 10), (10, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1576, 'East', (18, 12))
Element 45: (3, (18, 12), ['', '', '', '%'], [(13, 4), (16, 10), (10, 13)], [False, False, False, True], 10, False, [False, False, False, False], 1595, 'North', (18, 13))
Element 46: (3, (18, 13), ['', '', '%', '%'], [(13, 3), (17, 10), (9, 13)], [False, False, True, True], 8, False, [False, False, False, False], 1614, 'West', (17, 13))
Element 47: (3, (17, 13), ['', '', '%', ''], [(13, 4), (18, 10), (9, 12)], [False, False, True, False], 6, False, [False, False, False, False], 1613, 'West', (16, 13))
Element 48: (3, (16, 13), ['', '', '%', ''], [(12, 4), (18, 11), (8, 12)], [False, False, True, False], 4, False, [False, False, False, False], 1612, 'West', (15, 13))
Element 49: (3, (15, 13), ['', '', '%', ''], [(11, 4), (17, 11), (7, 12)], [False, False, True, False], 2, False, [False, False, False, False], 1621, 'West', (14, 13))
Element 50: (3, (14, 13), ['', '%', '%', ''], [(11, 4), (17, 11), (7, 12)], [False, True, True, False], 0, False, [False, False, False, False], 1620, 'Stop', (14, 13))
Element 51: #0#
