Element 1: (3, (18, 1), ['.', '%', '%', '%'], [(2, 8), (1, 4), (5, 13)], [False, True, True, True], 98, False, [True, False, False, False], 1019, 'West', (17, 1))
Element 2: (3, (17, 1), ['%', '%', '%', ''], [(1, 8), (1, 5), (4, 13)], [True, True, True, False], 96, False, [False, False, False, False], 2048, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '%', '%'], [(1, 7), (2, 5), (4, 12)], [False, True, True, True], 94, False, [False, False, False, False], 2077, 'Stop', (18, 1))
Element 4: (3, (18, 1), ['', '%', '%', '%'], [(1, 6), (3, 5), (5, 12)], [False, True, True, True], 92, False, [False, False, False, False], 2106, 'West', (17, 1))
Element 5: (3, (17, 1), ['%', '%', '%', ''], [(2, 6), (4, 5), (6, 12)], [True, True, True, False], 90, False, [False, False, False, False], 2135, 'East', (18, 1))
Element 6: (3, (18, 1), ['', '%', '%', '%'], [(3, 6), (5, 5), (7, 12)], [False, True, True, True], 88, False, [False, False, False, False], 2164, 'Stop', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(3, 7), (6, 5), (8, 12)], [False, True, True, True], 86, False, [False, False, False, False], 2193, 'West', (17, 1))
Element 8: (3, (17, 1), ['%', '%', '%', ''], [(3, 6), (6, 6), (9, 12)], [True, True, True, False], 84, False, [False, False, False, False], 2212, 'East', (18, 1))
Element 9: (3, (18, 1), ['', '%', '%', '%'], [(4, 6), (5, 6), (10, 12)], [False, True, True, True], 82, False, [False, False, False, False], 2241, 'Stop', (18, 1))
Element 10: (3, (18, 1), ['', '%', '%', '%'], [(4, 5), (4, 6), (11, 12)], [False, True, True, True], 80, False, [False, False, False, False], 2250, 'West', (17, 1))
Element 11: (3, (17, 1), ['%', '%', '%', ''], [(4, 4), (3, 6), (12, 12)], [True, True, True, False], 78, False, [False, False, False, False], 2269, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(4, 3), (3, 7), (13, 12)], [False, True, True, True], 76, False, [False, False, False, False], 2288, 'Stop', (18, 1))
Element 13: (3, (18, 1), ['', '%', '%', '%'], [(5, 3), (2, 7), (13, 13)], [False, True, True, True], 74, False, [False, False, False, False], 2307, 'West', (17, 1))
Element 14: (3, (17, 1), ['%', '%', '%', ''], [(6, 3), (2, 8), (14, 13)], [True, True, True, False], 72, False, [False, False, False, False], 2326, 'East', (18, 1))
Element 15: (3, (18, 1), ['', '%', '%', '%'], [(7, 3), (1, 8), (15, 13)], [False, True, True, True], 70, False, [False, False, False, False], 2345, 'Stop', (18, 1))
Element 16: (3, (18, 1), ['', '%', '%', '%'], [(8, 3), (1, 7), (16, 13)], [False, True, True, True], 68, False, [False, False, False, False], 2364, 'West', (17, 1))
Element 17: (3, (17, 1), ['%', '%', '%', ''], [(9, 3), (1, 6), (17, 13)], [True, True, True, False], 66, False, [False, False, False, False], 2383, 'East', (18, 1))
Element 18: (3, (18, 1), ['', '%', '%', '%'], [(9, 2), (2, 6), (18, 13)], [False, True, True, True], 64, False, [False, False, False, False], 3392, 'Stop', (18, 1))
Element 19: (3, (18, 1), ['', '%', '%', '%'], [(10, 2), (1, 6), (18, 12)], [False, True, True, True], 62, False, [False, False, False, False], 3411, 'West', (17, 1))
Element 20: (3, (17, 1), ['%', '%', '%', ''], [(11, 2), (1, 7), (18, 11)], [True, True, True, False], 60, False, [False, False, False, False], 3430, 'East', (18, 1))
Element 21: (3, (18, 1), ['', '%', '%', '%'], [(12, 2), (1, 8), (18, 10)], [False, True, True, True], 58, False, [False, False, False, False], 3449, 'Stop', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(13, 2), (2, 8), (17, 10)], [False, True, True, True], 56, False, [False, False, False, False], 3468, 'West', (17, 1))
Element 23: (3, (17, 1), ['%', '%', '%', ''], [(14, 2), (2, 7), (17, 11)], [True, True, True, False], 54, False, [False, False, False, False], 3487, 'East', (18, 1))
Element 24: (3, (18, 1), ['', '%', '%', '%'], [(14, 3), (2, 6), (17, 12)], [False, True, True, True], 52, False, [False, False, False, False], 3506, 'Stop', (18, 1))
Element 25: (3, (18, 1), ['', '%', '%', '%'], [(14, 4), (2, 7), (16, 12)], [False, True, True, True], 50, False, [False, False, False, False], 3525, 'West', (17, 1))
Element 26: (3, (17, 1), ['%', '%', '%', ''], [(15, 4), (1, 7), (16, 11)], [True, True, True, False], 48, False, [False, False, False, False], 3544, 'East', (18, 1))
