Element 1: (1, (2, 4), ['.', '.', '.', '.'], [(14, 3), (10, 13), (17, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (3, 4))
Element 2: (1, (3, 4), ['', '.', '.', '.'], [(14, 4), (10, 12), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 4))
Element 3: (1, (4, 4), ['', '.', '.', '%'], [(15, 4), (11, 12), (18, 4)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (4, 5))
Element 4: (1, (4, 5), ['.', '', '.', '.'], [(16, 4), (12, 12), (18, 5)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (5, 5))
Element 5: (1, (5, 5), ['', '%', '.', '.'], [(17, 4), (13, 12), (17, 5)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (6, 5))
Element 6: (1, (6, 5), ['', '.', '.', '%'], [(18, 4), (13, 13), (17, 6)], [False, False, False, True], 88, False, [False, True, True, False], 194, 'North', (6, 6))
Element 7: (1, (6, 6), ['.', '', '%', '%'], [(18, 5), (14, 13), (17, 7)], [False, False, True, True], 86, False, [True, False, False, False], 223, 'West', (5, 6))
Element 8: (1, (5, 6), ['.', '', '%', ''], [(17, 5), (15, 13), (18, 7)], [False, False, True, False], 84, False, [True, False, False, False], 252, 'West', (4, 6))
Element 9: (1, (4, 6), ['.', '', '%', ''], [(16, 5), (16, 13), (17, 7)], [False, False, True, False], 82, False, [True, False, False, False], 281, 'West', (3, 6))
Element 10: (1, (3, 6), ['.', '.', '.', ''], [(16, 6), (17, 13), (17, 6)], [False, False, False, False], 80, False, [True, True, True, False], 310, 'North', (3, 7))
Element 11: (1, (3, 7), ['.', '', '%', '%'], [(15, 6), (18, 13), (17, 5)], [False, False, True, True], 78, False, [True, False, False, False], 339, 'West', (2, 7))
Element 12: (1, (2, 7), ['.', '.', 'F', ''], [(15, 7), (18, 12), (17, 6)], [False, False, False, False], 76, False, [True, True, False, False], 368, 'North', (2, 8))
Element 13: (1, (2, 8), ['F', '', '%', '%'], [(15, 8), (18, 11), (17, 5)], [False, False, True, True], 74, False, [False, False, False, False], 1387, 'West', (1, 8))
Element 14: (1, (1, 8), ['%', '.', '%', ''], [(14, 8), (18, 10), (16, 5)], [True, False, True, False], 72, False, [False, True, False, False], 2406, 'South', (1, 7))
Element 15: (1, (1, 7), ['%', '.', '', ''], [(14, 7), (17, 10), (15, 5)], [True, False, False, False], 70, False, [False, True, False, False], 2445, 'South', (1, 6))
Element 16: (1, (1, 6), ['%', '.', '', '.'], [(14, 8), (17, 11), (14, 5)], [True, False, False, False], 68, False, [False, True, False, True], 2474, 'East', (2, 6))
Element 17: (1, (2, 6), ['', '.', '', ''], [(13, 8), (17, 12), (13, 5)], [False, False, False, False], 66, False, [False, True, False, False], 2513, 'South', (2, 5))
Element 18: (1, (2, 5), ['.', '', '', '.'], [(14, 8), (16, 12), (13, 6)], [False, False, False, False], 64, False, [True, False, False, True], 2542, 'East', (3, 5))
Element 19: (1, (3, 5), ['', '', '', ''], [(15, 8), (16, 11), (12, 6)], [False, False, False, False], 62, False, [False, False, False, False], 2571, 'West', (2, 5))
Element 20: (1, (2, 5), ['.', '', '', ''], [(15, 7), (16, 10), (12, 5)], [False, False, False, False], 60, False, [True, False, False, False], 2590, 'West', (1, 5))
Element 21: (1, (1, 5), ['%', '.', '', ''], [(14, 7), (16, 9), (12, 4)], [True, False, False, False], 58, False, [False, True, False, False], 2619, 'South', (1, 4))
Element 22: (1, (1, 4), ['%', '%', '', ''], [(15, 7), (17, 9), (13, 4)], [True, True, False, False], 56, False, [False, False, False, False], 2648, 'North', (1, 5))
Element 23: (1, (1, 5), ['%', '', '', ''], [(15, 6), (16, 9), (14, 4)], [True, False, False, False], 54, False, [False, False, False, False], 2647, 'East', (2, 5))
Element 24: (1, (2, 5), ['', '', '', ''], [(15, 5), (16, 10), (15, 4)], [False, False, False, False], 52, False, [False, False, False, False], 2646, 'North', (2, 6))
Element 25: (1, (2, 6), ['', '', '', ''], [(14, 5), (16, 11), (16, 4)], [False, False, False, False], 50, False, [False, False, False, False], 2645, 'West', (1, 6))
Element 26: (1, (1, 6), ['%', '', '', ''], [(13, 5), (16, 12), (16, 3)], [True, False, False, False], 48, False, [False, False, False, False], 2654, 'South', (1, 5))
Element 27: (1, (1, 5), ['%', '', '', ''], [(13, 6), (15, 12), (16, 4)], [True, False, False, False], 46, False, [False, False, False, False], 2663, 'North', (1, 6))
Element 28: (1, (1, 6), ['%', '', '', ''], [(12, 6), (16, 12), (17, 4)], [True, False, False, False], 44, False, [False, False, False, False], 2662, 'North', (1, 7))
Element 29: (1, (1, 7), ['%', '', '', ''], [(11, 6), (17, 12), (16, 4)], [True, False, False, False], 42, False, [False, False, False, False], 2671, 'North', (1, 8))
Element 30: (1, (1, 8), ['%', '', '%', ''], [(12, 6), (17, 11), (15, 4)], [True, False, True, False], 40, False, [False, False, False, False], 2670, 'East', (2, 8))
Element 31: (1, (2, 8), ['', '', '%', '%'], [(12, 5), (16, 11), (14, 4)], [False, False, True, True], 38, False, [False, False, False, False], 2669, 'South', (2, 7))
Element 32: (1, (2, 7), ['', '', '', ''], [(12, 4), (17, 11), (14, 3)], [False, False, False, False], 36, False, [False, False, False, False], 2668, 'South', (2, 6))
Element 33: (1, (2, 6), ['', '', '', ''], [(11, 4), (17, 10), (14, 2)], [False, False, False, False], 34, False, [False, False, False, False], 2687, 'North', (2, 7))
Element 34: (1, (2, 7), ['', '', '', ''], [(11, 3), (17, 9), (14, 1)], [False, False, False, False], 32, False, [False, False, False, False], 2706, 'West', (1, 7))
Element 35: (1, (1, 7), ['%', '', '', ''], [(11, 2), (17, 10), (15, 1)], [True, False, False, False], 30, False, [False, False, False, False], 2725, 'East', (2, 7))
Element 36: (1, (2, 7), ['', '', '', ''], [(12, 2), (16, 10), (14, 1)], [False, False, False, False], 28, False, [False, False, False, False], 2734, 'East', (3, 7))
