Element 1: (0, (15, 1), ['.', '%', '%', '%'], [(9, 3), (14, 2), (18, 11)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (14, 1))
Element 2: (0, (14, 1), ['.', '%', '', ''], [(9, 2), (14, 3), (18, 12)], [False, True, False, False], 96, False, [True, False, False, False], 1029, 'West', (13, 1))
Element 3: (0, (13, 1), ['.', '%', '.', ''], [(10, 2), (14, 4), (18, 13)], [False, True, False, False], 94, False, [True, False, True, False], 1068, 'North', (13, 2))
Element 4: (0, (13, 2), ['.', '', '.', ''], [(11, 2), (15, 4), (17, 13)], [False, False, False, False], 92, False, [True, False, True, False], 1107, 'North', (13, 3))
Element 5: (0, (13, 3), ['%', '', '.', ''], [(12, 2), (16, 4), (17, 12)], [True, False, False, False], 90, False, [False, False, True, False], 1146, 'North', (13, 4))
Element 6: (0, (13, 4), ['.', '', '.', ''], [(12, 1), (17, 4), (17, 11)], [False, False, False, False], 88, False, [True, False, True, False], 1185, 'North', (13, 5))
Element 7: (0, (13, 5), ['.', '', '.', '.'], [(11, 1), (18, 4), (17, 10)], [False, False, False, False], 86, False, [True, False, True, True], 1224, 'East', (14, 5))
Element 8: (0, (14, 5), ['', '', '%', '.'], [(12, 1), (18, 5), (18, 10)], [False, False, True, False], 84, False, [False, False, False, True], 1253, 'East', (15, 5))
Element 9: (0, (15, 5), ['', '', '.', '.'], [(13, 1), (17, 5), (17, 10)], [False, False, False, False], 82, False, [False, False, True, True], 1272, 'East', (16, 5))
Element 10: (0, (16, 5), ['', '', '.', ''], [(14, 1), (17, 6), (17, 9)], [False, False, False, False], 80, False, [False, False, True, False], 1301, 'North', (16, 6))
Element 11: (0, (16, 6), ['.', '', '%', ''], [(15, 1), (17, 7), (16, 9)], [False, False, True, False], 78, False, [True, False, False, False], 1330, 'West', (15, 6))
Element 12: (0, (15, 6), ['%', '', '.', ''], [(14, 1), (18, 7), (16, 10)], [True, False, False, False], 76, False, [False, False, True, False], 1359, 'North', (15, 7))
Element 13: (0, (15, 7), ['.', '', '.', '%'], [(14, 2), (17, 7), (16, 11)], [False, False, False, True], 74, False, [True, False, True, False], 1378, 'North', (15, 8))
Element 14: (0, (15, 8), ['.', '', '%', '%'], [(14, 3), (17, 6), (16, 12)], [False, False, True, True], 72, False, [True, False, False, False], 1397, 'West', (14, 8))
Element 15: (0, (14, 8), ['.', '.', '%', ''], [(14, 4), (17, 5), (16, 13)], [False, False, True, False], 70, False, [True, True, False, False], 1416, 'South', (14, 7))
Element 16: (0, (14, 7), ['%', '%', '', ''], [(15, 4), (18, 5), (15, 13)], [True, True, False, False], 68, False, [False, False, False, False], 1435, 'North', (14, 8))
Element 17: (0, (14, 8), ['.', '', '%', ''], [(16, 4), (18, 4), (15, 12)], [False, False, True, False], 66, False, [True, False, False, False], 1444, 'West', (13, 8))
Element 18: (0, (13, 8), ['%', '%', '%', ''], [(16, 3), (18, 3), (15, 13)], [True, True, True, False], 64, False, [False, False, False, False], 1473, 'East', (14, 8))
Element 19: (0, (14, 8), ['', '', '%', ''], [(17, 3), (18, 4), (14, 13)], [False, False, True, False], 62, False, [False, False, False, False], 1492, 'East', (15, 8))
Element 20: (0, (15, 8), ['', '', '%', '%'], [(18, 3), (17, 4), (13, 13)], [False, False, True, True], 60, False, [False, False, False, False], 1501, 'South', (15, 7))
Element 21: (0, (15, 7), ['', '', '', '%'], [(18, 4), (17, 5), (13, 12)], [False, False, False, True], 58, False, [False, False, False, False], 1510, 'West', (14, 7))
Element 22: (0, (14, 7), ['%', '%', '', ''], [(18, 5), (17, 4), (13, 11)], [True, True, False, False], 56, False, [False, False, False, False], 1519, 'East', (15, 7))
Element 23: (0, (15, 7), ['', '', '', '%'], [(17, 5), (17, 3), (12, 11)], [False, False, False, True], 54, False, [False, False, False, False], 1528, 'South', (15, 6))
Element 24: (0, (15, 6), ['%', '', '', ''], [(17, 6), (16, 3), (12, 12)], [True, False, False, False], 52, False, [False, False, False, False], 1537, 'East', (16, 6))
Element 25: (0, (16, 6), ['', '', '%', ''], [(17, 7), (17, 3), (12, 13)], [False, False, True, False], 50, False, [False, False, False, False], 1546, 'East', (17, 6))
Element 26: (0, (17, 6), ['', '', '', '%'], [(18, 7), (17, 4), (12, 12)], [False, False, False, True], 48, False, [False, False, False, False], 1545, 'North', (17, 7))
