Element 1: (0, (17, 1), ['%', '%', '%', '.'], [(9, 8), (9, 10), (10, 4)], [True, True, True, False], 98, False, [False, False, False, True], 0, 'East', (18, 1))
Element 15: (0, (17, 1), ['%', '%', '%', ''], [(6, 9), (9, 10), (14, 2)], [True, True, True, False], 70, False, [False, False, False, False], 2216, 'Stop', (17, 1))
Element 16: (0, (17, 1), ['%', '%', '%', ''], [(6, 8), (9, 10), (14, 3)], [True, True, True, False], 68, False, [False, False, False, False], 2225, 'East', (18, 1))
Element 17: (0, (18, 1), ['', '%', '%', '%'], [(5, 8), (10, 10), (14, 4)], [False, True, True, True], 66, False, [False, False, False, False], 2244, 'West', (17, 1))
Element 18: (0, (17, 1), ['%', '%', '%', ''], [(4, 8), (9, 10), (15, 4)], [True, True, True, False], 64, False, [False, False, False, False], 2263, 'Stop', (17, 1))
Element 19: (0, (17, 1), ['%', '%', '%', ''], [(5, 8), (9, 10), (16, 4)], [True, True, True, False], 62, False, [False, False, False, False], 2272, 'East', (18, 1))
Element 20: (0, (18, 1), ['', '%', '%', '%'], [(6, 8), (10, 10), (17, 4)], [False, True, True, True], 60, False, [False, False, False, False], 2281, 'West', (17, 1))
Element 21: (0, (17, 1), ['%', '%', '%', ''], [(7, 8), (9, 10), (18, 4)], [True, True, True, False], 58, False, [False, False, False, False], 2290, 'Stop', (17, 1))
Element 22: (0, (17, 1), ['%', '%', '%', ''], [(7, 9), (9, 10), (18, 5)], [True, True, True, False], 56, False, [False, False, False, False], 2299, 'East', (18, 1))
Element 23: (0, (18, 1), ['', '%', '%', '%'], [(6, 9), (10, 10), (17, 5)], [False, True, True, True], 54, False, [False, False, False, False], 2308, 'West', (17, 1))
Element 24: (0, (17, 1), ['%', '%', '%', ''], [(7, 9), (9, 10), (17, 6)], [True, True, True, False], 52, False, [False, False, False, False], 2317, 'Stop', (17, 1))
Element 25: (0, (17, 1), ['%', '%', '%', ''], [(8, 9), (9, 10), (17, 7)], [True, True, True, False], 50, False, [False, False, False, False], 2326, 'East', (18, 1))
Element 26: (0, (18, 1), ['', '%', '%', '%'], [(8, 8), (10, 10), (18, 7)], [False, True, True, True], 48, False, [False, False, False, False], 2335, 'West', (17, 1))
Element 27: (0, (17, 1), ['%', '%', '%', ''], [(7, 8), (9, 10), (17, 7)], [True, True, True, False], 46, False, [False, False, False, False], 2334, 'Stop', (17, 1))
Element 28: (0, (17, 1), ['%', '%', '%', ''], [(8, 8), (9, 10), (17, 6)], [True, True, True, False], 44, False, [False, False, False, False], 2333, 'East', (18, 1))
Element 29: (0, (18, 1), ['', '%', '%', '%'], [(9, 8), (10, 10), (16, 6)], [False, True, True, True], 42, False, [False, False, False, False], 2342, 'West', (17, 1))
Element 30: (0, (17, 1), ['%', '%', '%', ''], [(9, 8), (9, 10), (16, 5)], [True, True, True, False], 40, False, [False, False, False, False], 2351, 'Stop', (17, 1))
Element 31: (0, (17, 1), ['%', '%', '%', ''], [(10, 8), (9, 10), (15, 5)], [True, True, True, False], 38, False, [False, False, False, False], 2360, 'East', (18, 1))
Element 32: (0, (18, 1), ['', '%', '%', '%'], [(10, 7), (10, 10), (15, 6)], [False, True, True, True], 36, False, [False, False, False, False], 2369, 'West', (17, 1))
Element 33: (0, (17, 1), ['%', '%', '%', ''], [(9, 7), (9, 10), (15, 7)], [True, True, True, False], 34, False, [False, False, False, False], 2378, 'Stop', (17, 1))
Element 34: (0, (17, 1), ['%', '%', '%', ''], [(9, 6), (9, 10), (15, 8)], [True, True, True, False], 32, False, [False, False, False, False], 2387, 'East', (18, 1))
Element 35: (0, (18, 1), ['', '%', '%', '%'], [(9, 5), (10, 10), (14, 8)], [False, True, True, True], 30, False, [False, False, False, False], 2396, 'West', (17, 1))
Element 36: (0, (17, 1), ['%', '%', '%', ''], [(10, 5), (9, 10), (14, 7)], [True, True, True, False], 28, False, [False, False, False, False], 2405, 'Stop', (17, 1))
Element 37: (0, (17, 1), ['%', '%', '%', ''], [(10, 4), (9, 10), (14, 8)], [True, True, True, False], 26, False, [False, False, False, False], 2404, 'East', (18, 1))
Element 38: (0, (18, 1), ['', '%', '%', '%'], [(11, 4), (10, 10), (13, 8)], [False, True, True, True], 24, False, [False, False, False, False], 2423, 'West', (17, 1))
Element 39: (0, (17, 1), ['%', '%', '%', ''], [(12, 4), (9, 10), (14, 8)], [True, True, True, False], 22, False, [False, False, False, False], 2432, 'Stop', (17, 1))
Element 40: (0, (17, 1), ['%', '%', '%', ''], [(13, 4), (9, 10), (15, 8)], [True, True, True, False], 20, False, [False, False, False, False], 2441, 'East', (18, 1))
Element 41: (0, (18, 1), ['', '%', '%', '%'], [(13, 5), (10, 10), (15, 7)], [False, True, True, True], 18, False, [False, False, False, False], 2450, 'West', (17, 1))
Element 42: (0, (17, 1), ['%', '%', '%', ''], [(14, 5), (9, 10), (14, 7)], [True, True, True, False], 16, False, [False, False, False, False], 2459, 'Stop', (17, 1))
Element 43: (0, (17, 1), ['%', '%', '%', ''], [(15, 5), (9, 10), (15, 7)], [True, True, True, False], 14, False, [False, False, False, False], 2458, 'East', (18, 1))
Element 44: (0, (18, 1), ['', '%', '%', '%'], [(16, 5), (10, 10), (15, 6)], [False, True, True, True], 12, False, [False, False, False, False], 2457, 'West', (17, 1))
Element 45: (0, (17, 1), ['%', '%', '%', ''], [(17, 5), (9, 10), (15, 5)], [True, True, True, False], 10, False, [False, False, False, False], 2456, 'Stop', (17, 1))
Element 46: (0, (17, 1), ['%', '%', '%', ''], [(18, 5), (9, 10), (14, 5)], [True, True, True, False], 8, False, [False, False, False, False], 2455, 'East', (18, 1))
Element 47: (0, (18, 1), ['', '%', '%', '%'], [(18, 4), (10, 10), (13, 5)], [False, True, True, True], 6, False, [False, False, False, False], 2454, 'West', (17, 1))
Element 48: (0, (17, 1), ['%', '%', '%', ''], [(18, 3), (9, 10), (13, 6)], [True, True, True, False], 4, False, [False, False, False, False], 2473, 'Stop', (17, 1))
Element 49: (0, (17, 1), ['%', '%', '%', ''], [(17, 3), (9, 10), (12, 6)], [True, True, True, False], 2, False, [False, False, False, False], 2492, 'East', (18, 1))
Element 50: (0, (18, 1), ['', '%', '%', '%'], [(16, 3), (10, 10), (12, 5)], [False, True, True, True], 0, False, [False, False, False, False], 2511, 'Stop', (18, 1))
Element 51: #0#
