Element 1: (3, (16, 9), ['%', '%', '.', '.'], [(14, 5), (4, 1), (8, 1)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (17, 9))
Element 2: (3, (17, 9), ['', '%', '.', '%'], [(15, 5), (5, 1), (9, 1)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (17, 10))
Element 3: (3, (17, 10), ['.', '', '.', '.'], [(16, 5), (6, 1), (9, 2)], [False, False, False, False], 94, False, [True, False, True, True], 1097, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '%', '.', '%'], [(17, 5), (6, 2), (10, 2)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '.', '%'], [(18, 5), (7, 2), (11, 2)], [False, False, False, True], 90, False, [True, False, True, False], 1175, 'North', (18, 12))
Element 6: (3, (18, 12), ['.', '', '.', '%'], [(18, 4), (8, 2), (12, 2)], [False, False, False, True], 88, False, [True, False, True, False], 1214, 'North', (18, 13))
Element 7: (3, (18, 13), ['.', '', '%', '%'], [(18, 3), (8, 3), (13, 2)], [False, False, True, True], 86, False, [True, False, False, False], 1253, 'West', (17, 13))
Element 8: (3, (17, 13), ['.', '.', '%', ''], [(17, 3), (9, 3), (14, 2)], [False, False, True, False], 84, False, [True, True, False, False], 1292, 'South', (17, 12))
Element 9: (3, (17, 12), ['.', '.', '', ''], [(17, 4), (10, 3), (14, 3)], [False, False, False, False], 82, False, [True, True, False, False], 1331, 'South', (17, 11))
Element 10: (3, (17, 11), ['.', '', '', ''], [(16, 4), (11, 3), (14, 4)], [False, False, False, False], 80, False, [True, False, False, False], 1370, 'West', (16, 11))
Element 11: (3, (16, 11), ['%', '.', '.', ''], [(16, 3), (11, 4), (15, 4)], [True, False, False, False], 78, False, [False, True, True, False], 1409, 'North', (16, 12))
Element 12: (3, (16, 12), ['.', '', '.', ''], [(16, 4), (12, 4), (15, 5)], [False, False, False, False], 76, False, [True, False, True, False], 1428, 'North', (16, 13))
Element 13: (3, (16, 13), ['.', '', '%', ''], [(15, 4), (13, 4), (15, 6)], [False, False, True, False], 74, False, [True, False, False, False], 1457, 'West', (15, 13))
Element 14: (3, (15, 13), ['.', '.', '%', ''], [(14, 4), (13, 3), (16, 6)], [False, False, True, False], 72, False, [True, True, False, False], 1486, 'South', (15, 12))
Element 15: (3, (15, 12), ['%', '%', '', ''], [(14, 3), (13, 2), (17, 6)], [True, True, False, False], 70, False, [False, False, False, False], 1505, 'North', (15, 13))
Element 16: (3, (15, 13), ['.', '', '%', ''], [(14, 2), (13, 1), (17, 7)], [False, False, True, False], 68, False, [True, False, False, False], 1524, 'West', (14, 13))
Element 17: (3, (14, 13), ['.', '%', '%', ''], [(14, 1), (12, 1), (18, 7)], [False, True, True, False], 66, False, [True, False, False, False], 1563, 'West', (13, 13))
