Element 1: (3, (11, 1), ['%', '%', '.', '.'], [(17, 7), (2, 6), (2, 11)], [True, True, False, False], 98, False, [False, False, True, True], 1019, 'East', (12, 1))
Element 2: (3, (12, 1), ['', '%', '.', '.'], [(17, 6), (3, 6), (1, 11)], [False, True, False, False], 96, False, [False, False, True, True], 2048, 'East', (13, 1))
Element 3: (3, (13, 1), ['', '%', '.', '.'], [(17, 5), (4, 6), (1, 12)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (14, 1))
Element 4: (3, (14, 1), ['', '%', '.', '.'], [(18, 5), (5, 6), (1, 13)], [False, True, False, False], 92, False, [False, False, True, True], 2126, 'East', (15, 1))
Element 5: (3, (15, 1), ['', '%', '%', '%'], [(18, 4), (6, 6), (1, 12)], [False, True, True, True], 90, False, [False, False, False, False], 2155, 'West', (14, 1))
Element 6: (3, (14, 1), ['', '%', '.', ''], [(18, 3), (6, 5), (1, 11)], [False, True, False, False], 88, False, [False, False, True, False], 2174, 'North', (14, 2))
Element 7: (3, (14, 2), ['.', '', '.', '%'], [(17, 3), (6, 4), (1, 10)], [False, False, False, True], 86, False, [True, False, True, False], 2213, 'North', (14, 3))
Element 8: (3, (14, 3), ['.', '', '.', '%'], [(17, 4), (6, 3), (2, 10)], [False, False, False, True], 84, False, [True, False, True, False], 2252, 'North', (14, 4))
Element 9: (3, (14, 4), ['.', '', '.', '.'], [(16, 4), (7, 3), (3, 10)], [False, False, False, False], 82, False, [True, False, True, True], 2291, 'East', (15, 4))
Element 10: (3, (15, 4), ['', '%', '.', ''], [(16, 5), (8, 3), (4, 10)], [False, True, False, False], 80, False, [False, False, True, False], 2330, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', ''], [(16, 6), (9, 3), (4, 11)], [False, False, False, False], 78, False, [True, False, True, False], 2369, 'North', (15, 6))
Element 12: (3, (15, 6), ['%', '', '.', ''], [(16, 5), (9, 2), (5, 11)], [True, False, False, False], 76, False, [False, False, True, False], 3388, 'North', (15, 7))
Element 13: (3, (15, 7), ['.', '', '.', '%'], [(16, 4), (10, 2), (6, 11)], [False, False, False, True], 74, False, [True, False, True, False], 3417, 'North', (15, 8))
Element 14: (3, (15, 8), ['.', '', '%', '%'], [(16, 3), (11, 2), (6, 12)], [False, False, True, True], 72, False, [True, False, False, False], 3456, 'West', (14, 8))
Element 15: (3, (14, 8), ['.', '.', '%', ''], [(16, 4), (12, 2), (7, 12)], [False, False, True, False], 70, False, [True, True, False, False], 3485, 'South', (14, 7))
Element 16: (3, (14, 7), ['%', '%', '', ''], [(17, 4), (13, 2), (8, 12)], [True, True, False, False], 68, False, [False, False, False, False], 3514, 'North', (14, 8))
Element 17: (3, (14, 8), ['.', '', '%', ''], [(17, 3), (13, 3), (9, 12)], [False, False, True, False], 66, False, [True, False, False, False], 3533, 'West', (13, 8))
Element 18: (3, (13, 8), ['%', '%', '%', ''], [(16, 3), (13, 4), (10, 12)], [True, True, True, False], 64, False, [False, False, False, False], 3562, 'East', (14, 8))
Element 19: (3, (14, 8), ['', '', '%', ''], [(17, 3), (13, 5), (11, 12)], [False, False, True, False], 62, False, [False, False, False, False], 3581, 'East', (15, 8))
Element 20: (3, (15, 8), ['', '', '%', '%'], [(18, 3), (14, 5), (12, 12)], [False, False, True, True], 60, False, [False, False, False, False], 3600, 'South', (15, 7))
Element 21: (3, (15, 7), ['', '', '', '%'], [(18, 4), (15, 5), (13, 12)], [False, False, False, True], 58, False, [False, False, False, False], 3609, 'West', (14, 7))
Element 22: (3, (14, 7), ['%', '%', '', ''], [(17, 4), (16, 5), (13, 13)], [True, True, False, False], 56, False, [False, False, False, False], 3618, 'East', (15, 7))
Element 23: (3, (15, 7), ['', '', '', '%'], [(18, 4), (17, 5), (14, 13)], [False, False, False, True], 54, False, [False, False, False, False], 3627, 'South', (15, 6))
Element 24: (3, (15, 6), ['%', '', '', ''], [(18, 5), (17, 6), (15, 13)], [True, False, False, False], 52, False, [False, False, False, False], 3636, 'East', (16, 6))
Element 25: (3, (16, 6), ['', '', '%', ''], [(17, 5), (17, 7), (16, 13)], [False, False, True, False], 50, False, [False, False, False, False], 3645, 'East', (17, 6))
Element 26: (3, (17, 6), ['', '', '', '%'], [(17, 4), (18, 7), (17, 13)], [False, False, False, True], 48, False, [False, False, False, False], 3654, 'North', (17, 7))
Element 27: (3, (17, 7), ['%', '', '%', 'G'], [(17, 5), (18, 7), (18, 13)], [True, False, True, False], 46, False, [False, False, False, False], 3663, 'South', (17, 6))
Element 28: (3, (17, 6), ['', '', 'G', '%'], [(16, 5), (17, 7), (18, 12)], [False, False, False, True], 44, False, [False, False, False, False], 3672, 'South', (17, 5))
Element 29: (3, (17, 5), ['', '', 'G', ''], [(15, 5), (17, 6), (18, 11)], [False, False, False, False], 42, False, [False, False, False, False], 3681, 'East', (18, 5))
Element 30: (3, (18, 5), ['G', '', '%', '%'], [(15, 6), (17, 5), (18, 10)], [False, False, True, True], 40, False, [False, False, False, False], 3690, 'South', (18, 4))
Element 31: (3, (18, 4), ['', '', '', '%'], [(15, 7), (17, 5), (17, 10)], [False, False, False, True], 38, False, [False, False, False, False], 3699, 'South', (18, 3))
Element 32: (3, (18, 3), ['', '%', '', '%'], [(15, 8), (16, 5), (17, 11)], [False, True, False, True], 36, False, [False, False, False, False], 3708, 'West', (17, 3))
Element 33: (3, (17, 3), ['', '%', '', ''], [(14, 8), (16, 6), (17, 12)], [False, True, False, False], 34, False, [False, False, False, False], 3717, 'North', (17, 4))
Element 34: (3, (17, 4), ['', '', '', ''], [(14, 7), (15, 6), (16, 12)], [False, False, False, False], 32, False, [False, False, False, False], 3726, 'West', (16, 4))
Element 35: (3, (16, 4), ['', '', '', ''], [(14, 8), (15, 7), (16, 11)], [False, False, False, False], 30, False, [False, False, False, False], 3735, 'North', (16, 5))
Element 36: (3, (16, 5), ['', '', '', ''], [(13, 8), (15, 8), (16, 10)], [False, False, False, False], 28, False, [False, False, False, False], 3744, 'South', (16, 4))
Element 37: (3, (16, 4), ['', '', '', ''], [(14, 8), (15, 7), (16, 9)], [False, False, False, False], 26, False, [False, False, False, False], 3753, 'South', (16, 3))
Element 38: (3, (16, 3), ['%', '%', '', ''], [(15, 8), (14, 7), (17, 9)], [True, True, False, False], 24, False, [False, False, False, False], 3762, 'North', (16, 4))
Element 39: (3, (16, 4), ['', '', '', ''], [(15, 7), (14, 8), (16, 9)], [False, False, False, False], 22, False, [False, False, False, False], 3761, 'East', (17, 4))
Element 40: (3, (17, 4), ['', '', '', ''], [(14, 7), (13, 8), (16, 10)], [False, False, False, False], 20, False, [False, False, False, False], 3760, 'South', (17, 3))
Element 41: (3, (17, 3), ['', '%', '', ''], [(15, 7), (14, 8), (16, 11)], [False, True, False, False], 18, False, [False, False, False, False], 3759, 'West', (16, 3))
Element 42: (3, (16, 3), ['%', '%', '', ''], [(15, 6), (14, 7), (16, 12)], [True, True, False, False], 16, False, [False, False, False, False], 3758, 'East', (17, 3))
Element 43: (3, (17, 3), ['', '%', '', ''], [(15, 5), (15, 7), (15, 12)], [False, True, False, False], 14, False, [False, False, False, False], 3767, 'East', (18, 3))
Element 44: (3, (18, 3), ['', '%', '', '%'], [(15, 4), (15, 6), (16, 12)], [False, True, False, True], 12, False, [False, False, False, False], 3766, 'North', (18, 4))
Element 45: (3, (18, 4), ['', '', '', '%'], [(14, 4), (16, 6), (17, 12)], [False, False, False, True], 10, False, [False, False, False, False], 3765, 'West', (17, 4))
Element 46: (3, (17, 4), ['', '', '', ''], [(14, 5), (16, 5), (17, 11)], [False, False, False, False], 8, False, [False, False, False, False], 3764, 'East', (18, 4))
Element 47: (3, (18, 4), ['', '', '', '%'], [(13, 5), (16, 4), (16, 11)], [False, False, False, True], 6, False, [False, False, False, False], 3763, 'North', (18, 5))
Element 48: (3, (18, 5), ['', '', '%', '%'], [(13, 6), (17, 4), (17, 11)], [False, False, True, True], 4, False, [False, False, False, False], 3772, 'West', (17, 5))
Element 49: (3, (17, 5), ['', '', '', ''], [(12, 6), (18, 4), (17, 10)], [False, False, False, False], 2, False, [False, False, False, False], 3781, 'South', (17, 4))
Element 50: (3, (17, 4), ['', '', '', 'G'], [(12, 6), (18, 4), (17, 10)], [False, False, False, False], 0, False, [False, False, False, False], 3780, 'Stop', (17, 4))
Element 51: #0#
