Element 1: (0, (3, 1), ['.', '%', '%', '.'], [(8, 2), (10, 7), (17, 9)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '.'], [(9, 2), (10, 8), (17, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1029, 'East', (5, 1))
Element 3: (0, (5, 1), ['', '%', '.', '.'], [(10, 2), (9, 8), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (6, 1))
Element 4: (0, (6, 1), ['', '%', '.', '.'], [(11, 2), (9, 7), (18, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (7, 1))
Element 5: (0, (7, 1), ['', '%', '.', '.'], [(12, 2), (9, 6), (18, 12)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (8, 1))
Element 6: (0, (8, 1), ['', '%', '', '.'], [(13, 2), (9, 5), (18, 13)], [False, True, False, False], 88, False, [False, False, False, True], 1185, 'East', (9, 1))
Element 7: (0, (9, 1), ['', '%', '', '%'], [(14, 2), (10, 5), (17, 13)], [False, True, False, True], 86, False, [False, False, False, False], 2214, 'North', (9, 2))
Element 8: (0, (9, 2), ['', '', '.', ''], [(14, 3), (10, 4), (17, 12)], [False, False, False, False], 84, False, [False, False, True, False], 2243, 'North', (9, 3))
Element 9: (0, (9, 3), ['.', '', '.', '.'], [(14, 4), (11, 4), (17, 11)], [False, False, False, False], 82, False, [True, False, True, True], 2282, 'East', (10, 3))
Element 10: (0, (10, 3), ['', '', '', '.'], [(15, 4), (12, 4), (16, 11)], [False, False, False, False], 80, False, [False, False, False, True], 2321, 'East', (11, 3))
Element 11: (0, (11, 3), ['', '', '', '%'], [(16, 4), (13, 4), (16, 12)], [False, False, False, True], 78, False, [False, False, False, False], 2360, 'North', (11, 4))
Element 12: (0, (11, 4), ['', '', '%', ''], [(17, 4), (13, 5), (16, 13)], [False, False, True, False], 76, False, [False, False, False, False], 2389, 'East', (12, 4))
Element 13: (0, (12, 4), ['', '%', '.', ''], [(18, 4), (14, 5), (15, 13)], [False, True, False, False], 74, False, [False, False, True, False], 2418, 'North', (12, 5))
Element 14: (0, (12, 5), ['%', '', '.', ''], [(18, 5), (15, 5), (15, 12)], [True, False, False, False], 72, False, [False, False, True, False], 2457, 'North', (12, 6))
Element 15: (0, (12, 6), ['.', '', '%', '.'], [(17, 5), (16, 5), (15, 13)], [False, False, True, False], 70, False, [True, False, False, True], 2486, 'East', (13, 6))
Element 16: (0, (13, 6), ['', '', '%', '%'], [(17, 6), (16, 6), (14, 13)], [False, False, True, True], 68, False, [False, False, False, False], 2525, 'South', (13, 5))
