Element 1: (0, (1, 4), ['%', '%', '.', '.'], [(3, 10), (6, 3), (18, 5)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 4))
Element 2: (0, (2, 4), ['', '.', '.', '.'], [(4, 10), (7, 3), (18, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (3, 4))
Element 3: (0, (3, 4), ['', '.', '.', '.'], [(4, 11), (8, 3), (18, 3)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (4, 4))
Element 4: (0, (4, 4), ['', '.', '.', '%'], [(5, 11), (9, 3), (17, 3)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (4, 5))
Element 5: (0, (4, 5), ['.', '', '.', '.'], [(6, 11), (9, 2), (17, 4)], [False, False, False, False], 90, False, [True, False, True, True], 1146, 'East', (5, 5))
Element 6: (0, (5, 5), ['', '%', '.', '.'], [(6, 12), (10, 2), (17, 5)], [False, True, False, False], 88, False, [False, False, True, True], 1185, 'East', (6, 5))
Element 7: (0, (6, 5), ['', '.', '.', '%'], [(7, 12), (11, 2), (17, 6)], [False, False, False, True], 86, False, [False, True, True, False], 1224, 'North', (6, 6))
Element 8: (0, (6, 6), ['.', '', '%', '%'], [(8, 12), (12, 2), (17, 7)], [False, False, True, True], 84, False, [True, False, False, False], 1263, 'West', (5, 6))
Element 9: (0, (5, 6), ['.', '', '%', ''], [(9, 12), (13, 2), (18, 7)], [False, False, True, False], 82, False, [True, False, False, False], 1302, 'West', (4, 6))
Element 10: (0, (4, 6), ['.', '', '%', ''], [(10, 12), (14, 2), (17, 7)], [False, False, True, False], 80, False, [True, False, False, False], 1331, 'West', (3, 6))
Element 11: (0, (3, 6), ['.', '.', '.', ''], [(11, 12), (14, 3), (17, 6)], [False, False, False, False], 78, False, [True, True, True, False], 1360, 'North', (3, 7))
Element 12: (0, (3, 7), ['.', '', '%', '%'], [(12, 12), (14, 4), (16, 6)], [False, False, True, True], 76, False, [True, False, False, False], 1399, 'West', (2, 7))
Element 13: (0, (2, 7), ['.', '.', 'F', ''], [(13, 12), (15, 4), (16, 5)], [False, False, False, False], 74, False, [True, True, False, False], 1438, 'North', (2, 8))
Element 14: (0, (2, 8), ['F', '', '%', '%'], [(13, 13), (16, 4), (15, 5)], [False, False, True, True], 72, False, [False, False, False, False], 2467, 'West', (1, 8))
