Element 1: (3, (17, 1), ['%', '%', '%', '.'], [(9, 5), (10, 4), (9, 7)], [True, True, True, False], 98, False, [False, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(10, 5), (11, 4), (10, 7)], [False, True, True, True], 96, False, [False, False, False, False], 1058, 'West', (17, 1))
Element 3: (3, (17, 1), ['%', '%', '%', ''], [(10, 4), (12, 4), (10, 8)], [True, True, True, False], 94, False, [False, False, False, False], 1077, 'Stop', (17, 1))
Element 4: (3, (17, 1), ['%', '%', '%', ''], [(10, 3), (13, 4), (9, 8)], [True, True, True, False], 92, False, [False, False, False, False], 1106, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '%', '%'], [(11, 3), (14, 4), (8, 8)], [False, True, True, True], 90, False, [False, False, False, False], 1135, 'West', (17, 1))
Element 6: (3, (17, 1), ['%', '%', '%', ''], [(11, 2), (15, 4), (8, 9)], [True, True, True, False], 88, False, [False, False, False, False], 1164, 'Stop', (17, 1))
Element 7: (3, (17, 1), ['%', '%', '%', ''], [(12, 2), (16, 4), (7, 9)], [True, True, True, False], 86, False, [False, False, False, False], 1193, 'East', (18, 1))
Element 8: (3, (18, 1), ['', '%', '%', '%'], [(13, 2), (17, 4), (7, 8)], [False, True, True, True], 84, False, [False, False, False, False], 1222, 'West', (17, 1))
Element 9: (3, (17, 1), ['%', '%', '%', ''], [(14, 2), (18, 4), (6, 8)], [True, True, True, False], 82, False, [False, False, False, False], 1251, 'Stop', (17, 1))
Element 10: (3, (17, 1), ['%', '%', '%', ''], [(14, 3), (18, 5), (6, 9)], [True, True, True, False], 80, False, [False, False, False, False], 1280, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '%', '%'], [(13, 3), (17, 5), (6, 8)], [False, True, True, True], 78, False, [False, False, False, False], 1299, 'West', (17, 1))
Element 12: (3, (17, 1), ['%', '%', '%', ''], [(13, 4), (17, 6), (5, 8)], [True, True, True, False], 76, False, [False, False, False, False], 1318, 'Stop', (17, 1))
Element 13: (3, (17, 1), ['%', '%', '%', ''], [(13, 5), (17, 7), (4, 8)], [True, True, True, False], 74, False, [False, False, False, False], 1347, 'East', (18, 1))
Element 14: (3, (18, 1), ['', '%', '%', '%'], [(14, 5), (18, 7), (5, 8)], [False, True, True, True], 72, False, [False, False, False, False], 1366, 'West', (17, 1))
Element 15: (3, (17, 1), ['%', '%', '%', ''], [(15, 5), (17, 7), (6, 8)], [True, True, True, False], 70, False, [False, False, False, False], 1375, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['%', '%', '%', ''], [(16, 5), (17, 6), (7, 8)], [True, True, True, False], 68, False, [False, False, False, False], 1384, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(16, 6), (17, 5), (7, 9)], [False, True, True, True], 66, False, [False, False, False, False], 1393, 'West', (17, 1))
Element 18: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (17, 6), (6, 9)], [True, True, True, False], 64, False, [False, False, False, False], 1402, 'Stop', (17, 1))
Element 19: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (17, 5), (7, 9)], [True, True, True, False], 62, False, [False, False, False, False], 1411, 'East', (18, 1))
Element 20: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (16, 5), (8, 9)], [False, True, True, True], 60, False, [False, False, False, False], 1420, 'West', (17, 1))
Element 21: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (16, 6), (8, 8)], [True, True, True, False], 58, False, [False, False, False, False], 1429, 'Stop', (17, 1))
Element 22: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (15, 6), (7, 8)], [True, True, True, False], 56, False, [False, False, False, False], 1438, 'East', (18, 1))
Element 23: (3, (18, 1), ['', '%', '%', '%'], [(14, 8), (15, 7), (8, 8)], [False, True, True, True], 54, False, [False, False, False, False], 1437, 'West', (17, 1))
Element 24: (3, (17, 1), ['%', '%', '%', ''], [(13, 8), (15, 8), (9, 8)], [True, True, True, False], 52, False, [False, False, False, False], 1446, 'Stop', (17, 1))
Element 25: (3, (17, 1), ['%', '%', '%', ''], [(14, 8), (15, 7), (10, 8)], [True, True, True, False], 50, False, [False, False, False, False], 1445, 'East', (18, 1))
Element 26: (3, (18, 1), ['', '%', '%', '%'], [(15, 8), (14, 7), (10, 7)], [False, True, True, True], 48, False, [False, False, False, False], 1444, 'West', (17, 1))
Element 27: (3, (17, 1), ['%', '%', '%', ''], [(15, 7), (14, 8), (9, 7)], [True, True, True, False], 46, False, [False, False, False, False], 1443, 'Stop', (17, 1))
Element 28: (3, (17, 1), ['%', '%', '%', ''], [(14, 7), (13, 8), (9, 8)], [True, True, True, False], 44, False, [False, False, False, False], 1442, 'East', (18, 1))
Element 29: (3, (18, 1), ['', '%', '%', '%'], [(15, 7), (14, 8), (9, 7)], [False, True, True, True], 42, False, [False, False, False, False], 1441, 'West', (17, 1))
Element 30: (3, (17, 1), ['%', '%', '%', ''], [(15, 6), (14, 7), (9, 6)], [True, True, True, False], 40, False, [False, False, False, False], 1440, 'Stop', (17, 1))
Element 31: (3, (17, 1), ['%', '%', '%', ''], [(16, 6), (15, 7), (8, 6)], [True, True, True, False], 38, False, [False, False, False, False], 1449, 'East', (18, 1))
Element 32: (3, (18, 1), ['', '%', '%', '%'], [(17, 6), (15, 6), (8, 5)], [False, True, True, True], 36, False, [False, False, False, False], 1448, 'West', (17, 1))
Element 33: (3, (17, 1), ['%', '%', '%', ''], [(17, 7), (15, 5), (8, 4)], [True, True, True, False], 34, False, [False, False, False, False], 1457, 'Stop', (17, 1))
Element 34: (3, (17, 1), ['%', '%', '%', ''], [(18, 7), (14, 5), (8, 3)], [True, True, True, False], 32, False, [False, False, False, False], 1466, 'East', (18, 1))
Element 35: (3, (18, 1), ['', '%', '%', '%'], [(17, 7), (13, 5), (9, 3)], [False, True, True, True], 30, False, [False, False, False, False], 1475, 'West', (17, 1))
Element 36: (3, (17, 1), ['%', '%', '%', ''], [(17, 6), (13, 6), (9, 2)], [True, True, True, False], 28, False, [False, False, False, False], 2484, 'Stop', (17, 1))
