Element 1: (3, (11, 3), ['.', '.', '.', '%'], [(13, 1), (1, 11), (5, 1)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (11, 4))
Element 2: (3, (11, 4), ['.', '', '%', '.'], [(14, 1), (2, 11), (6, 1)], [False, False, True, False], 96, False, [True, False, False, True], 2048, 'East', (12, 4))
Element 3: (3, (12, 4), ['', '%', '.', '.'], [(15, 1), (2, 12), (7, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (13, 4))
Element 4: (3, (13, 4), ['', '.', '.', '.'], [(14, 1), (3, 12), (8, 1)], [False, False, False, False], 92, False, [False, True, True, True], 2116, 'East', (14, 4))
Element 5: (3, (14, 4), ['', '.', '.', '.'], [(14, 2), (4, 12), (9, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '%', '.', '.'], [(14, 3), (5, 12), (9, 2)], [False, True, False, False], 88, False, [False, False, True, True], 3184, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '.', '.', '.'], [(13, 3), (6, 12), (10, 2)], [False, False, False, False], 86, False, [False, True, True, True], 3223, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '.', '.', '.'], [(13, 2), (7, 12), (11, 2)], [False, False, False, False], 84, False, [False, True, True, True], 3262, 'East', (18, 4))
Element 9: (3, (18, 4), ['', '.', '.', '%'], [(12, 2), (8, 12), (11, 1)], [False, False, False, True], 82, False, [False, True, True, False], 3301, 'North', (18, 5))
Element 10: (3, (18, 5), ['.', '', '%', '%'], [(11, 2), (9, 12), (12, 1)], [False, False, True, True], 80, False, [True, False, False, False], 3320, 'West', (17, 5))
Element 11: (3, (17, 5), ['.', '', '.', ''], [(11, 3), (10, 12), (13, 1)], [False, False, False, False], 78, False, [True, False, True, False], 3339, 'North', (17, 6))
Element 12: (3, (17, 6), ['.', '', '.', '%'], [(10, 3), (11, 12), (14, 1)], [False, False, False, True], 76, False, [True, False, True, False], 3368, 'North', (17, 7))
Element 13: (3, (17, 7), ['%', '', '%', '.'], [(10, 4), (12, 12), (15, 1)], [True, False, True, False], 74, False, [False, False, False, True], 3397, 'East', (18, 7))
Element 14: (3, (18, 7), ['', '%', '%', '%'], [(10, 5), (13, 12), (14, 1)], [False, True, True, True], 72, False, [False, False, False, False], 4416, 'West', (17, 7))
Element 15: (3, (17, 7), ['%', '', '%', ''], [(9, 5), (13, 13), (14, 2)], [True, False, True, False], 70, False, [False, False, False, False], 4435, 'South', (17, 6))
Element 16: (3, (17, 6), ['.', '', '', '%'], [(9, 6), (14, 13), (14, 3)], [False, False, False, True], 68, False, [True, False, False, False], 4454, 'West', (16, 6))
Element 17: (3, (16, 6), ['.', '.', '%', ''], [(9, 7), (15, 13), (14, 4)], [False, False, True, False], 66, False, [True, True, False, False], 4483, 'South', (16, 5))
Element 18: (3, (16, 5), ['.', '', '', ''], [(10, 7), (16, 13), (14, 5)], [False, False, False, False], 64, False, [True, False, False, False], 4522, 'West', (15, 5))
Element 19: (3, (15, 5), ['', '', '.', ''], [(10, 8), (17, 13), (13, 5)], [False, False, False, False], 62, False, [False, False, True, False], 4561, 'North', (15, 6))
Element 20: (3, (15, 6), ['%', '', '.', ''], [(9, 8), (18, 13), (13, 6)], [True, False, False, False], 60, False, [False, False, True, False], 4600, 'North', (15, 7))
Element 21: (3, (15, 7), ['.', '', '.', '%'], [(8, 8), (18, 12), (12, 6)], [False, False, False, True], 58, False, [True, False, True, False], 4639, 'North', (15, 8))
Element 22: (3, (15, 8), ['.', '', '%', '%'], [(8, 9), (18, 11), (12, 5)], [False, False, True, True], 56, False, [True, False, False, False], 4678, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', '.', '%', ''], [(7, 9), (18, 10), (12, 4)], [False, False, True, False], 54, False, [True, True, False, False], 4707, 'South', (14, 7))
Element 24: (3, (14, 7), ['%', '%', '', ''], [(7, 8), (17, 10), (13, 4)], [True, True, False, False], 52, False, [False, False, False, False], 4736, 'North', (14, 8))
Element 25: (3, (14, 8), ['.', '', '%', ''], [(6, 8), (17, 11), (13, 3)], [False, False, True, False], 50, False, [True, False, False, False], 4755, 'West', (13, 8))
Element 26: (3, (13, 8), ['%', '%', '%', ''], [(6, 9), (17, 12), (13, 2)], [True, True, True, False], 48, False, [False, False, False, False], 4784, 'East', (14, 8))
Element 27: (3, (14, 8), ['', '', '%', ''], [(6, 8), (16, 12), (12, 2)], [False, False, True, False], 46, False, [False, False, False, False], 4793, 'East', (15, 8))
Element 28: (3, (15, 8), ['', '', '%', '%'], [(5, 8), (16, 11), (13, 2)], [False, False, True, True], 44, False, [False, False, False, False], 4812, 'South', (15, 7))
Element 29: (3, (15, 7), ['', '', '', '%'], [(4, 8), (16, 10), (13, 3)], [False, False, False, True], 42, False, [False, False, False, False], 4831, 'West', (14, 7))
Element 30: (3, (14, 7), ['%', '%', '', ''], [(5, 8), (16, 9), (13, 4)], [True, True, False, False], 40, False, [False, False, False, False], 4840, 'East', (15, 7))
Element 31: (3, (15, 7), ['', '', '', '%'], [(6, 8), (17, 9), (12, 4)], [False, False, False, True], 38, False, [False, False, False, False], 4849, 'South', (15, 6))
Element 32: (3, (15, 6), ['%', '', '', ''], [(7, 8), (16, 9), (11, 4)], [True, False, False, False], 36, False, [False, False, False, False], 4848, 'South', (15, 5))
Element 33: (3, (15, 5), ['', '', '', ''], [(7, 9), (16, 10), (11, 3)], [False, False, False, False], 34, False, [False, False, False, False], 4847, 'West', (14, 5))
Element 34: (3, (14, 5), ['', '', '%', ''], [(6, 9), (16, 11), (10, 3)], [False, False, True, False], 32, False, [False, False, False, False], 4846, 'West', (13, 5))
Element 35: (3, (13, 5), ['', '', '', ''], [(7, 9), (16, 12), (9, 3)], [False, False, False, False], 30, False, [False, False, False, False], 4855, 'North', (13, 6))
