Element 1: (3, (15, 12), ['%', '%', '.', '.'], [(13, 13), (5, 6), (9, 1)], [True, True, False, False], 98, False, [False, False, True, True], 29, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '.'], [(14, 13), (6, 6), (9, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (17, 12))
Element 3: (3, (17, 12), ['', '.', '.', '.'], [(15, 13), (6, 5), (10, 2)], [False, False, False, False], 94, False, [False, True, True, True], 1097, 'East', (18, 12))
Element 4: (3, (18, 12), ['', '.', '.', '%'], [(16, 13), (6, 4), (11, 2)], [False, False, False, True], 92, False, [False, True, True, False], 1136, 'North', (18, 13))
Element 5: (3, (18, 13), ['G', '', '%', '%'], [(17, 13), (6, 3), (12, 2)], [False, False, True, True], 90, False, [False, False, False, False], 1175, 'South', (18, 12))
Element 6: (3, (18, 12), ['', '.', 'G', '%'], [(18, 13), (7, 3), (13, 2)], [False, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (18, 11))
Element 7: (3, (18, 11), ['.', '.', 'G', '%'], [(18, 12), (8, 3), (14, 2)], [False, False, False, True], 86, False, [True, True, False, False], 1223, 'South', (18, 10))
Element 8: (3, (18, 10), ['.', '%', 'G', '%'], [(18, 11), (9, 3), (14, 3)], [False, True, False, True], 84, False, [True, False, False, False], 1252, 'West', (17, 10))
Element 9: (3, (17, 10), ['.', '.', 'G', ''], [(17, 11), (10, 3), (14, 4)], [False, False, False, False], 82, False, [True, True, False, False], 1291, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '%', '', '%'], [(16, 11), (11, 3), (15, 4)], [False, True, False, True], 80, False, [True, False, False, False], 1330, 'West', (16, 9))
Element 11: (3, (16, 9), ['%', '%', 'G', ''], [(16, 10), (11, 4), (16, 4)], [True, True, False, False], 78, False, [False, False, False, False], 1369, 'East', (17, 9))
Element 12: (3, (17, 9), ['', '%', 'G', '%'], [(17, 10), (12, 4), (17, 4)], [False, True, False, True], 76, False, [False, False, False, False], 1388, 'West', (16, 9))
Element 13: (3, (16, 9), ['%', '%', '', ''], [(18, 10), (13, 4), (18, 4)], [True, True, False, False], 74, False, [False, False, False, False], 1407, 'North', (16, 10))
Element 14: (3, (16, 10), ['%', '', '', 'G'], [(17, 10), (13, 5), (18, 5)], [True, False, False, False], 72, False, [False, False, False, False], 1426, 'North', (16, 11))
Element 15: (3, (16, 11), ['%', '', '', ''], [(17, 9), (14, 5), (17, 5)], [True, False, False, False], 70, False, [False, False, False, False], 1445, 'East', (17, 11))
Element 16: (3, (17, 11), ['', '', '', ''], [(16, 9), (15, 5), (17, 6)], [False, False, False, False], 68, False, [False, False, False, False], 1464, 'West', (16, 11))
Element 17: (3, (16, 11), ['%', '', '', ''], [(17, 9), (16, 5), (17, 7)], [True, False, False, False], 66, False, [False, False, False, False], 1483, 'South', (16, 10))
Element 18: (3, (16, 10), ['%', '', '', 'G'], [(17, 10), (16, 6), (18, 7)], [True, False, False, False], 64, False, [False, False, False, False], 1502, 'South', (16, 9))
Element 19: (3, (16, 9), ['%', '%', 'G', ''], [(16, 10), (15, 6), (17, 7)], [True, True, False, False], 62, False, [False, False, False, False], 1511, 'North', (16, 10))
Element 20: (3, (16, 10), ['%', 'G', '', ''], [(16, 9), (15, 7), (17, 6)], [True, False, False, False], 60, False, [False, False, False, False], 1520, 'North', (16, 11))
Element 21: (3, (16, 11), ['%', 'G', '', ''], [(16, 10), (15, 8), (16, 6)], [True, False, False, False], 58, False, [False, False, False, False], 1529, 'East', (17, 11))
Element 22: (3, (17, 11), ['G', '', '', ''], [(16, 11), (14, 8), (16, 5)], [False, False, False, False], 56, False, [False, False, False, False], 1538, 'East', (18, 11))
Element 23: (3, (18, 11), ['', '', '', '%'], [(16, 12), (14, 7), (15, 5)], [False, False, False, True], 54, False, [False, False, False, False], 1547, 'North', (18, 12))
Element 24: (3, (18, 12), ['G', '', '', '%'], [(17, 12), (14, 8), (15, 6)], [False, False, False, True], 52, False, [False, False, False, False], 1546, 'South', (18, 11))
Element 25: (3, (18, 11), ['', '', '', '%'], [(16, 12), (13, 8), (15, 7)], [False, False, False, True], 50, False, [False, False, False, False], 1555, 'North', (18, 12))
Element 26: (3, (18, 12), ['', '', '', '%'], [(15, 12), (14, 8), (15, 8)], [False, False, False, True], 48, False, [False, False, False, False], 1554, 'West', (17, 12))
Element 27: (3, (17, 12), ['G', '', '', ''], [(16, 12), (13, 8), (14, 8)], [False, False, False, False], 46, False, [False, False, False, False], 1553, 'South', (17, 11))
Element 28: (3, (17, 11), ['G', '', '', ''], [(16, 11), (13, 8), (14, 7)], [False, False, False, False], 44, False, [False, False, False, False], 1552, 'North', (17, 12))
Element 29: (3, (17, 12), ['', 'G', '', ''], [(17, 11), (14, 8), (15, 7)], [False, False, False, False], 42, False, [False, False, False, False], 1551, 'West', (16, 12))
Element 30: (3, (16, 12), ['', '', '', 'G'], [(17, 12), (13, 8), (15, 8)], [False, False, False, False], 40, False, [False, False, False, False], 1550, 'North', (16, 13))
Element 31: (3, (16, 13), ['', '', '%', ''], [(17, 11), (13, 8), (15, 7)], [False, False, True, False], 38, False, [False, False, False, False], 1549, 'East', (17, 13))
Element 32: (3, (17, 13), ['', '', '%', ''], [(17, 10), (13, 8), (14, 7)], [False, False, True, False], 36, False, [False, False, False, False], 1548, 'West', (16, 13))
Element 33: (3, (16, 13), ['', '', '%', ''], [(17, 11), (13, 8), (15, 7)], [False, False, True, False], 34, False, [False, False, False, False], 1547, 'West', (15, 13))
Element 34: (3, (15, 13), ['', '', '%', ''], [(18, 11), (13, 8), (15, 6)], [False, False, True, False], 32, False, [False, False, False, False], 1546, 'West', (14, 13))
Element 35: (3, (14, 13), ['', '%', '%', ''], [(18, 10), (13, 8), (15, 5)], [False, True, True, False], 30, False, [False, False, False, False], 1545, 'West', (13, 13))
Element 36: (3, (13, 13), ['', '.', '%', ''], [(18, 11), (13, 8), (14, 5)], [False, False, True, False], 28, False, [False, True, False, False], 1544, 'South', (13, 12))
Element 37: (3, (13, 12), ['.', '.', '', '%'], [(18, 12), (13, 8), (13, 5)], [False, False, False, True], 26, False, [True, True, False, False], 1553, 'South', (13, 11))
Element 38: (3, (13, 11), ['.', '%', '', '%'], [(17, 12), (13, 8), (13, 6)], [False, True, False, True], 24, False, [True, False, False, False], 1572, 'West', (12, 11))
Element 39: (3, (12, 11), ['%', '%', '.', ''], [(18, 12), (13, 8), (12, 6)], [True, True, False, False], 22, False, [False, False, True, False], 1591, 'North', (12, 12))
Element 40: (3, (12, 12), ['.', '', '', ''], [(18, 13), (13, 8), (12, 5)], [False, False, False, False], 20, False, [True, False, False, False], 1610, 'West', (11, 12))
Element 41: (3, (11, 12), ['.', '%', '%', ''], [(17, 13), (13, 8), (12, 4)], [False, True, True, False], 18, False, [True, False, False, False], 1619, 'West', (10, 12))
Element 42: (3, (10, 12), ['.', '%', '.', ''], [(17, 12), (13, 8), (13, 4)], [False, True, False, False], 16, False, [True, False, True, False], 1628, 'North', (10, 13))
Element 43: (3, (10, 13), ['.', '', '%', '%'], [(17, 13), (13, 8), (13, 3)], [False, False, True, True], 14, False, [True, False, False, False], 1647, 'West', (9, 13))
Element 44: (3, (9, 13), ['%', '.', '%', ''], [(16, 13), (13, 8), (13, 4)], [True, False, True, False], 12, False, [False, True, False, False], 1656, 'South', (9, 12))
Element 45: (3, (9, 12), ['.', '%', '', ''], [(16, 12), (13, 8), (12, 4)], [False, True, False, False], 10, False, [True, False, False, False], 1665, 'West', (8, 12))
Element 46: (3, (8, 12), ['.', '%', '%', ''], [(16, 13), (13, 8), (11, 4)], [False, True, True, False], 8, False, [True, False, False, False], 1674, 'West', (7, 12))
