Element 1: (0, (12, 13), ['%', '.', '%', '.'], [(1, 5), (13, 3), (18, 7)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (13, 13))
Element 2: (0, (13, 13), ['', '.', '%', '.'], [(2, 5), (14, 3), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (14, 13))
Element 3: (0, (14, 13), ['', '%', '%', '.'], [(3, 5), (14, 4), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (15, 13))
Element 4: (0, (15, 13), ['', '.', '%', '.'], [(4, 5), (15, 4), (17, 5)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (16, 13))
Element 5: (0, (16, 13), ['', '.', '%', '.'], [(5, 5), (16, 4), (18, 5)], [False, False, True, False], 90, False, [False, True, False, True], 156, 'East', (17, 13))
Element 6: (0, (17, 13), ['', '.', '%', '.'], [(6, 5), (17, 4), (18, 4)], [False, False, True, False], 88, False, [False, True, False, True], 195, 'East', (18, 13))
Element 7: (0, (18, 13), ['', '.', '%', '%'], [(6, 6), (17, 3), (18, 3)], [False, False, True, True], 86, False, [False, True, False, False], 234, 'South', (18, 12))
Element 8: (0, (18, 12), ['.', '.', '', '%'], [(5, 6), (16, 3), (17, 3)], [False, False, False, True], 84, False, [True, True, False, False], 263, 'South', (18, 11))
Element 9: (0, (18, 11), ['.', '.', '', '%'], [(4, 6), (16, 4), (17, 4)], [False, False, False, True], 82, False, [True, True, False, False], 282, 'South', (18, 10))
Element 10: (0, (18, 10), ['.', '%', '', '%'], [(3, 6), (15, 4), (16, 4)], [False, True, False, True], 80, False, [True, False, False, False], 301, 'West', (17, 10))
Element 11: (0, (17, 10), ['.', '.', '.', ''], [(3, 7), (15, 5), (16, 5)], [False, False, False, False], 78, False, [True, True, True, False], 340, 'North', (17, 11))
Element 12: (0, (17, 11), ['.', '', '.', ''], [(2, 7), (15, 6), (16, 6)], [False, False, False, False], 76, False, [True, False, True, False], 379, 'North', (17, 12))
Element 13: (0, (17, 12), ['.', '', '', ''], [(2, 8), (15, 7), (15, 6)], [False, False, False, False], 74, False, [True, False, False, False], 1398, 'West', (16, 12))
Element 14: (0, (16, 12), ['.', '.', '', ''], [(1, 8), (15, 8), (15, 7)], [False, False, False, False], 72, False, [True, True, False, False], 2417, 'South', (16, 11))
Element 15: (0, (16, 11), ['%', '.', '', ''], [(1, 7), (14, 8), (14, 7)], [True, False, False, False], 70, False, [False, True, False, False], 2456, 'South', (16, 10))
Element 16: (0, (16, 10), ['%', '.', '', ''], [(1, 6), (13, 8), (14, 8)], [True, False, False, False], 68, False, [False, True, False, False], 2485, 'South', (16, 9))
Element 17: (0, (16, 9), ['%', '%', '', '.'], [(2, 6), (13, 8), (15, 8)], [True, True, False, False], 66, False, [False, False, False, True], 2504, 'East', (17, 9))
Element 18: (0, (17, 9), ['', '%', '', '%'], [(1, 6), (14, 8), (15, 7)], [False, True, False, True], 64, False, [False, False, False, False], 2513, 'West', (16, 9))
Element 19: (0, (16, 9), ['%', '%', '', ''], [(1, 7), (13, 8), (14, 7)], [True, True, False, False], 62, False, [False, False, False, False], 2512, 'North', (16, 10))
Element 20: (0, (16, 10), ['%', '', '', ''], [(1, 8), (14, 8), (15, 7)], [True, False, False, False], 60, False, [False, False, False, False], 2511, 'North', (16, 11))
Element 21: (0, (16, 11), ['%', '', '', ''], [(2, 8), (13, 8), (15, 8)], [True, False, False, False], 58, False, [False, False, False, False], 2510, 'North', (16, 12))
Element 22: (0, (16, 12), ['.', '', '', ''], [(2, 7), (13, 8), (15, 7)], [False, False, False, False], 56, False, [True, False, False, False], 2509, 'West', (15, 12))
Element 23: (0, (15, 12), ['%', '%', '', ''], [(2, 6), (13, 8), (15, 6)], [True, True, False, False], 54, False, [False, False, False, False], 2518, 'East', (16, 12))
Element 24: (0, (16, 12), ['', '', '', ''], [(2, 7), (13, 8), (15, 5)], [False, False, False, False], 52, False, [False, False, False, False], 2517, 'East', (17, 12))
