Element 1: (2, (10, 13), ['.', '.', '%', '%'], [(14, 3), (3, 4), (17, 3)], [False, False, True, True], 98, False, [True, True, False, False], 19, 'South', (10, 12))
Element 2: (2, (10, 12), ['.', '%', '', '.'], [(14, 4), (4, 4), (18, 3)], [False, True, False, False], 96, False, [True, False, False, True], 58, 'East', (11, 12))
Element 3: (2, (11, 12), ['', '%', '%', '.'], [(15, 4), (4, 5), (18, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (12, 12))
Element 4: (2, (12, 12), ['', '.', '.', '.'], [(16, 4), (5, 5), (18, 5)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (13, 12))
Element 5: (2, (13, 12), ['', '.', '.', '%'], [(17, 4), (6, 5), (17, 5)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (13, 13))
Element 6: (2, (13, 13), ['.', '', '%', '.'], [(18, 4), (6, 6), (17, 6)], [False, False, True, False], 88, False, [True, False, False, True], 204, 'East', (14, 13))
Element 7: (2, (14, 13), ['', '%', '%', '.'], [(18, 5), (5, 6), (17, 7)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (15, 13))
Element 8: (2, (15, 13), ['', '.', '%', '.'], [(17, 5), (4, 6), (18, 7)], [False, False, True, False], 84, False, [False, True, False, True], 262, 'East', (16, 13))
Element 9: (2, (16, 13), ['', '.', '%', '.'], [(16, 5), (3, 6), (17, 7)], [False, False, True, False], 82, False, [False, True, False, True], 291, 'East', (17, 13))
Element 10: (2, (17, 13), ['', '.', '%', '.'], [(16, 6), (3, 7), (17, 6)], [False, False, True, False], 80, False, [False, True, False, True], 320, 'East', (18, 13))
Element 11: (2, (18, 13), ['', '.', '%', '%'], [(15, 6), (2, 7), (17, 5)], [False, False, True, True], 78, False, [False, True, False, False], 349, 'South', (18, 12))
Element 12: (2, (18, 12), ['.', '.', '', '%'], [(15, 7), (2, 8), (17, 6)], [False, False, False, True], 76, False, [True, True, False, False], 1368, 'South', (18, 11))
Element 13: (2, (18, 11), ['.', '.', '', '%'], [(15, 8), (1, 8), (17, 5)], [False, False, False, True], 74, False, [True, True, False, False], 2387, 'South', (18, 10))
Element 14: (2, (18, 10), ['.', '%', '', '%'], [(14, 8), (1, 7), (16, 5)], [False, True, False, True], 72, False, [True, False, False, False], 2416, 'West', (17, 10))
Element 15: (2, (17, 10), ['.', '.', '.', ''], [(14, 7), (1, 6), (15, 5)], [False, False, False, False], 70, False, [True, True, True, False], 2455, 'North', (17, 11))
Element 16: (2, (17, 11), ['.', '', '.', ''], [(14, 8), (2, 6), (14, 5)], [False, False, False, False], 68, False, [True, False, True, False], 2484, 'North', (17, 12))
Element 17: (2, (17, 12), ['.', '', '', ''], [(13, 8), (2, 5), (13, 5)], [False, False, False, False], 66, False, [True, False, False, False], 2523, 'West', (16, 12))
Element 18: (2, (16, 12), ['.', '.', '', ''], [(14, 8), (3, 5), (13, 6)], [False, False, False, False], 64, False, [True, True, False, False], 2552, 'South', (16, 11))
Element 19: (2, (16, 11), ['%', '.', '', ''], [(15, 8), (2, 5), (12, 6)], [True, False, False, False], 62, False, [False, True, False, False], 2571, 'South', (16, 10))
Element 20: (2, (16, 10), ['%', '.', '', ''], [(15, 7), (1, 5), (12, 5)], [True, False, False, False], 60, False, [False, True, False, False], 2600, 'South', (16, 9))
Element 21: (2, (16, 9), ['%', '%', '', '.'], [(14, 7), (1, 4), (12, 4)], [True, True, False, False], 58, False, [False, False, False, True], 2629, 'East', (17, 9))
Element 22: (2, (17, 9), ['', '%', '', '%'], [(15, 7), (1, 5), (13, 4)], [False, True, False, True], 56, False, [False, False, False, False], 2648, 'West', (16, 9))
Element 23: (2, (16, 9), ['%', '%', '', ''], [(15, 6), (2, 5), (14, 4)], [True, True, False, False], 54, False, [False, False, False, False], 2647, 'North', (16, 10))
Element 24: (2, (16, 10), ['%', '', '', ''], [(15, 5), (2, 6), (15, 4)], [True, False, False, False], 52, False, [False, False, False, False], 2646, 'North', (16, 11))
