Element 1: (2, (4, 11), ['%', '.', '.', '.'], [(15, 7), (3, 3), (17, 7)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (5, 11))
Element 2: (2, (5, 11), ['', '%', '.', '.'], [(15, 6), (4, 3), (18, 7)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (6, 11))
Element 3: (2, (6, 11), ['', '%', '.', '%'], [(16, 6), (5, 3), (17, 7)], [False, True, False, True], 94, False, [False, False, True, False], 87, 'North', (6, 12))
Element 4: (2, (6, 12), ['.', '', '.', '.'], [(16, 5), (6, 3), (17, 6)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (7, 12))
Element 5: (2, (7, 12), ['', '%', '.', '.'], [(16, 4), (7, 3), (17, 5)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (8, 12))
Element 6: (2, (8, 12), ['', '%', '%', '.'], [(17, 4), (8, 3), (18, 5)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (9, 12))
Element 7: (2, (9, 12), ['', '%', '.', '.'], [(17, 3), (9, 3), (18, 4)], [False, True, False, False], 86, False, [False, False, True, True], 243, 'East', (10, 12))
Element 8: (2, (10, 12), ['', '%', '.', '.'], [(16, 3), (9, 2), (18, 3)], [False, True, False, False], 84, False, [False, False, True, True], 1272, 'East', (11, 12))
Element 9: (2, (11, 12), ['', '%', '%', '.'], [(16, 4), (10, 2), (17, 3)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (12, 12))
Element 10: (2, (12, 12), ['', '.', '.', '.'], [(16, 3), (11, 2), (17, 4)], [False, False, False, False], 80, False, [False, True, True, True], 1310, 'East', (13, 12))
Element 11: (2, (13, 12), ['', '.', '.', '%'], [(16, 4), (12, 2), (16, 4)], [False, False, False, True], 78, False, [False, True, True, False], 1329, 'North', (13, 13))
Element 12: (2, (13, 13), ['.', '', '%', '.'], [(17, 4), (13, 2), (15, 4)], [False, False, True, False], 76, False, [True, False, False, True], 1358, 'East', (14, 13))
Element 13: (2, (14, 13), ['', '%', '%', '.'], [(16, 4), (14, 2), (15, 5)], [False, True, True, False], 74, False, [False, False, False, True], 1387, 'East', (15, 13))
Element 14: (2, (15, 13), ['', '.', '%', '.'], [(16, 3), (14, 3), (14, 5)], [False, False, True, False], 72, False, [False, True, False, True], 1416, 'East', (16, 13))
Element 15: (2, (16, 13), ['', '.', '%', '.'], [(16, 4), (13, 3), (14, 4)], [False, False, True, False], 70, False, [False, True, False, True], 1445, 'East', (17, 13))
Element 16: (2, (17, 13), ['', '.', '%', '.'], [(15, 4), (14, 3), (13, 4)], [False, False, True, False], 68, False, [False, True, False, True], 1464, 'East', (18, 13))
Element 17: (2, (18, 13), ['', '.', '%', '%'], [(15, 5), (14, 2), (13, 5)], [False, False, True, True], 66, False, [False, True, False, False], 1483, 'South', (18, 12))
Element 18: (2, (18, 12), ['.', '.', '', '%'], [(14, 5), (14, 1), (13, 6)], [False, False, False, True], 64, False, [True, True, False, False], 1512, 'South', (18, 11))
Element 19: (2, (18, 11), ['.', '.', '', '%'], [(14, 4), (15, 1), (12, 6)], [False, False, False, True], 62, False, [True, True, False, False], 1541, 'South', (18, 10))
Element 20: (2, (18, 10), ['.', '%', '', '%'], [(14, 3), (14, 1), (12, 5)], [False, True, False, True], 60, False, [True, False, False, False], 1560, 'West', (17, 10))
Element 21: (2, (17, 10), ['.', '.', '.', ''], [(14, 2), (13, 1), (12, 4)], [False, False, False, False], 58, False, [True, True, True, False], 1589, 'North', (17, 11))
Element 22: (2, (17, 11), ['.', '', '.', ''], [(14, 1), (12, 1), (11, 4)], [False, False, False, False], 56, False, [True, False, True, False], 1618, 'North', (17, 12))
Element 23: (2, (17, 12), ['.', '', '', ''], [(15, 1), (11, 1), (11, 3)], [False, False, False, False], 54, False, [True, False, False, False], 1647, 'West', (16, 12))
Element 24: (2, (16, 12), ['.', '.', '', ''], [(14, 1), (12, 1), (10, 3)], [False, False, False, False], 52, False, [True, True, False, False], 1666, 'South', (16, 11))
Element 25: (2, (16, 11), ['%', '.', '', ''], [(13, 1), (11, 1), (10, 4)], [True, False, False, False], 50, False, [False, True, False, False], 1685, 'South', (16, 10))
Element 26: (2, (16, 10), ['%', '.', '', ''], [(13, 2), (12, 1), (10, 5)], [True, False, False, False], 48, False, [False, True, False, False], 2694, 'South', (16, 9))
Element 27: (2, (16, 9), ['%', '%', '', '.'], [(13, 3), (12, 2), (9, 5)], [True, True, False, False], 46, False, [False, False, False, True], 2713, 'East', (17, 9))
Element 28: (2, (17, 9), ['', '%', '', '%'], [(13, 4), (13, 2), (9, 6)], [False, True, False, True], 44, False, [False, False, False, False], 2732, 'West', (16, 9))
Element 29: (2, (16, 9), ['%', '%', '', ''], [(13, 5), (13, 3), (9, 7)], [True, True, False, False], 42, False, [False, False, False, False], 2741, 'North', (16, 10))
Element 30: (2, (16, 10), ['%', '', '', ''], [(13, 6), (13, 2), (10, 7)], [True, False, False, False], 40, False, [False, False, False, False], 2750, 'North', (16, 11))
Element 31: (2, (16, 11), ['%', '', '', ''], [(12, 6), (13, 1), (10, 8)], [True, False, False, False], 38, False, [False, False, False, False], 2759, 'North', (16, 12))
