Element 1: (3, (18, 7), ['.', '%', '%', '%'], [(6, 13), (9, 1), (11, 4)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 7))
Element 2: (3, (17, 7), ['%', '.', '%', ''], [(7, 13), (9, 2), (12, 4)], [True, False, True, False], 96, False, [False, True, False, False], 1058, 'South', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '', '%'], [(7, 12), (10, 2), (13, 4)], [False, False, False, True], 94, False, [True, True, False, False], 1097, 'South', (17, 5))
Element 4: (3, (17, 5), ['.', '.', '', '.'], [(8, 12), (11, 2), (14, 4)], [False, False, False, False], 92, False, [True, True, False, True], 1136, 'East', (18, 5))
Element 5: (3, (18, 5), ['', '.', '%', '%'], [(9, 12), (12, 2), (15, 4)], [False, False, True, True], 90, False, [False, True, False, False], 1175, 'South', (18, 4))
Element 6: (3, (18, 4), ['.', '.', '', '%'], [(10, 12), (13, 2), (16, 4)], [False, False, False, True], 88, False, [True, True, False, False], 1214, 'South', (18, 3))
Element 7: (3, (18, 3), ['.', '%', '', '%'], [(11, 12), (14, 2), (17, 4)], [False, True, False, True], 86, False, [True, False, False, False], 1253, 'West', (17, 3))
Element 8: (3, (17, 3), ['.', '%', '', ''], [(12, 12), (14, 3), (18, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1282, 'West', (16, 3))
Element 9: (3, (16, 3), ['%', '%', '', ''], [(13, 12), (13, 3), (18, 5)], [True, True, False, False], 82, False, [False, False, False, False], 1311, 'North', (16, 4))
Element 10: (3, (16, 4), ['', '', '.', ''], [(13, 13), (13, 4), (17, 5)], [False, False, False, False], 80, False, [False, False, True, False], 1320, 'North', (16, 5))
Element 11: (3, (16, 5), ['.', '', '.', ''], [(14, 13), (13, 5), (17, 6)], [False, False, False, False], 78, False, [True, False, True, False], 1349, 'North', (16, 6))
Element 12: (3, (16, 6), ['.', '', '%', ''], [(15, 13), (14, 5), (17, 7)], [False, False, True, False], 76, False, [True, False, False, False], 1378, 'West', (15, 6))
Element 13: (3, (15, 6), ['%', 'G', '.', ''], [(16, 13), (15, 5), (18, 7)], [True, False, False, False], 74, False, [False, False, True, False], 1407, 'North', (15, 7))
Element 14: (3, (15, 7), ['.', '', '.', '%'], [(17, 13), (16, 5), (17, 7)], [False, False, False, True], 72, False, [True, False, True, False], 1426, 'North', (15, 8))
Element 15: (3, (15, 8), ['.', '', '%', '%'], [(18, 13), (17, 5), (17, 6)], [False, False, True, True], 70, False, [True, False, False, False], 1445, 'West', (14, 8))
Element 16: (3, (14, 8), ['.', '.', '%', ''], [(18, 12), (18, 5), (17, 5)], [False, False, True, False], 68, False, [True, True, False, False], 1464, 'South', (14, 7))
Element 17: (3, (14, 7), ['%', '%', '', ''], [(18, 11), (18, 4), (18, 5)], [True, True, False, False], 66, False, [False, False, False, False], 1483, 'North', (14, 8))
Element 18: (3, (14, 8), ['.', '', '%', ''], [(18, 10), (18, 3), (18, 4)], [False, False, True, False], 64, False, [True, False, False, False], 1492, 'West', (13, 8))
