Element 1: (3, (15, 8), ['.', '.', '.', '%'], [(6, 9), (4, 7), (14, 9)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 9))
Element 2: (3, (15, 9), ['', '', '%', '%'], [(7, 9), (5, 7), (14, 8)], [False, False, True, True], 96, False, [False, False, False, False], 68, 'West', (14, 9))
Element 3: (3, (14, 9), ['', '', '%', ''], [(8, 9), (6, 7), (14, 7)], [False, False, True, False], 94, False, [False, False, False, False], 97, 'South', (14, 8))
Element 4: (3, (14, 8), ['.', '', '', ''], [(9, 9), (7, 7), (15, 7)], [False, False, False, False], 92, False, [True, False, False, False], 126, 'West', (13, 8))
Element 5: (3, (13, 8), ['.', '.', '', ''], [(10, 9), (8, 7), (15, 6)], [False, False, False, False], 90, False, [True, True, False, False], 1155, 'South', (13, 7))
Element 6: (3, (13, 7), ['.', '.', '', ''], [(11, 9), (9, 7), (15, 5)], [False, False, False, False], 88, False, [True, True, False, False], 2184, 'South', (13, 6))
Element 7: (3, (13, 6), ['.', '.', '', '.'], [(11, 8), (10, 7), (15, 4)], [False, False, False, False], 86, False, [True, True, False, True], 4203, 'East', (14, 6))
Element 8: (3, (14, 6), ['', '.', '', ''], [(11, 7), (10, 8), (15, 3)], [False, False, False, False], 84, False, [False, True, False, False], 6222, 'South', (14, 5))
Element 9: (3, (14, 5), ['.', '.', '', ''], [(11, 6), (9, 8), (15, 2)], [False, False, False, False], 82, False, [True, True, False, False], 7251, 'South', (14, 4))
Element 10: (3, (14, 4), ['.', '.', '', ''], [(11, 5), (8, 8), (15, 3)], [False, False, False, False], 80, False, [True, True, False, False], 8270, 'South', (14, 3))
Element 11: (3, (14, 3), ['.', '%', '', ''], [(11, 4), (7, 8), (15, 2)], [False, True, False, False], 78, False, [True, False, False, False], 9289, 'West', (13, 3))
Element 12: (3, (13, 3), ['.', '.', '.', ''], [(11, 3), (6, 8), (15, 3)], [False, False, False, False], 76, False, [True, True, True, False], 10308, 'North', (13, 4))
Element 13: (3, (13, 4), ['.', '', '.', ''], [(10, 3), (5, 8), (15, 4)], [False, False, False, False], 74, False, [True, False, True, False], 11327, 'North', (13, 5))
Element 14: (3, (13, 5), ['.', '', '', ''], [(10, 4), (4, 8), (14, 4)], [False, False, False, False], 72, False, [True, False, False, False], 12346, 'West', (12, 5))
Element 15: (3, (12, 5), ['', '.', '.', ''], [(10, 5), (4, 9), (14, 5)], [False, False, False, False], 70, False, [False, True, True, False], 13365, 'North', (12, 6))
Element 16: #1#
