Element 1: (1, (4, 3), ['.', '.', '.', '.'], [(9, 4), (10, 1), (13, 4)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 3))
Element 2: (1, (5, 3), ['', '%', '.', '.'], [(10, 4), (11, 1), (14, 4)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (6, 3))
Element 3: (1, (6, 3), ['', '.', '.', '.'], [(11, 4), (12, 1), (15, 4)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (7, 3))
Element 4: (1, (7, 3), ['', '.', '.', '.'], [(11, 5), (13, 1), (15, 5)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (8, 3))
Element 5: (1, (8, 3), ['', '.', '', '.'], [(11, 6), (14, 1), (15, 6)], [False, False, False, False], 90, False, [False, True, False, True], 4125, 'East', (9, 3))
Element 6: (1, (9, 3), ['', '.', '', 'F'], [(11, 7), (13, 1), (15, 7)], [False, False, False, False], 88, False, [False, True, False, False], 5144, 'East', (10, 3))
Element 7: (1, (10, 3), ['', '.', '', 'F'], [(11, 8), (13, 2), (15, 8)], [False, False, False, False], 86, False, [False, True, False, False], 7163, 'East', (11, 3))
Element 8: (1, (11, 3), ['', '%', '', '.'], [(11, 9), (13, 3), (15, 9)], [False, True, False, False], 84, False, [False, False, False, True], 9182, 'East', (12, 3))
Element 9: (1, (12, 3), ['', '%', '.', ''], [(10, 9), (14, 3), (14, 9)], [False, True, False, False], 82, False, [False, False, True, False], 10211, 'North', (12, 4))
Element 10: (1, (12, 4), ['', '', '.', ''], [(10, 8), (15, 3), (14, 8)], [False, False, False, False], 80, False, [False, False, True, False], 11240, 'North', (12, 5))
Element 11: (1, (12, 5), ['', '', '.', '.'], [(10, 7), (15, 2), (14, 7)], [False, False, False, False], 78, False, [False, False, True, True], 12269, 'East', (13, 5))
Element 12: (1, (13, 5), ['', '', '.', '.'], [(10, 6), (15, 3), (14, 6)], [False, False, False, False], 76, False, [False, False, True, True], 13288, 'East', (14, 5))
Element 13: #1#
