Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(5, 3), (13, 6), (18, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '', '.', '.'], [(6, 3), (14, 6), (17, 1)], [False, False, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '', '.', '.'], [(7, 3), (15, 6), (16, 1)], [False, False, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '', '.', '.'], [(8, 3), (15, 7), (17, 1)], [False, False, False, False], 92, False, [False, False, True, True], 116, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '', '.', '.'], [(9, 3), (15, 8), (18, 1)], [False, False, False, False], 90, False, [False, False, True, True], 145, 'East', (8, 4))
Element 6: (1, (8, 4), ['', '', '.', '.'], [(10, 3), (15, 9), (18, 1)], [False, False, False, False], 88, False, [False, False, True, True], 1164, 'East', (9, 4))
Element 7: (1, (9, 4), ['', '', '.', 'F'], [(11, 3), (14, 9), (17, 1)], [False, False, False, False], 86, False, [False, False, True, False], 2183, 'East', (10, 4))
Element 8: (1, (10, 4), ['', '', 'F', 'G'], [(11, 4), (14, 8), (16, 1)], [False, False, False, False], 84, False, [False, False, False, False], 4192, 'North', (10, 5))
Element 9: (1, (10, 5), ['.', '', 'F', 'G'], [(11, 5), (14, 7), (17, 1)], [False, False, False, False], 82, False, [True, False, False, False], 6201, 'North', (10, 6))
Element 10: (1, (10, 6), ['.', '', 'F', 'G'], [(11, 6), (13, 7), (18, 1)], [False, False, False, False], 80, False, [True, False, False, False], 8210, 'North', (10, 7))
Element 11: (1, (10, 7), ['.', '', 'F', 'G'], [(11, 7), (13, 8), (18, 1)], [False, False, False, False], 78, False, [True, False, False, False], 10219, 'North', (10, 8))
Element 12: (1, (10, 8), ['.', '', 'F', 'G'], [(11, 8), (13, 9), (17, 1)], [False, False, False, False], 76, False, [True, False, False, False], 12228, 'North', (10, 9))
Element 13: #1#
