Element 1: (0, (7, 6), ['.', '.', '.', '.'], [(9, 5), (13, 7), (14, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (8, 6))
Element 2: (0, (8, 6), ['', '.', '.', '.'], [(10, 5), (14, 7), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (9, 6))
Element 3: (0, (9, 6), ['', '', '.', 'F'], [(11, 5), (15, 7), (15, 5)], [False, False, False, False], 94, False, [False, False, True, False], 2058, 'East', (10, 6))
Element 4: (0, (10, 6), ['', '', 'F', 'G'], [(11, 6), (15, 8), (15, 4)], [False, False, False, False], 92, False, [False, False, False, False], 4077, 'North', (10, 7))
Element 5: (0, (10, 7), ['.', '', 'F', 'G'], [(11, 7), (15, 9), (15, 3)], [False, False, False, False], 90, False, [True, False, False, False], 6096, 'North', (10, 8))
Element 6: (0, (10, 8), ['.', '', 'F', 'G'], [(11, 8), (14, 9), (15, 2)], [False, False, False, False], 88, False, [True, False, False, False], 8115, 'North', (10, 9))
Element 7: (0, (10, 9), ['.', '', '%', 'G'], [(11, 9), (14, 8), (15, 3)], [False, False, True, False], 86, False, [True, False, False, False], 10124, 'West', (9, 9))
Element 8: (0, (9, 9), ['.', '.', '%', ''], [(12, 9), (13, 8), (14, 3)], [False, False, True, False], 84, False, [True, True, False, False], 10163, 'South', (9, 8))
Element 9: (0, (9, 8), ['.', '.', '', ''], [(13, 9), (12, 8), (14, 4)], [False, False, False, False], 82, False, [True, True, False, False], 10202, 'South', (9, 7))
Element 10: (0, (9, 7), ['.', '', '', ''], [(14, 9), (12, 7), (14, 5)], [False, False, False, False], 80, False, [True, False, False, False], 10231, 'West', (8, 7))
Element 11: (0, (8, 7), ['.', '', '.', ''], [(15, 9), (12, 6), (13, 5)], [False, False, False, False], 78, False, [True, False, True, False], 10260, 'North', (8, 8))
Element 12: (0, (8, 8), ['.', '', '.', ''], [(15, 8), (13, 6), (13, 4)], [False, False, False, False], 76, False, [True, False, True, False], 10289, 'North', (8, 9))
Element 13: (0, (8, 9), ['.', '', '%', ''], [(15, 7), (14, 6), (13, 3)], [False, False, True, False], 74, False, [True, False, False, False], 10308, 'West', (7, 9))
Element 14: (0, (7, 9), ['.', '.', '%', ''], [(15, 6), (14, 5), (13, 2)], [False, False, True, False], 72, False, [True, True, False, False], 10327, 'South', (7, 8))
Element 15: (0, (7, 8), ['.', '.', '', ''], [(15, 5), (14, 4), (13, 1)], [False, False, False, False], 70, False, [True, True, False, False], 10346, 'South', (7, 7))
Element 16: (0, (7, 7), ['.', '', '', ''], [(15, 4), (14, 3), (14, 1)], [False, False, False, False], 68, False, [True, False, False, False], 10365, 'West', (6, 7))
Element 17: (0, (6, 7), ['.', '.', '.', ''], [(15, 3), (13, 3), (13, 1)], [False, False, False, False], 66, False, [True, True, True, False], 10374, 'North', (6, 8))
Element 18: (0, (6, 8), ['.', '', '.', ''], [(15, 2), (12, 3), (12, 1)], [False, False, False, False], 64, False, [True, False, True, False], 10403, 'North', (6, 9))
Element 19: (0, (6, 9), ['.', '', '%', ''], [(15, 3), (11, 3), (11, 1)], [False, False, True, False], 62, False, [True, False, False, False], 11422, 'West', (5, 9))
Element 20: (0, (5, 9), ['.', '.', '%', ''], [(14, 3), (11, 4), (10, 1)], [False, False, True, False], 60, False, [True, True, False, False], 12441, 'South', (5, 8))
Element 21: (0, (5, 8), ['.', '.', '', ''], [(14, 4), (10, 4), (10, 2)], [False, False, False, False], 58, False, [True, True, False, False], 13460, 'South', (5, 7))
Element 22: #1#
