Element 1: (2, (13, 2), ['%', '.', '.', '%'], [(8, 6), (1, 7), (13, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['.', '', '.', '.'], [(9, 6), (1, 8), (14, 9)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 3))
Element 3: (2, (14, 3), ['', '%', '.', '.'], [(10, 6), (1, 9), (15, 9)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (15, 3))
Element 4: (2, (15, 3), ['', '.', '.', '%'], [(11, 6), (1, 8), (15, 8)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (15, 4))
Element 5: (2, (15, 4), ['.', '', '.', '%'], [(11, 7), (1, 7), (15, 7)], [False, False, False, True], 90, False, [True, False, True, False], 3125, 'North', (15, 5))
Element 6: (2, (15, 5), ['.', '', 'G', '%'], [(11, 8), (1, 6), (15, 6)], [False, False, False, True], 88, False, [True, False, False, False], 4144, 'West', (14, 5))
Element 7: (2, (14, 5), ['.', '.', 'G', ''], [(11, 9), (1, 5), (14, 6)], [False, False, False, False], 86, False, [True, True, False, False], 5173, 'South', (14, 4))
Element 8: (2, (14, 4), ['.', '', '', ''], [(10, 9), (1, 4), (14, 7)], [False, False, False, False], 84, False, [True, False, False, False], 6202, 'West', (13, 4))
Element 9: (2, (13, 4), ['.', '', '.', ''], [(10, 8), (1, 3), (14, 8)], [False, False, False, False], 82, False, [True, False, True, False], 7231, 'North', (13, 5))
Element 10: (2, (13, 5), ['.', '', '.', ''], [(10, 7), (1, 2), (13, 8)], [False, False, False, False], 80, False, [True, False, True, False], 8260, 'North', (13, 6))
Element 11: (2, (13, 6), ['.', '', 'G', ''], [(9, 7), (1, 1), (13, 7)], [False, False, False, False], 78, False, [True, False, False, False], 8299, 'West', (12, 6))
Element 12: (2, (12, 6), ['', '.', 'G', ''], [(9, 8), (2, 1), (12, 7)], [False, False, False, False], 76, False, [False, True, False, False], 8338, 'South', (12, 5))
Element 13: (2, (12, 5), ['F', '.', '', ''], [(9, 9), (3, 1), (12, 8)], [False, False, False, False], 74, False, [False, True, False, False], 8377, 'West', (11, 5))
Element 14: (2, (11, 5), ['F', 'F', '', ''], [(8, 9), (4, 1), (12, 9)], [False, False, False, False], 72, False, [False, False, False, False], 9406, 'South', (11, 4))
Element 15: (2, (11, 4), ['F', 'F', '', '.'], [(8, 8), (4, 2), (11, 9)], [False, False, False, False], 70, False, [False, False, False, True], 10425, 'South', (11, 3))
Element 16: (2, (11, 3), ['F', '%', '', '.'], [(8, 7), (4, 3), (11, 8)], [False, True, False, False], 68, False, [False, False, False, True], 11444, 'West', (10, 3))
Element 17: (2, (10, 3), ['.', '.', 'F', ''], [(7, 7), (5, 3), (11, 7)], [False, False, False, False], 66, False, [True, True, False, False], 12463, 'North', (10, 4))
Element 18: (2, (10, 4), ['.', '', 'F', ''], [(7, 8), (6, 3), (11, 6)], [False, False, False, False], 64, False, [True, False, False, False], 13482, 'North', (10, 5))
Element 19: #1#
