Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(4, 5), (3, 4), (7, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(5, 5), (4, 4), (8, 3)], [True, False, True, True], 96, False, [False, False, False, False], 48, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(6, 5), (5, 4), (9, 3)], [True, False, False, True], 94, False, [False, True, False, False], 77, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(7, 5), (6, 4), (10, 3)], [True, False, False, True], 92, False, [False, True, False, False], 1106, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(8, 5), (7, 4), (11, 3)], [True, False, False, True], 90, False, [False, True, False, False], 2135, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(9, 5), (8, 4), (11, 4)], [True, False, False, True], 88, False, [False, True, False, False], 3164, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(10, 5), (9, 4), (11, 5)], [True, False, False, True], 86, False, [False, True, False, False], 5183, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(10, 6), (10, 4), (11, 6)], [True, False, False, True], 84, False, [False, True, False, False], 8192, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(10, 7), (11, 4), (11, 7)], [True, False, False, True], 82, False, [False, True, False, False], 10201, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(10, 8), (12, 4), (11, 8)], [True, True, False, False], 80, False, [False, False, False, True], 12220, 'East', (2, 1))
Element 11: #1#
