Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(10, 6), (4, 7), (18, 1)], [True, False, False, True], 98, False, [False, True, True, False], 999, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(11, 6), (5, 7), (17, 1)], [True, False, True, True], 96, False, [False, False, False, False], 2028, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(11, 7), (6, 7), (16, 1)], [True, False, False, True], 94, False, [False, True, False, False], 3047, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(11, 8), (7, 7), (17, 1)], [True, False, False, True], 92, False, [False, True, False, False], 4066, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(11, 9), (8, 7), (18, 1)], [True, False, False, True], 90, False, [False, True, False, False], 5085, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(10, 9), (9, 7), (18, 1)], [True, False, False, True], 88, False, [False, True, False, False], 6104, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(10, 8), (10, 7), (17, 1)], [True, False, False, True], 86, False, [False, True, False, False], 8113, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(9, 8), (11, 7), (16, 1)], [True, False, False, True], 84, False, [False, True, False, False], 8132, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(9, 9), (12, 7), (17, 1)], [True, False, False, True], 82, False, [False, True, False, False], 8161, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(8, 9), (13, 7), (18, 1)], [True, True, False, False], 80, False, [False, False, False, True], 8190, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(8, 8), (14, 7), (18, 1)], [False, True, True, False], 78, False, [False, False, False, True], 8219, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(7, 8), (15, 7), (17, 1)], [False, True, True, False], 76, False, [False, False, False, True], 8248, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(7, 9), (15, 8), (16, 1)], [False, True, False, True], 74, False, [False, False, True, False], 8277, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(6, 9), (15, 9), (17, 1)], [True, False, False, True], 72, False, [False, False, True, False], 8306, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(6, 8), (14, 9), (18, 1)], [False, False, False, False], 70, False, [True, False, True, True], 8335, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '.', '.'], [(5, 8), (14, 8), (18, 1)], [False, True, False, False], 68, False, [False, False, True, True], 8364, 'East', (6, 3))
Element 17: (1, (6, 3), ['', '.', '.', '.'], [(5, 9), (13, 8), (17, 1)], [False, False, False, False], 66, False, [False, True, True, True], 8393, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '.', '.', '.'], [(4, 9), (13, 9), (16, 1)], [False, False, False, False], 64, False, [False, True, True, True], 8422, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '.', '.', '.'], [(4, 8), (12, 9), (17, 1)], [False, False, False, False], 62, False, [False, True, True, True], 8451, 'East', (9, 3))
Element 20: (1, (9, 3), ['', '.', '.', 'F'], [(3, 8), (12, 8), (18, 1)], [False, False, False, False], 60, False, [False, True, True, False], 8480, 'East', (10, 3))
Element 21: (1, (10, 3), ['', '.', 'F', 'F'], [(3, 9), (11, 8), (18, 1)], [False, False, False, False], 58, False, [False, True, False, False], 9489, 'East', (11, 3))
Element 22: (1, (11, 3), ['', '%', 'F', '.'], [(3, 8), (11, 9), (17, 1)], [False, True, False, False], 56, False, [False, False, False, True], 10488, 'North', (11, 4))
Element 23: (1, (11, 4), ['F', '', 'F', '.'], [(3, 7), (10, 9), (16, 1)], [False, False, False, False], 54, False, [False, False, False, True], 11497, 'North', (11, 5))
Element 24: (1, (11, 5), ['F', '', '', '.'], [(3, 6), (10, 8), (17, 1)], [False, False, False, False], 52, False, [False, False, False, True], 12506, 'West', (10, 5))
Element 25: (1, (10, 5), ['.', 'F', '', ''], [(4, 6), (9, 8), (18, 1)], [False, False, False, False], 50, False, [True, False, False, False], 13515, 'South', (10, 4))
Element 26: #1#
