Element 1: (0, (1, 4), ['%', '.', '.', '%'], [(7, 1), (9, 6), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 5))
Element 2: (0, (1, 5), ['%', '', '.', '%'], [(8, 1), (10, 6), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (1, 6))
Element 3: (0, (1, 6), ['%', '', '.', '%'], [(9, 1), (11, 6), (14, 9)], [True, False, False, True], 94, False, [False, False, True, False], 2058, 'North', (1, 7))
Element 4: (0, (1, 7), ['%', '', '.', '%'], [(10, 1), (11, 7), (14, 8)], [True, False, False, True], 92, False, [False, False, True, False], 3087, 'North', (1, 8))
Element 5: (0, (1, 8), ['%', '', '.', '%'], [(11, 1), (11, 8), (14, 7)], [True, False, False, True], 90, False, [False, False, True, False], 4116, 'North', (1, 9))
Element 6: (0, (1, 9), ['%', '', '%', '%'], [(12, 1), (11, 9), (15, 7)], [True, False, True, True], 88, False, [False, False, False, False], 5145, 'South', (1, 8))
Element 7: (0, (1, 8), ['%', '', '', '%'], [(13, 1), (10, 9), (15, 6)], [True, False, False, True], 86, False, [False, False, False, False], 6164, 'South', (1, 7))
Element 8: (0, (1, 7), ['%', '', '', '%'], [(14, 1), (10, 8), (15, 5)], [True, False, False, True], 84, False, [False, False, False, False], 7183, 'South', (1, 6))
Element 9: (0, (1, 6), ['%', '', '', '%'], [(13, 1), (10, 7), (15, 4)], [True, False, False, True], 82, False, [False, False, False, False], 8192, 'South', (1, 5))
Element 10: (0, (1, 5), ['%', '', '', '%'], [(13, 2), (9, 7), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 8221, 'South', (1, 4))
Element 11: (0, (1, 4), ['%', '.', '', '%'], [(13, 3), (9, 8), (15, 2)], [True, False, False, True], 78, False, [False, True, False, False], 8250, 'South', (1, 3))
Element 12: (0, (1, 3), ['%', '.', '', '%'], [(14, 3), (9, 9), (15, 3)], [True, False, False, True], 76, False, [False, True, False, False], 8279, 'South', (1, 2))
Element 13: (0, (1, 2), ['%', '.', '', '%'], [(14, 4), (8, 9), (14, 3)], [True, False, False, True], 74, False, [False, True, False, False], 8308, 'South', (1, 1))
Element 14: (0, (1, 1), ['%', '%', '', '.'], [(14, 5), (8, 8), (14, 4)], [True, True, False, False], 72, False, [False, False, False, True], 8337, 'East', (2, 1))
Element 15: (0, (2, 1), ['', '%', '%', '.'], [(14, 6), (8, 7), (13, 4)], [False, True, True, False], 70, False, [False, False, False, True], 8376, 'East', (3, 1))
Element 16: (0, (3, 1), ['', '%', '%', '.'], [(13, 6), (8, 6), (13, 5)], [False, True, True, False], 68, False, [False, False, False, True], 8415, 'East', (4, 1))
Element 17: (0, (4, 1), ['', '%', '.', '%'], [(13, 7), (8, 5), (12, 5)], [False, True, False, True], 66, False, [False, False, True, False], 8454, 'North', (4, 2))
Element 18: (0, (4, 2), ['%', '', '.', '%'], [(13, 8), (9, 5), (11, 5)], [True, False, False, True], 64, False, [False, False, True, False], 9483, 'North', (4, 3))
Element 19: (0, (4, 3), ['.', '', '.', '.'], [(13, 9), (10, 5), (11, 4)], [False, False, False, False], 62, False, [True, False, True, True], 11502, 'East', (5, 3))
Element 20: (0, (5, 3), ['', '%', '.', '.'], [(12, 9), (10, 4), (11, 3)], [False, True, False, False], 60, False, [False, False, True, True], 13521, 'East', (6, 3))
Element 21: #1#
