Element 1: (1, (3, 8), ['%', '.', '.', '.'], [(15, 8), (4, 4), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 8))
Element 2: (1, (4, 8), ['', '.', '.', '.'], [(14, 8), (5, 4), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 8))
Element 3: (1, (5, 8), ['', '.', '.', '.'], [(14, 9), (6, 4), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 8))
Element 4: (1, (6, 8), ['', '.', '.', '.'], [(13, 9), (7, 4), (15, 4)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 8))
Element 5: (1, (7, 8), ['', '.', '.', '.'], [(13, 8), (8, 4), (15, 3)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (8, 8))
Element 6: (1, (8, 8), ['', '.', '.', '.'], [(13, 7), (9, 4), (15, 2)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (9, 8))
Element 7: (1, (9, 8), ['', '.', '.', 'F'], [(14, 7), (10, 4), (15, 3)], [False, False, False, False], 86, False, [False, True, True, False], 1223, 'East', (10, 8))
Element 8: (1, (10, 8), ['', 'F', 'F', 'F'], [(14, 6), (11, 4), (14, 3)], [False, False, False, False], 84, False, [False, False, False, False], 3242, 'East', (11, 8))
Element 9: (1, (11, 8), ['', 'F', 'F', '.'], [(14, 5), (11, 5), (14, 4)], [False, False, False, False], 82, False, [False, False, False, True], 5261, 'North', (11, 9))
Element 10: (1, (11, 9), ['F', '', '%', '.'], [(13, 5), (11, 6), (13, 4)], [False, False, True, False], 80, False, [False, False, False, True], 7280, 'West', (10, 9))
Element 11: (1, (10, 9), ['.', '', '%', ''], [(13, 6), (11, 7), (13, 3)], [False, False, True, False], 78, False, [True, False, False, False], 9299, 'West', (9, 9))
Element 12: (1, (9, 9), ['.', '', '%', ''], [(12, 6), (10, 7), (13, 2)], [False, False, True, False], 76, False, [True, False, False, False], 10328, 'West', (8, 9))
Element 13: (1, (8, 9), ['.', '', '%', ''], [(12, 7), (10, 6), (13, 1)], [False, False, True, False], 74, False, [True, False, False, False], 11357, 'West', (7, 9))
Element 14: (1, (7, 9), ['.', '', '%', ''], [(12, 8), (10, 5), (14, 1)], [False, False, True, False], 72, False, [True, False, False, False], 12386, 'West', (6, 9))
Element 15: (1, (6, 9), ['.', '', '%', ''], [(12, 9), (9, 5), (13, 1)], [False, False, True, False], 70, False, [True, False, False, False], 12415, 'West', (5, 9))
Element 16: (1, (5, 9), ['.', '', '%', ''], [(11, 9), (9, 6), (12, 1)], [False, False, True, False], 68, False, [True, False, False, False], 12444, 'West', (4, 9))
Element 17: (1, (4, 9), ['.', '', '%', ''], [(11, 8), (9, 7), (11, 1)], [False, False, True, False], 66, False, [True, False, False, False], 12473, 'West', (3, 9))
Element 18: (1, (3, 9), ['%', '', '%', ''], [(11, 7), (8, 7), (10, 1)], [True, False, True, False], 64, False, [False, False, False, False], 12502, 'East', (4, 9))
Element 19: (1, (4, 9), ['', '', '%', ''], [(11, 6), (8, 6), (10, 2)], [False, False, True, False], 62, False, [False, False, False, False], 12521, 'East', (5, 9))
Element 20: (1, (5, 9), ['', '', '%', ''], [(11, 5), (8, 5), (10, 3)], [False, False, True, False], 60, False, [False, False, False, False], 13530, 'East', (6, 9))
Element 21: #1#
