Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(10, 8), (4, 5), (4, 2)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(11, 8), (5, 5), (4, 3)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(11, 9), (6, 5), (5, 3)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(10, 9), (7, 5), (6, 3)], [False, False, False, True], 92, False, [True, False, True, False], 4106, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(9, 9), (8, 5), (7, 3)], [False, False, False, True], 90, False, [True, False, True, False], 4145, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(8, 9), (9, 5), (8, 3)], [False, False, True, True], 88, False, [True, False, False, False], 4184, 'West', (14, 9))
Element 7: (3, (14, 9), ['.', '.', '%', ''], [(8, 8), (10, 5), (9, 3)], [False, False, True, False], 86, False, [True, True, False, False], 5213, 'South', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '', ''], [(8, 7), (11, 5), (10, 3)], [False, False, False, False], 84, False, [True, True, False, False], 7232, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '', ''], [(9, 7), (11, 6), (11, 3)], [False, False, False, False], 82, False, [True, True, False, False], 9251, 'South', (14, 6))
Element 10: (3, (14, 6), ['.', '.', '', ''], [(10, 7), (11, 7), (11, 4)], [False, False, False, False], 80, False, [True, True, False, False], 12260, 'South', (14, 5))
Element 11: #1#
