Element 1: (1, (13, 4), ['.', '.', '.', '.'], [(1, 9), (14, 8), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 4))
Element 2: (1, (14, 4), ['', '.', '.', 'G'], [(1, 8), (15, 8), (15, 4)], [False, False, False, False], 96, False, [False, True, True, False], 38, 'North', (14, 5))
Element 3: (1, (14, 5), ['.', '', '.', 'G'], [(1, 7), (15, 9), (15, 5)], [False, False, False, False], 94, False, [True, False, True, False], 77, 'North', (14, 6))
Element 4: (1, (14, 6), ['.', '', '.', 'G'], [(1, 6), (14, 9), (15, 6)], [False, False, False, False], 92, False, [True, False, True, False], 116, 'North', (14, 7))
Element 5: (1, (14, 7), ['.', '', '', 'G'], [(1, 5), (13, 9), (15, 7)], [False, False, False, False], 90, False, [True, False, False, False], 155, 'West', (13, 7))
Element 6: (1, (13, 7), ['.', '.', 'G', ''], [(1, 4), (13, 8), (15, 8)], [False, False, False, False], 88, False, [True, True, False, False], 184, 'South', (13, 6))
Element 7: (1, (13, 6), ['.', '.', '', ''], [(1, 3), (12, 8), (15, 9)], [False, False, False, False], 86, False, [True, True, False, False], 213, 'South', (13, 5))
Element 8: (1, (13, 5), ['.', '', '', ''], [(1, 2), (11, 8), (14, 9)], [False, False, False, False], 84, False, [True, False, False, False], 1232, 'West', (12, 5))
Element 9: (1, (12, 5), ['F', '.', '.', ''], [(1, 1), (11, 9), (14, 8)], [False, False, False, False], 82, False, [False, True, True, False], 2251, 'West', (11, 5))
Element 10: (1, (11, 5), ['F', 'F', 'F', ''], [(2, 1), (10, 9), (14, 7)], [False, False, False, False], 80, False, [False, False, False, False], 4260, 'North', (11, 6))
Element 11: (1, (11, 6), ['F', '', 'F', '.'], [(3, 1), (10, 8), (14, 6)], [False, False, False, False], 78, False, [False, False, False, True], 6269, 'North', (11, 7))
Element 12: (1, (11, 7), ['G', '', '', '.'], [(4, 1), (10, 7), (14, 5)], [False, False, False, False], 76, False, [False, False, False, True], 8278, 'East', (12, 7))
Element 13: (1, (12, 7), ['', '.', '', ''], [(4, 2), (10, 6), (14, 4)], [False, False, False, False], 74, False, [False, True, False, False], 9297, 'South', (12, 6))
Element 14: (1, (12, 6), ['', '', '', ''], [(4, 3), (10, 5), (14, 3)], [False, False, False, False], 72, False, [False, False, False, False], 10326, 'North', (12, 7))
Element 15: (1, (12, 7), ['', '', '', ''], [(5, 3), (10, 4), (13, 3)], [False, False, False, False], 70, False, [False, False, False, False], 11345, 'North', (12, 8))
Element 16: (1, (12, 8), ['', '', '.', ''], [(6, 3), (11, 4), (13, 2)], [False, False, False, False], 68, False, [False, False, True, False], 12364, 'North', (12, 9))
Element 17: (1, (12, 9), ['', '', '%', ''], [(7, 3), (11, 3), (13, 1)], [False, False, True, False], 66, False, [False, False, False, False], 13393, 'East', (13, 9))
Element 18: #1#
