Element 1: (3, (15, 5), ['.', '.', '.', '%'], [(9, 8), (1, 8), (7, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 6))
Element 2: (3, (15, 6), ['.', '', '.', '%'], [(10, 8), (1, 7), (8, 4)], [False, False, False, True], 96, False, [True, False, True, False], 1058, 'North', (15, 7))
Element 3: (3, (15, 7), ['.', '', '.', '%'], [(11, 8), (1, 6), (9, 4)], [False, False, False, True], 94, False, [True, False, True, False], 2087, 'North', (15, 8))
Element 4: (3, (15, 8), ['.', '', '.', '%'], [(11, 9), (1, 5), (10, 4)], [False, False, False, True], 92, False, [True, False, True, False], 4106, 'North', (15, 9))
Element 5: (3, (15, 9), ['.', '', '%', '%'], [(10, 9), (1, 4), (11, 4)], [False, False, True, True], 90, False, [True, False, False, False], 6125, 'West', (14, 9))
Element 6: (3, (14, 9), ['.', '.', '%', ''], [(9, 9), (1, 3), (11, 5)], [False, False, True, False], 88, False, [True, True, False, False], 7154, 'South', (14, 8))
Element 7: (3, (14, 8), ['.', '.', '', ''], [(8, 9), (1, 2), (11, 6)], [False, False, False, False], 86, False, [True, True, False, False], 8183, 'South', (14, 7))
Element 8: (3, (14, 7), ['.', '.', '', ''], [(7, 9), (1, 1), (11, 7)], [False, False, False, False], 84, False, [True, True, False, False], 9212, 'South', (14, 6))
Element 9: (3, (14, 6), ['.', '.', '', ''], [(7, 8), (2, 1), (10, 7)], [False, False, False, False], 82, False, [True, True, False, False], 10241, 'South', (14, 5))
Element 10: (3, (14, 5), ['.', '.', '', ''], [(7, 7), (3, 1), (10, 6)], [False, False, False, False], 80, False, [True, True, False, False], 11270, 'South', (14, 4))
Element 11: (3, (14, 4), ['.', '.', '', '.'], [(8, 7), (4, 1), (10, 5)], [False, False, False, False], 78, False, [True, True, False, True], 12299, 'East', (15, 4))
Element 12: (3, (15, 4), ['', '.', '', '%'], [(9, 7), (4, 2), (9, 5)], [False, False, False, True], 76, False, [False, True, False, False], 12338, 'South', (15, 3))
Element 13: (3, (15, 3), ['.', '.', '', '%'], [(9, 6), (4, 3), (8, 5)], [False, False, False, True], 74, False, [True, True, False, False], 12377, 'South', (15, 2))
Element 14: (3, (15, 2), ['%', '%', '', '%'], [(8, 6), (5, 3), (7, 5)], [True, True, False, True], 72, False, [False, False, False, False], 12416, 'North', (15, 3))
Element 15: (3, (15, 3), ['.', '', '', '%'], [(7, 6), (6, 3), (6, 5)], [False, False, False, True], 70, False, [True, False, False, False], 12445, 'West', (14, 3))
Element 16: (3, (14, 3), ['.', '%', '', ''], [(6, 6), (7, 3), (5, 5)], [False, True, False, False], 68, False, [True, False, False, False], 12484, 'West', (13, 3))
Element 17: (3, (13, 3), ['.', '.', '.', ''], [(6, 7), (8, 3), (5, 6)], [False, False, False, False], 66, False, [True, True, True, False], 12523, 'North', (13, 4))
Element 18: (3, (13, 4), ['.', '', '.', ''], [(6, 8), (9, 3), (5, 7)], [False, False, False, False], 64, False, [True, False, True, False], 12562, 'North', (13, 5))
Element 19: (3, (13, 5), ['.', '', '.', ''], [(6, 9), (10, 3), (5, 8)], [False, False, False, False], 62, False, [True, False, True, False], 13591, 'North', (13, 6))
Element 20: #1#
