Element 1: (2, (4, 9), ['.', '.', '%', '.'], [(15, 3), (5, 7), (5, 4)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (5, 9))
Element 2: (2, (5, 9), ['', '.', '%', '.'], [(15, 4), (6, 7), (6, 4)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (6, 9))
Element 3: (2, (6, 9), ['', '.', '%', '.'], [(15, 5), (7, 7), (7, 4)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (7, 9))
Element 4: (2, (7, 9), ['', '.', '%', '.'], [(15, 6), (8, 7), (8, 4)], [False, False, True, False], 92, False, [False, True, False, True], 136, 'East', (8, 9))
Element 5: (2, (8, 9), ['', '.', '%', '.'], [(15, 7), (9, 7), (9, 4)], [False, False, True, False], 90, False, [False, True, False, True], 175, 'East', (9, 9))
Element 6: (2, (9, 9), ['', '.', '%', 'F'], [(15, 8), (10, 7), (10, 4)], [False, False, True, False], 88, False, [False, True, False, False], 2194, 'East', (10, 9))
Element 7: (2, (10, 9), ['', 'F', '%', 'F'], [(15, 9), (11, 7), (11, 4)], [False, False, True, False], 86, False, [False, False, False, False], 5203, 'East', (11, 9))
Element 8: (2, (11, 9), ['', 'G', '%', '.'], [(14, 9), (11, 8), (11, 5)], [False, False, True, False], 84, False, [False, False, False, True], 8212, 'East', (12, 9))
Element 9: (2, (12, 9), ['', '.', '%', '.'], [(14, 8), (10, 8), (11, 6)], [False, False, True, False], 82, False, [False, True, False, True], 10231, 'East', (13, 9))
Element 10: (2, (13, 9), ['', '.', '%', ''], [(14, 7), (9, 8), (10, 6)], [False, False, True, False], 80, False, [False, True, False, False], 11260, 'South', (13, 8))
Element 11: (2, (13, 8), ['.', '.', '', ''], [(14, 6), (8, 8), (10, 5)], [False, False, False, False], 78, False, [True, True, False, False], 12289, 'South', (13, 7))
Element 12: (2, (13, 7), ['.', '.', '', ''], [(14, 5), (7, 8), (9, 5)], [False, False, False, False], 76, False, [True, True, False, False], 12328, 'South', (13, 6))
Element 13: (2, (13, 6), ['.', '.', '', ''], [(14, 4), (6, 8), (9, 6)], [False, False, False, False], 74, False, [True, True, False, False], 12367, 'South', (13, 5))
Element 14: (2, (13, 5), ['.', '.', '', ''], [(14, 3), (5, 8), (8, 6)], [False, False, False, False], 72, False, [True, True, False, False], 12406, 'South', (13, 4))
Element 15: (2, (13, 4), ['.', 'G', '', ''], [(13, 3), (4, 8), (8, 5)], [False, False, False, False], 70, False, [True, False, False, False], 12445, 'West', (12, 4))
Element 16: (2, (12, 4), ['', '.', '.', ''], [(13, 2), (3, 8), (7, 5)], [False, False, False, False], 68, False, [False, True, True, False], 12484, 'North', (12, 5))
Element 17: (2, (12, 5), ['', '', '.', ''], [(13, 1), (3, 9), (7, 6)], [False, False, False, False], 66, False, [False, False, True, False], 12523, 'North', (12, 6))
Element 18: (2, (12, 6), ['', '', '.', ''], [(14, 1), (4, 9), (6, 6)], [False, False, False, False], 64, False, [False, False, True, False], 12552, 'North', (12, 7))
Element 19: (2, (12, 7), ['', '', '.', ''], [(13, 1), (5, 9), (6, 5)], [False, False, False, False], 62, False, [False, False, True, False], 12571, 'North', (12, 8))
Element 20: (2, (12, 8), ['', '', '', ''], [(12, 1), (6, 9), (5, 5)], [False, False, False, False], 60, False, [False, False, False, False], 12600, 'West', (11, 8))
Element 21: (2, (11, 8), ['', '', '', ''], [(11, 1), (7, 9), (5, 6)], [False, False, False, False], 58, False, [False, False, False, False], 12619, 'South', (11, 7))
Element 22: (2, (11, 7), ['', '', '', ''], [(10, 1), (8, 9), (4, 6)], [False, False, False, False], 56, False, [False, False, False, False], 12638, 'South', (11, 6))
Element 23: (2, (11, 6), ['', '', '', ''], [(10, 2), (9, 9), (4, 5)], [False, False, False, False], 54, False, [False, False, False, False], 12657, 'South', (11, 5))
Element 24: (2, (11, 5), ['', '', '', ''], [(10, 3), (10, 9), (4, 4)], [False, False, False, False], 52, False, [False, False, False, False], 13666, 'South', (11, 4))
Element 25: #1#
