Element 1: (3, (15, 3), ['.', '.', '.', '%'], [(14, 1), (1, 8), (5, 7)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 4))
Element 2: (3, (15, 4), ['.', '', '.', '%'], [(13, 1), (1, 9), (6, 7)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (15, 5))
Element 3: (3, (15, 5), ['.', '', '.', '%'], [(13, 2), (1, 8), (7, 7)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (15, 6))
Element 4: (3, (15, 6), ['.', '', '.', '%'], [(13, 3), (1, 7), (8, 7)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (15, 7))
Element 5: (3, (15, 7), ['.', '', '.', '%'], [(14, 3), (1, 6), (9, 7)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (15, 8))
Element 6: (3, (15, 8), ['.', '', '.', '%'], [(14, 4), (1, 5), (10, 7)], [False, False, False, True], 88, False, [True, False, True, False], 1184, 'North', (15, 9))
Element 7: (3, (15, 9), ['.', '', '%', '%'], [(14, 5), (1, 4), (11, 7)], [False, False, True, True], 86, False, [True, False, False, False], 2213, 'West', (14, 9))
Element 8: (3, (14, 9), ['.', '.', '%', ''], [(14, 6), (1, 3), (11, 8)], [False, False, True, False], 84, False, [True, True, False, False], 3242, 'South', (14, 8))
Element 9: (3, (14, 8), ['.', 'G', '', ''], [(14, 7), (1, 2), (11, 9)], [False, False, False, False], 82, False, [True, False, False, False], 4271, 'West', (13, 8))
Element 10: (3, (13, 8), ['.', 'G', '.', ''], [(13, 7), (1, 1), (10, 9)], [False, False, False, False], 80, False, [True, False, True, False], 5300, 'North', (13, 9))
Element 11: (3, (13, 9), ['.', '', '%', ''], [(13, 6), (2, 1), (10, 8)], [False, False, True, False], 78, False, [True, False, False, False], 6329, 'West', (12, 9))
Element 12: (3, (12, 9), ['', '.', '%', ''], [(13, 5), (3, 1), (9, 8)], [False, False, True, False], 76, False, [False, True, False, False], 6368, 'South', (12, 8))
Element 13: (3, (12, 8), ['', '.', '', ''], [(13, 4), (4, 1), (9, 9)], [False, False, False, False], 74, False, [False, True, False, False], 6407, 'South', (12, 7))
Element 14: (3, (12, 7), ['', '.', '', ''], [(12, 4), (4, 2), (8, 9)], [False, False, False, False], 72, False, [False, True, False, False], 6446, 'South', (12, 6))
Element 15: (3, (12, 6), ['F', '.', '', ''], [(11, 4), (4, 3), (8, 8)], [False, False, False, False], 70, False, [False, True, False, False], 7475, 'West', (11, 6))
Element 16: (3, (11, 6), ['F', 'G', '', ''], [(11, 5), (5, 3), (7, 8)], [False, False, False, False], 68, False, [False, False, False, False], 9494, 'West', (10, 6))
Element 17: (3, (10, 6), ['.', 'G', '', ''], [(10, 5), (6, 3), (7, 9)], [False, False, False, False], 66, False, [True, False, False, False], 11513, 'West', (9, 6))
Element 18: (3, (9, 6), ['.', '.', '', ''], [(10, 4), (7, 3), (6, 9)], [False, False, False, False], 64, False, [True, True, False, False], 12542, 'South', (9, 5))
Element 19: (3, (9, 5), ['.', '.', '', ''], [(10, 3), (8, 3), (6, 8)], [False, False, False, False], 62, False, [True, True, False, False], 13571, 'South', (9, 4))
Element 20: #1#
