Element 1: (3, (15, 5), ['.', '.', '.', '%'], [(8, 1), (7, 6), (14, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 6))
Element 2: (3, (15, 6), ['', '', '.', '%'], [(9, 1), (8, 6), (14, 7)], [False, False, False, True], 96, False, [False, False, True, False], 68, 'North', (15, 7))
Element 3: (3, (15, 7), ['', '', '.', '%'], [(10, 1), (9, 6), (14, 8)], [False, False, False, True], 94, False, [False, False, True, False], 107, 'North', (15, 8))
Element 4: (3, (15, 8), ['', '', '.', '%'], [(11, 1), (10, 6), (14, 9)], [False, False, False, True], 92, False, [False, False, True, False], 1136, 'North', (15, 9))
Element 5: (3, (15, 9), ['', '', '%', '%'], [(12, 1), (11, 6), (13, 9)], [False, False, True, True], 90, False, [False, False, False, False], 2165, 'West', (14, 9))
Element 6: (3, (14, 9), ['', '', '%', ''], [(13, 1), (11, 7), (13, 8)], [False, False, True, False], 88, False, [False, False, False, False], 3184, 'South', (14, 8))
Element 7: (3, (14, 8), ['', '', '', ''], [(14, 1), (11, 8), (13, 7)], [False, False, False, False], 86, False, [False, False, False, False], 4203, 'South', (14, 7))
Element 8: (3, (14, 7), ['', '', '', ''], [(13, 1), (11, 9), (12, 7)], [False, False, False, False], 84, False, [False, False, False, False], 5212, 'South', (14, 6))
Element 9: (3, (14, 6), ['', '.', '', ''], [(13, 2), (10, 9), (12, 8)], [False, False, False, False], 82, False, [False, True, False, False], 6231, 'South', (14, 5))
Element 10: (3, (14, 5), ['.', '.', '', ''], [(13, 3), (10, 8), (12, 9)], [False, False, False, False], 80, False, [True, True, False, False], 7260, 'South', (14, 4))
Element 11: (3, (14, 4), ['.', 'G', '', '.'], [(14, 3), (10, 7), (11, 9)], [False, False, False, False], 78, False, [True, False, False, True], 8279, 'East', (15, 4))
Element 12: (3, (15, 4), ['', 'G', '', '%'], [(15, 3), (9, 7), (11, 8)], [False, False, False, True], 76, False, [False, False, False, False], 8308, 'West', (14, 4))
Element 13: (3, (14, 4), ['.', '', '', ''], [(15, 2), (9, 8), (11, 7)], [False, False, False, False], 74, False, [True, False, False, False], 8327, 'West', (13, 4))
Element 14: (3, (13, 4), ['.', '', '.', ''], [(15, 3), (9, 9), (11, 6)], [False, False, False, False], 72, False, [True, False, True, False], 8346, 'North', (13, 5))
Element 15: (3, (13, 5), ['.', '', '', ''], [(15, 4), (8, 9), (11, 5)], [False, False, False, False], 70, False, [True, False, False, False], 9365, 'West', (12, 5))
Element 16: (3, (12, 5), ['', '.', '.', ''], [(15, 5), (8, 8), (11, 4)], [False, False, False, False], 68, False, [False, True, True, False], 10384, 'North', (12, 6))
Element 17: (3, (12, 6), ['', '', '', ''], [(15, 6), (8, 7), (11, 3)], [False, False, False, False], 66, False, [False, False, False, False], 11403, 'East', (13, 6))
Element 18: (3, (13, 6), ['', '', '', ''], [(15, 7), (7, 7), (10, 3)], [False, False, False, False], 64, False, [False, False, False, False], 12412, 'North', (13, 7))
Element 19: (3, (13, 7), ['', '', '', ''], [(15, 8), (7, 8), (10, 4)], [False, False, False, False], 62, False, [False, False, False, False], 13421, 'North', (13, 8))
Element 20: #1#
