Element 1: (1, (3, 4), ['%', '.', '.', '.'], [(15, 7), (14, 3), (15, 9)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '.', '.'], [(15, 6), (15, 3), (14, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '.', '.', '.'], [(15, 5), (15, 4), (14, 8)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '.', '.'], [(14, 5), (14, 4), (14, 7)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (7, 4))
Element 5: (1, (7, 4), ['', '.', '.', '.'], [(13, 5), (13, 4), (14, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (8, 4))
Element 6: (1, (8, 4), ['', '.', '.', '.'], [(12, 5), (13, 3), (13, 6)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (9, 4))
Element 7: (1, (9, 4), ['', '.', '.', 'F'], [(11, 5), (13, 2), (13, 7)], [False, False, False, False], 86, False, [False, True, True, False], 1233, 'East', (10, 4))
Element 8: (1, (10, 4), ['', 'F', 'F', 'F'], [(11, 6), (13, 1), (13, 8)], [False, False, False, False], 84, False, [False, False, False, False], 3252, 'East', (11, 4))
Element 9: (1, (11, 4), ['', 'F', '', '.'], [(11, 7), (14, 1), (13, 9)], [False, False, False, False], 82, False, [False, False, False, True], 5271, 'South', (11, 3))
Element 10: (1, (11, 3), ['F', '%', '', '.'], [(11, 8), (13, 1), (12, 9)], [False, True, False, False], 80, False, [False, False, False, True], 7280, 'West', (10, 3))
Element 11: (1, (10, 3), ['.', '.', '', ''], [(10, 8), (12, 1), (11, 9)], [False, False, False, False], 78, False, [True, True, False, False], 10289, 'South', (10, 2))
Element 12: (1, (10, 2), ['.', '.', '', '%'], [(10, 7), (11, 1), (10, 9)], [False, False, False, True], 76, False, [True, True, False, False], 12308, 'South', (10, 1))
Element 13: (1, (10, 1), ['.', '%', '', ''], [(10, 6), (12, 1), (9, 9)], [False, True, False, False], 74, False, [True, False, False, False], 13327, 'West', (9, 1))
Element 14: #1#
