Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(8, 2), (8, 5), (14, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(9, 2), (9, 5), (15, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(10, 2), (10, 5), (15, 6)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '%'], [(10, 3), (11, 5), (15, 7)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 8))
Element 5: (1, (1, 8), ['%', '', '.', '%'], [(11, 3), (11, 6), (15, 8)], [True, False, False, True], 90, False, [False, False, True, False], 5115, 'North', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(11, 4), (11, 7), (15, 9)], [True, False, True, True], 88, False, [False, False, False, False], 7134, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(10, 4), (11, 8), (14, 9)], [True, False, False, True], 86, False, [False, False, False, False], 9143, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(9, 4), (11, 9), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 10162, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(9, 3), (10, 9), (14, 7)], [True, False, False, True], 82, False, [False, False, False, False], 11181, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(8, 3), (10, 8), (14, 6)], [True, False, False, True], 80, False, [False, False, False, False], 12200, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '.', '', '%'], [(8, 4), (10, 7), (13, 6)], [True, False, False, True], 78, False, [False, True, False, False], 13219, 'South', (1, 3))
Element 12: #1#
