Element 1: (1, (6, 4), ['.', '.', '.', '.'], [(15, 4), (7, 5), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 4))
Element 2: (1, (7, 4), ['', '.', '', '.'], [(15, 5), (8, 5), (18, 1)], [False, False, False, False], 96, False, [False, True, False, True], 48, 'East', (8, 4))
Element 3: (1, (8, 4), ['', '.', '', '.'], [(15, 6), (9, 5), (17, 1)], [False, False, False, False], 94, False, [False, True, False, True], 77, 'East', (9, 4))
Element 4: (1, (9, 4), ['', '.', '', 'F'], [(15, 7), (10, 5), (16, 1)], [False, False, False, False], 92, False, [False, True, False, False], 1106, 'East', (10, 4))
Element 5: (1, (10, 4), ['', 'F', '', 'F'], [(15, 8), (11, 5), (17, 1)], [False, False, False, False], 90, False, [False, False, False, False], 3115, 'East', (11, 4))
Element 6: (1, (11, 4), ['', 'F', '', '.'], [(15, 9), (11, 6), (17, 1)], [False, False, False, False], 88, False, [False, False, False, True], 5124, 'South', (11, 3))
Element 7: (1, (11, 3), ['F', '%', '', '.'], [(14, 9), (11, 7), (18, 1)], [False, True, False, False], 86, False, [False, False, False, True], 7133, 'West', (10, 3))
Element 8: (1, (10, 3), ['.', '.', '', ''], [(14, 8), (11, 8), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 9142, 'South', (10, 2))
Element 9: (1, (10, 2), ['.', '.', '', '%'], [(14, 7), (11, 9), (16, 1)], [False, False, False, True], 82, False, [True, True, False, False], 10161, 'South', (10, 1))
Element 10: (1, (10, 1), ['.', '%', '', '.'], [(14, 6), (10, 9), (17, 1)], [False, True, False, False], 80, False, [True, False, False, True], 11180, 'East', (11, 1))
Element 11: (1, (11, 1), ['', '%', '%', '.'], [(14, 5), (10, 8), (17, 1)], [False, True, True, False], 78, False, [False, False, False, True], 12199, 'East', (12, 1))
Element 12: (1, (12, 1), ['', '%', '%', '.'], [(13, 5), (10, 7), (18, 1)], [False, True, True, False], 76, False, [False, False, False, True], 13218, 'East', (13, 1))
Element 13: #1#
