Element 1: (2, (11, 1), ['.', '%', '%', '.'], [(5, 9), (9, 9), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 1))
Element 2: (2, (12, 1), ['', '%', '%', ''], [(6, 9), (10, 9), (14, 1)], [False, True, True, False], 96, False, [False, False, False, False], 1048, 'East', (13, 1))
Element 3: (2, (13, 1), ['', '%', '.', 'G'], [(7, 9), (11, 9), (14, 1)], [False, True, False, False], 94, False, [False, False, True, False], 2057, 'North', (13, 2))
Element 4: (2, (13, 2), ['%', 'G', '.', '%'], [(7, 8), (11, 8), (13, 1)], [True, False, False, True], 92, False, [False, False, True, False], 3076, 'North', (13, 3))
Element 5: (2, (13, 3), ['.', '', '.', '.'], [(8, 8), (11, 7), (13, 1)], [False, False, False, False], 90, False, [True, False, True, True], 4095, 'East', (14, 3))
Element 6: (2, (14, 3), ['', '%', '.', '.'], [(9, 8), (11, 6), (13, 1)], [False, True, False, False], 88, False, [False, False, True, True], 5114, 'East', (15, 3))
Element 7: (2, (15, 3), ['', '.', '.', '%'], [(10, 8), (11, 5), (14, 1)], [False, False, False, True], 86, False, [False, True, True, False], 7123, 'North', (15, 4))
Element 8: (2, (15, 4), ['.', '', '.', '%'], [(10, 7), (11, 4), (13, 1)], [False, False, False, True], 84, False, [True, False, True, False], 9132, 'North', (15, 5))
Element 9: (2, (15, 5), ['.', '', '.', '%'], [(10, 6), (11, 3), (13, 2)], [False, False, False, True], 82, False, [True, False, True, False], 11141, 'North', (15, 6))
Element 10: (2, (15, 6), ['.', '', '.', '%'], [(10, 5), (10, 3), (13, 3)], [False, False, False, True], 80, False, [True, False, True, False], 13150, 'North', (15, 7))
Element 11: #1#
