Element 1: (2, (3, 6), ['%', '.', '.', '.'], [(15, 3), (1, 8), (5, 5)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (4, 6))
Element 2: (2, (4, 6), ['', '.', '.', '.'], [(15, 4), (1, 7), (6, 5)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (5, 6))
Element 3: (2, (5, 6), ['', '', '.', '.'], [(15, 5), (1, 6), (7, 5)], [False, False, False, False], 94, False, [False, False, True, True], 97, 'East', (6, 6))
Element 4: (2, (6, 6), ['', '', '.', '.'], [(15, 6), (1, 5), (8, 5)], [False, False, False, False], 92, False, [False, False, True, True], 136, 'East', (7, 6))
Element 5: (2, (7, 6), ['', '', '.', '.'], [(15, 7), (1, 4), (9, 5)], [False, False, False, False], 90, False, [False, False, True, True], 175, 'East', (8, 6))
Element 6: (2, (8, 6), ['', '', '.', '.'], [(15, 8), (1, 3), (10, 5)], [False, False, False, False], 88, False, [False, False, True, True], 1204, 'East', (9, 6))
Element 7: (2, (9, 6), ['', '', '.', 'F'], [(15, 9), (1, 2), (11, 5)], [False, False, False, False], 86, False, [False, False, True, False], 2233, 'East', (10, 6))
Element 8: (2, (10, 6), ['', '', 'F', 'G'], [(14, 9), (1, 1), (11, 6)], [False, False, False, False], 84, False, [False, False, False, False], 4252, 'North', (10, 7))
Element 9: (2, (10, 7), ['.', '', 'F', 'G'], [(14, 8), (2, 1), (11, 7)], [False, False, False, False], 82, False, [True, False, False, False], 6271, 'North', (10, 8))
Element 10: (2, (10, 8), ['.', '', 'F', 'G'], [(14, 7), (3, 1), (11, 8)], [False, False, False, False], 80, False, [True, False, False, False], 8290, 'North', (10, 9))
Element 11: (2, (10, 9), ['.', '', '%', 'G'], [(14, 6), (4, 1), (11, 9)], [False, False, True, False], 78, False, [True, False, False, False], 10309, 'West', (9, 9))
Element 12: (2, (9, 9), ['.', '.', '%', ''], [(14, 5), (4, 2), (12, 9)], [False, False, True, False], 76, False, [True, True, False, False], 10348, 'South', (9, 8))
Element 13: (2, (9, 8), ['.', '.', '', ''], [(14, 4), (4, 3), (13, 9)], [False, False, False, False], 74, False, [True, True, False, False], 10387, 'South', (9, 7))
Element 14: (2, (9, 7), ['.', '', '', ''], [(14, 3), (5, 3), (13, 8)], [False, False, False, False], 72, False, [True, False, False, False], 10426, 'West', (8, 7))
Element 15: (2, (8, 7), ['.', '', '.', ''], [(13, 3), (6, 3), (13, 7)], [False, False, False, False], 70, False, [True, False, True, False], 10465, 'North', (8, 8))
Element 16: (2, (8, 8), ['.', '', '.', ''], [(13, 4), (7, 3), (13, 6)], [False, False, False, False], 68, False, [True, False, True, False], 10504, 'North', (8, 9))
Element 17: (2, (8, 9), ['.', '', '%', ''], [(12, 4), (8, 3), (13, 5)], [False, False, True, False], 66, False, [True, False, False, False], 10543, 'West', (7, 9))
Element 18: (2, (7, 9), ['.', '.', '%', ''], [(11, 4), (9, 3), (12, 5)], [False, False, True, False], 64, False, [True, True, False, False], 11572, 'South', (7, 8))
Element 19: (2, (7, 8), ['.', '.', '', ''], [(11, 3), (10, 3), (12, 6)], [False, False, False, False], 62, False, [True, True, False, False], 13591, 'South', (7, 7))
Element 20: #1#
