Element 1: (1, (10, 1), ['.', '%', '.', '.'], [(13, 1), (12, 3), (15, 4)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (11, 1))
Element 2: (1, (11, 1), ['', '%', '%', ''], [(14, 1), (11, 3), (15, 5)], [False, True, True, False], 96, False, [False, False, False, False], 1038, 'East', (12, 1))
Element 3: (1, (12, 1), ['', '%', '%', 'G'], [(13, 1), (11, 4), (15, 6)], [False, True, True, False], 94, False, [False, False, False, False], 2047, 'West', (11, 1))
Element 4: (1, (11, 1), ['', '%', '%', ''], [(13, 2), (11, 5), (15, 7)], [False, True, True, False], 92, False, [False, False, False, False], 3066, 'West', (10, 1))
Element 5: (1, (10, 1), ['.', '%', '.', ''], [(13, 3), (11, 6), (15, 8)], [False, True, False, False], 90, False, [True, False, True, False], 4085, 'North', (10, 2))
Element 6: (1, (10, 2), ['.', '', 'F', '%'], [(14, 3), (11, 7), (15, 9)], [False, False, False, True], 88, False, [True, False, False, False], 5114, 'North', (10, 3))
Element 7: (1, (10, 3), ['.', '', 'F', ''], [(15, 3), (11, 8), (14, 9)], [False, False, False, False], 86, False, [True, False, False, False], 7133, 'North', (10, 4))
Element 8: (1, (10, 4), ['.', '', 'F', ''], [(15, 2), (11, 9), (14, 8)], [False, False, False, False], 84, False, [True, False, False, False], 9152, 'North', (10, 5))
Element 9: (1, (10, 5), ['.', '', 'F', ''], [(15, 3), (10, 9), (14, 7)], [False, False, False, False], 82, False, [True, False, False, False], 11161, 'North', (10, 6))
Element 10: (1, (10, 6), ['.', '', 'F', ''], [(15, 4), (10, 8), (14, 6)], [False, False, False, False], 80, False, [True, False, False, False], 13170, 'North', (10, 7))
Element 11: #1#
