Element 1: (3, (10, 1), ['.', '%', '.', '.'], [(9, 3), (2, 1), (1, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (11, 1))
Element 2: (3, (11, 1), ['', '%', '%', '.'], [(10, 3), (3, 1), (1, 7)], [False, True, True, False], 96, False, [False, False, False, True], 1058, 'East', (12, 1))
Element 3: (3, (12, 1), ['', '%', '%', '.'], [(11, 3), (4, 1), (1, 6)], [False, True, True, False], 94, False, [False, False, False, True], 2087, 'East', (13, 1))
Element 4: (3, (13, 1), ['', '%', '.', '.'], [(11, 4), (4, 2), (1, 5)], [False, True, False, False], 92, False, [False, False, True, True], 3116, 'East', (14, 1))
Element 5: (3, (14, 1), ['', '%', '%', '%'], [(11, 5), (4, 3), (1, 4)], [False, True, True, True], 90, False, [False, False, False, False], 4145, 'West', (13, 1))
Element 6: (3, (13, 1), ['', '%', '.', ''], [(11, 6), (5, 3), (1, 3)], [False, True, False, False], 88, False, [False, False, True, False], 5164, 'North', (13, 2))
Element 7: (3, (13, 2), ['%', '', '.', '%'], [(11, 7), (6, 3), (1, 2)], [True, False, False, True], 86, False, [False, False, True, False], 6193, 'North', (13, 3))
Element 8: (3, (13, 3), ['.', '', '.', '.'], [(11, 8), (7, 3), (1, 1)], [False, False, False, False], 84, False, [True, False, True, True], 7212, 'East', (14, 3))
Element 9: (3, (14, 3), ['', '%', '.', '.'], [(11, 9), (7, 4), (2, 1)], [False, True, False, False], 82, False, [False, False, True, True], 8231, 'East', (15, 3))
Element 10: (3, (15, 3), ['', '.', '.', '%'], [(10, 9), (8, 4), (3, 1)], [False, False, False, True], 80, False, [False, True, True, False], 9250, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '.', '%'], [(10, 8), (9, 4), (4, 1)], [False, False, False, True], 78, False, [True, False, True, False], 10269, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(10, 7), (10, 4), (4, 2)], [False, False, False, True], 76, False, [True, False, True, False], 12278, 'North', (15, 6))
Element 13: #1#
