Element 1: (3, (15, 6), ['.', '.', '.', '%'], [(4, 2), (7, 1), (8, 7)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 7))
Element 2: (3, (15, 7), ['.', '', '.', '%'], [(4, 3), (8, 1), (9, 7)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (15, 8))
Element 3: (3, (15, 8), ['.', '', '.', '%'], [(5, 3), (9, 1), (10, 7)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (15, 9))
Element 4: (3, (15, 9), ['.', '', '%', '%'], [(6, 3), (10, 1), (11, 7)], [False, False, True, True], 92, False, [True, False, False, False], 2126, 'West', (14, 9))
Element 5: (3, (14, 9), ['.', '.', '%', ''], [(7, 3), (11, 1), (11, 8)], [False, False, True, False], 90, False, [True, True, False, False], 3155, 'South', (14, 8))
Element 6: (3, (14, 8), ['.', '.', '', ''], [(8, 3), (12, 1), (11, 9)], [False, False, False, False], 88, False, [True, True, False, False], 4184, 'South', (14, 7))
Element 7: (3, (14, 7), ['.', '.', '', ''], [(9, 3), (13, 1), (10, 9)], [False, False, False, False], 86, False, [True, True, False, False], 5213, 'South', (14, 6))
Element 8: (3, (14, 6), ['.', '.', '', ''], [(10, 3), (14, 1), (10, 8)], [False, False, False, False], 84, False, [True, True, False, False], 7232, 'South', (14, 5))
Element 9: (3, (14, 5), ['.', '.', '', '.'], [(11, 3), (13, 1), (9, 8)], [False, False, False, False], 82, False, [True, True, False, True], 8251, 'East', (15, 5))
Element 10: (3, (15, 5), ['', '.', '', '%'], [(11, 4), (13, 2), (9, 9)], [False, False, False, True], 80, False, [False, True, False, False], 9280, 'South', (15, 4))
Element 11: (3, (15, 4), ['.', '.', '', '%'], [(11, 5), (13, 3), (8, 9)], [False, False, False, True], 78, False, [True, True, False, False], 10309, 'South', (15, 3))
Element 12: (3, (15, 3), ['G', '.', '', '%'], [(11, 6), (14, 3), (8, 8)], [False, False, False, True], 76, False, [False, True, False, False], 11338, 'South', (15, 2))
Element 13: (3, (15, 2), ['%', '%', '', '%'], [(10, 6), (14, 4), (7, 8)], [True, True, False, True], 74, False, [False, False, False, False], 12367, 'North', (15, 3))
Element 14: (3, (15, 3), ['', '', '', '%'], [(10, 5), (13, 4), (7, 9)], [False, False, False, True], 72, False, [False, False, False, False], 13386, 'North', (15, 4))
Element 15: #1#
