Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(11, 8), (14, 4), (15, 2)], [True, False, False, True], 98, False, [False, True, True, False], 999, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '%', '%'], [(11, 9), (15, 4), (15, 3)], [True, False, True, True], 96, False, [False, False, False, False], 2028, 'South', (1, 8))
Element 3: (1, (1, 8), ['%', '.', '', '%'], [(10, 9), (15, 5), (14, 3)], [True, False, False, True], 94, False, [False, True, False, False], 3047, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '.', '', '%'], [(10, 8), (15, 6), (13, 3)], [True, False, False, True], 92, False, [False, True, False, False], 4076, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(10, 7), (15, 7), (13, 4)], [True, False, False, True], 90, False, [False, True, False, False], 5105, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(11, 7), (15, 8), (13, 5)], [True, False, False, True], 88, False, [False, True, False, False], 6134, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(11, 6), (15, 9), (14, 5)], [True, False, False, True], 86, False, [False, True, False, False], 7163, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(11, 5), (14, 9), (14, 6)], [True, False, False, True], 84, False, [False, True, False, False], 8192, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(11, 4), (14, 8), (14, 7)], [True, False, False, True], 82, False, [False, True, False, False], 9221, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(11, 3), (13, 8), (13, 7)], [True, True, False, False], 80, False, [False, False, False, True], 10250, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(10, 3), (13, 9), (13, 6)], [False, True, True, False], 78, False, [False, False, False, True], 11279, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(10, 4), (12, 9), (12, 6)], [False, True, True, False], 76, False, [False, False, False, True], 12308, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(10, 5), (12, 8), (12, 7)], [False, True, False, True], 74, False, [False, False, True, False], 13327, 'North', (4, 2))
Element 14: #1#
