Element 1: (2, (5, 3), ['.', '%', '.', '.'], [(15, 4), (1, 5), (13, 1)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (6, 3))
Element 2: (2, (6, 3), ['', '.', '.', '.'], [(15, 5), (1, 6), (14, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 3))
Element 3: (2, (7, 3), ['', '.', '.', '.'], [(15, 6), (1, 7), (13, 1)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (8, 3))
Element 4: (2, (8, 3), ['', '.', '.', '.'], [(15, 7), (1, 8), (13, 2)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (9, 3))
Element 5: (2, (9, 3), ['', '.', '.', 'F'], [(15, 8), (1, 9), (13, 3)], [False, False, False, False], 90, False, [False, True, True, False], 165, 'East', (10, 3))
Element 6: (2, (10, 3), ['', '.', 'F', 'F'], [(15, 9), (1, 8), (14, 3)], [False, False, False, False], 88, False, [False, True, False, False], 1184, 'East', (11, 3))
Element 7: (2, (11, 3), ['', '%', 'F', '.'], [(14, 9), (1, 7), (15, 3)], [False, True, False, False], 86, False, [False, False, False, True], 2203, 'North', (11, 4))
Element 8: (2, (11, 4), ['F', '', 'F', '.'], [(14, 8), (1, 6), (15, 2)], [False, False, False, False], 84, False, [False, False, False, True], 3222, 'North', (11, 5))
Element 9: (2, (11, 5), ['F', '', 'F', '.'], [(14, 7), (1, 5), (15, 3)], [False, False, False, False], 82, False, [False, False, False, True], 4231, 'North', (11, 6))
Element 10: (2, (11, 6), ['F', '', 'F', '.'], [(14, 6), (1, 4), (15, 4)], [False, False, False, False], 80, False, [False, False, False, True], 5240, 'North', (11, 7))
Element 11: (2, (11, 7), ['F', '', 'F', '.'], [(14, 5), (1, 3), (15, 5)], [False, False, False, False], 78, False, [False, False, False, True], 6259, 'North', (11, 8))
Element 12: (2, (11, 8), ['F', '', 'F', '.'], [(13, 5), (1, 2), (15, 6)], [False, False, False, False], 76, False, [False, False, False, True], 7278, 'North', (11, 9))
Element 13: (2, (11, 9), ['F', '', '%', '.'], [(13, 6), (1, 1), (15, 7)], [False, False, True, False], 74, False, [False, False, False, True], 8297, 'West', (10, 9))
Element 14: (2, (10, 9), ['.', 'F', '%', ''], [(13, 7), (2, 1), (15, 8)], [False, False, True, False], 72, False, [True, False, False, False], 9316, 'South', (10, 8))
Element 15: (2, (10, 8), ['.', 'F', '', ''], [(13, 8), (3, 1), (15, 9)], [False, False, False, False], 70, False, [True, False, False, False], 10335, 'South', (10, 7))
Element 16: (2, (10, 7), ['.', 'F', '', ''], [(13, 9), (4, 1), (14, 9)], [False, False, False, False], 68, False, [True, False, False, False], 11354, 'South', (10, 6))
Element 17: (2, (10, 6), ['.', 'F', '', ''], [(12, 9), (4, 2), (14, 8)], [False, False, False, False], 66, False, [True, False, False, False], 12373, 'South', (10, 5))
Element 18: (2, (10, 5), ['.', 'F', '', ''], [(12, 8), (4, 3), (14, 7)], [False, False, False, False], 64, False, [True, False, False, False], 13392, 'South', (10, 4))
Element 19: #1#
