Element 1: (3, (14, 3), ['.', '%', '.', '.'], [(8, 9), (5, 7), (13, 1)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 3))
Element 2: (3, (15, 3), ['', '.', '.', '%'], [(9, 9), (6, 7), (13, 2)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 4))
Element 3: (3, (15, 4), ['.', '', '.', '%'], [(10, 9), (7, 7), (13, 3)], [False, False, False, True], 94, False, [True, False, True, False], 1097, 'North', (15, 5))
Element 4: (3, (15, 5), ['.', '', '.', '%'], [(11, 9), (8, 7), (13, 4)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (15, 6))
Element 5: (3, (15, 6), ['.', '', '.', '%'], [(11, 8), (9, 7), (14, 4)], [False, False, False, True], 90, False, [True, False, True, False], 3155, 'North', (15, 7))
Element 6: (3, (15, 7), ['.', '', '.', '%'], [(11, 7), (10, 7), (14, 5)], [False, False, False, True], 88, False, [True, False, True, False], 5174, 'North', (15, 8))
Element 7: (3, (15, 8), ['.', '', '.', '%'], [(11, 6), (10, 8), (14, 6)], [False, False, False, True], 86, False, [True, False, True, False], 7193, 'North', (15, 9))
Element 8: (3, (15, 9), ['.', '', '%', '%'], [(11, 5), (9, 8), (14, 7)], [False, False, True, True], 84, False, [True, False, False, False], 8222, 'West', (14, 9))
Element 9: (3, (14, 9), ['.', 'G', '%', ''], [(11, 4), (8, 8), (14, 8)], [False, False, True, False], 82, False, [True, False, False, False], 9251, 'West', (13, 9))
Element 10: (3, (13, 9), ['.', 'G', '%', ''], [(11, 3), (7, 8), (13, 8)], [False, False, True, False], 80, False, [True, False, False, False], 10280, 'West', (12, 9))
Element 11: (3, (12, 9), ['', '.', '%', ''], [(10, 3), (6, 8), (13, 7)], [False, False, True, False], 78, False, [False, True, False, False], 11309, 'South', (12, 8))
Element 12: (3, (12, 8), ['', '.', '', ''], [(10, 4), (6, 9), (13, 6)], [False, False, False, False], 76, False, [False, True, False, False], 12338, 'South', (12, 7))
Element 13: (3, (12, 7), ['', '.', '', ''], [(10, 5), (5, 9), (13, 5)], [False, False, False, False], 74, False, [False, True, False, False], 13367, 'South', (12, 6))
Element 14: #1#
