Element 1: (1, (8, 1), ['.', '%', '.', '.'], [(1, 6), (8, 7), (10, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (9, 1))
Element 2: (1, (9, 1), ['', '%', '.', ''], [(1, 7), (9, 7), (11, 1)], [False, True, False, False], 96, False, [False, False, True, False], 48, 'North', (9, 2))
Element 3: (1, (9, 2), ['.', '', '.', '.'], [(1, 8), (10, 7), (12, 1)], [False, False, False, False], 94, False, [True, False, True, True], 1077, 'East', (10, 2))
Element 4: (1, (10, 2), ['', '', 'F', '%'], [(1, 9), (11, 7), (13, 1)], [False, False, False, True], 92, False, [False, False, False, False], 2106, 'North', (10, 3))
Element 5: (1, (10, 3), ['.', '', 'F', 'F'], [(1, 8), (11, 8), (14, 1)], [False, False, False, False], 90, False, [True, False, False, False], 4115, 'East', (11, 3))
Element 6: (1, (11, 3), ['', '%', 'F', '.'], [(1, 7), (11, 9), (13, 1)], [False, True, False, False], 88, False, [False, False, False, True], 6114, 'North', (11, 4))
Element 7: (1, (11, 4), ['F', '', 'F', '.'], [(1, 6), (10, 9), (13, 2)], [False, False, False, False], 86, False, [False, False, False, True], 8123, 'North', (11, 5))
Element 8: (1, (11, 5), ['F', '', 'F', '.'], [(1, 5), (10, 8), (13, 3)], [False, False, False, False], 84, False, [False, False, False, True], 10132, 'North', (11, 6))
Element 9: (1, (11, 6), ['F', '', '', '.'], [(1, 4), (9, 8), (14, 3)], [False, False, False, False], 82, False, [False, False, False, True], 11161, 'West', (10, 6))
Element 10: (1, (10, 6), ['.', 'F', '', ''], [(1, 3), (9, 9), (15, 3)], [False, False, False, False], 80, False, [True, False, False, False], 12190, 'South', (10, 5))
Element 11: (1, (10, 5), ['.', 'F', '', ''], [(1, 2), (8, 9), (15, 4)], [False, False, False, False], 78, False, [True, False, False, False], 13219, 'South', (10, 4))
Element 12: #1#
