Element 1: (0, (15, 4), ['.', '.', '.', '%'], [(1, 5), (6, 6), (12, 5)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 5))
Element 2: (0, (15, 5), ['.', '', '.', '%'], [(1, 6), (7, 6), (11, 5)], [False, False, False, True], 96, False, [True, False, True, False], 1029, 'North', (15, 6))
Element 3: (0, (15, 6), ['.', '', '.', '%'], [(1, 7), (8, 6), (11, 6)], [False, False, False, True], 94, False, [True, False, True, False], 2058, 'North', (15, 7))
Element 4: (0, (15, 7), ['.', '', '.', '%'], [(1, 8), (9, 6), (11, 7)], [False, False, False, True], 92, False, [True, False, True, False], 3087, 'North', (15, 8))
Element 5: (0, (15, 8), ['.', '', '.', '%'], [(1, 9), (10, 6), (11, 8)], [False, False, False, True], 90, False, [True, False, True, False], 5106, 'North', (15, 9))
Element 6: (0, (15, 9), ['.', '', '%', '%'], [(1, 8), (10, 7), (11, 9)], [False, False, True, True], 88, False, [True, False, False, False], 7115, 'West', (14, 9))
Element 7: (0, (14, 9), ['.', '.', '%', ''], [(1, 7), (10, 8), (10, 9)], [False, False, True, False], 86, False, [True, True, False, False], 9124, 'South', (14, 8))
Element 8: (0, (14, 8), ['.', '.', '', ''], [(1, 6), (9, 8), (9, 9)], [False, False, False, False], 84, False, [True, True, False, False], 9153, 'South', (14, 7))
Element 9: (0, (14, 7), ['.', '.', '', ''], [(1, 5), (9, 7), (8, 9)], [False, False, False, False], 82, False, [True, True, False, False], 9182, 'South', (14, 6))
Element 10: (0, (14, 6), ['.', '.', '', ''], [(1, 4), (8, 7), (8, 8)], [False, False, False, False], 80, False, [True, True, False, False], 9221, 'South', (14, 5))
Element 11: (0, (14, 5), ['.', '.', '', ''], [(1, 3), (7, 7), (7, 8)], [False, False, False, False], 78, False, [True, True, False, False], 9260, 'South', (14, 4))
Element 12: (0, (14, 4), ['.', '.', '', ''], [(1, 2), (6, 7), (7, 9)], [False, False, False, False], 76, False, [True, True, False, False], 9299, 'South', (14, 3))
Element 13: (0, (14, 3), ['.', '%', '', '.'], [(1, 1), (6, 8), (6, 9)], [False, True, False, False], 74, False, [True, False, False, True], 9338, 'East', (15, 3))
Element 14: (0, (15, 3), ['', '.', '', '%'], [(2, 1), (5, 8), (5, 9)], [False, False, False, True], 72, False, [False, True, False, False], 9377, 'South', (15, 2))
Element 15: (0, (15, 2), ['%', '%', '', '%'], [(3, 1), (5, 7), (4, 9)], [True, True, False, True], 70, False, [False, False, False, False], 9416, 'North', (15, 3))
Element 16: (0, (15, 3), ['', '', '', '%'], [(4, 1), (5, 6), (4, 8)], [False, False, False, True], 68, False, [False, False, False, False], 9445, 'West', (14, 3))
Element 17: (0, (14, 3), ['.', '%', '', ''], [(4, 2), (5, 5), (4, 7)], [False, True, False, False], 66, False, [True, False, False, False], 9474, 'West', (13, 3))
Element 18: (0, (13, 3), ['.', '.', '.', ''], [(4, 3), (6, 5), (4, 6)], [False, False, False, False], 64, False, [True, True, True, False], 9513, 'North', (13, 4))
Element 19: (0, (13, 4), ['.', '', '.', ''], [(5, 3), (7, 5), (4, 5)], [False, False, False, False], 62, False, [True, False, True, False], 9552, 'North', (13, 5))
Element 20: (0, (13, 5), ['', '', '.', ''], [(6, 3), (8, 5), (4, 4)], [False, False, False, False], 60, False, [False, False, True, False], 9591, 'North', (13, 6))
Element 21: (0, (13, 6), ['.', '', '.', ''], [(7, 3), (9, 5), (5, 4)], [False, False, False, False], 58, False, [True, False, True, False], 9630, 'North', (13, 7))
Element 22: (0, (13, 7), ['.', '', '.', ''], [(8, 3), (10, 5), (6, 4)], [False, False, False, False], 56, False, [True, False, True, False], 10659, 'North', (13, 8))
Element 23: (0, (13, 8), ['.', '', '.', ''], [(9, 3), (10, 4), (7, 4)], [False, False, False, False], 54, False, [True, False, True, False], 11688, 'North', (13, 9))
Element 24: (0, (13, 9), ['.', '', '%', ''], [(10, 3), (11, 4), (8, 4)], [False, False, True, False], 52, False, [True, False, False, False], 13707, 'West', (12, 9))
Element 25: #1#
