Element 1: (3, (7, 9), ['.', '.', '%', '.'], [(2, 1), (4, 3), (4, 5)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (8, 9))
Element 2: (3, (8, 9), ['', '.', '%', '.'], [(3, 1), (5, 3), (5, 5)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (9, 9))
Element 3: (3, (9, 9), ['', '.', '%', 'F'], [(4, 1), (6, 3), (6, 5)], [False, False, True, False], 94, False, [False, True, False, False], 107, 'East', (10, 9))
Element 4: (3, (10, 9), ['', 'F', '%', 'F'], [(4, 2), (7, 3), (7, 5)], [False, False, True, False], 92, False, [False, False, False, False], 1136, 'East', (11, 9))
Element 5: (3, (11, 9), ['', 'F', '%', '.'], [(4, 3), (8, 3), (8, 5)], [False, False, True, False], 90, False, [False, False, False, True], 2155, 'South', (11, 8))
Element 6: (3, (11, 8), ['F', 'F', '', '.'], [(4, 4), (9, 3), (9, 5)], [False, False, False, False], 88, False, [False, False, False, True], 3184, 'South', (11, 7))
Element 7: (3, (11, 7), ['F', 'F', '', '.'], [(5, 4), (10, 3), (10, 5)], [False, False, False, False], 86, False, [False, False, False, True], 6193, 'South', (11, 6))
Element 8: (3, (11, 6), ['F', 'G', '', '.'], [(6, 4), (11, 3), (11, 5)], [False, False, False, False], 84, False, [False, False, False, True], 9202, 'West', (10, 6))
Element 9: (3, (10, 6), ['.', '', 'F', ''], [(7, 4), (11, 4), (12, 5)], [False, False, False, False], 82, False, [True, False, False, False], 11221, 'North', (10, 7))
Element 10: (3, (10, 7), ['.', '', 'F', ''], [(8, 4), (10, 4), (13, 5)], [False, False, False, False], 80, False, [True, False, False, False], 13240, 'North', (10, 8))
Element 11: #1#
