Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(1, 5), (12, 6), (13, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(1, 6), (11, 6), (14, 7)], [False, False, False, False], 96, False, [True, False, True, True], 1029, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(1, 7), (11, 7), (15, 7)], [False, True, False, False], 94, False, [False, False, True, True], 2058, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '.', '%'], [(1, 8), (11, 8), (15, 8)], [False, False, False, True], 92, False, [False, True, True, False], 3087, 'North', (15, 4))
Element 5: (0, (15, 4), ['.', '', '.', '%'], [(1, 9), (11, 9), (15, 9)], [False, False, False, True], 90, False, [True, False, True, False], 4116, 'North', (15, 5))
Element 6: (0, (15, 5), ['.', '', '.', '%'], [(1, 8), (10, 9), (14, 9)], [False, False, False, True], 88, False, [True, False, True, False], 5135, 'North', (15, 6))
Element 7: (0, (15, 6), ['.', '', '', '%'], [(1, 7), (10, 8), (14, 8)], [False, False, False, True], 86, False, [True, False, False, False], 6154, 'West', (14, 6))
Element 8: (0, (14, 6), ['.', '.', '', ''], [(1, 6), (10, 7), (13, 8)], [False, False, False, False], 84, False, [True, True, False, False], 7173, 'South', (14, 5))
Element 9: (0, (14, 5), ['.', '.', '', ''], [(1, 5), (10, 6), (13, 9)], [False, False, False, False], 82, False, [True, True, False, False], 8192, 'South', (14, 4))
Element 10: (0, (14, 4), ['.', '', '', ''], [(1, 4), (10, 5), (12, 9)], [False, False, False, False], 80, False, [True, False, False, False], 9221, 'West', (13, 4))
Element 11: (0, (13, 4), ['.', '', '.', ''], [(1, 3), (11, 5), (12, 8)], [False, False, False, False], 78, False, [True, False, True, False], 10250, 'North', (13, 5))
Element 12: (0, (13, 5), ['.', '', '.', ''], [(1, 2), (11, 4), (12, 7)], [False, False, False, False], 76, False, [True, False, True, False], 11279, 'North', (13, 6))
Element 13: (0, (13, 6), ['G', '', '', ''], [(1, 1), (11, 3), (12, 6)], [False, False, False, False], 74, False, [False, False, False, False], 12298, 'North', (13, 7))
Element 14: (0, (13, 7), ['', '', '', ''], [(2, 1), (10, 3), (12, 5)], [False, False, False, False], 72, False, [False, False, False, False], 13317, 'East', (14, 7))
Element 15: #1#
