Element 1: (1, (4, 7), ['.', '.', '.', '.'], [(8, 9), (14, 1), (14, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (5, 7))
Element 2: (1, (5, 7), ['', '.', '.', '.'], [(9, 9), (13, 1), (15, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 7))
Element 3: (1, (6, 7), ['', '.', '.', '.'], [(10, 9), (13, 2), (15, 4)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 7))
Element 4: (1, (7, 7), ['', '.', '.', '.'], [(11, 9), (13, 3), (15, 5)], [False, False, False, False], 92, False, [False, True, True, True], 2106, 'East', (8, 7))
Element 5: (1, (8, 7), ['', '.', '.', '.'], [(11, 8), (13, 4), (15, 6)], [False, False, False, False], 90, False, [False, True, True, True], 3135, 'East', (9, 7))
Element 6: (1, (9, 7), ['', '.', '.', 'F'], [(11, 7), (14, 4), (15, 7)], [False, False, False, False], 88, False, [False, True, True, False], 4164, 'East', (10, 7))
Element 7: (1, (10, 7), ['', 'F', 'F', ''], [(11, 6), (14, 5), (15, 8)], [False, False, False, False], 86, False, [False, False, False, False], 6183, 'North', (10, 8))
Element 8: (1, (10, 8), ['.', '', '', ''], [(11, 5), (14, 6), (15, 9)], [False, False, False, False], 84, False, [True, False, False, False], 8202, 'West', (9, 8))
Element 9: (1, (9, 8), ['.', '', '', ''], [(11, 4), (14, 7), (14, 9)], [False, False, False, False], 82, False, [True, False, False, False], 9231, 'West', (8, 8))
Element 10: (1, (8, 8), ['.', '', '', ''], [(11, 3), (14, 8), (13, 9)], [False, False, False, False], 80, False, [True, False, False, False], 10260, 'West', (7, 8))
Element 11: (1, (7, 8), ['.', '', '', ''], [(10, 3), (13, 8), (12, 9)], [False, False, False, False], 78, False, [True, False, False, False], 11289, 'West', (6, 8))
Element 12: (1, (6, 8), ['.', '', '.', ''], [(10, 4), (13, 7), (12, 8)], [False, False, False, False], 76, False, [True, False, True, False], 12318, 'North', (6, 9))
Element 13: (1, (6, 9), ['.', '', '%', ''], [(10, 5), (13, 6), (12, 7)], [False, False, True, False], 74, False, [True, False, False, False], 13347, 'West', (5, 9))
Element 14: #1#
