Element 1: (0, (7, 8), ['.', '.', '.', '.'], [(8, 1), (14, 5), (14, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (8, 8))
Element 2: (0, (8, 8), ['', '.', '.', '.'], [(9, 1), (15, 5), (15, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (9, 8))
Element 3: (0, (9, 8), ['', '.', '.', 'F'], [(10, 1), (15, 6), (15, 8)], [False, False, False, False], 94, False, [False, True, True, False], 78, 'East', (10, 8))
Element 4: (0, (10, 8), ['', 'F', 'F', 'F'], [(11, 1), (14, 6), (15, 9)], [False, False, False, False], 92, False, [False, False, False, False], 1107, 'East', (11, 8))
Element 5: (0, (11, 8), ['', 'F', 'F', '.'], [(12, 1), (13, 6), (14, 9)], [False, False, False, False], 90, False, [False, False, False, True], 2136, 'North', (11, 9))
Element 6: (0, (11, 9), ['F', '', '%', '.'], [(13, 1), (13, 7), (14, 8)], [False, False, True, False], 88, False, [False, False, False, True], 3165, 'West', (10, 9))
Element 7: (0, (10, 9), ['.', '', '%', ''], [(14, 1), (13, 8), (14, 9)], [False, False, True, False], 86, False, [True, False, False, False], 4184, 'West', (9, 9))
Element 8: (0, (9, 9), ['.', '', '%', ''], [(13, 1), (13, 9), (14, 8)], [False, False, True, False], 84, False, [True, False, False, False], 4203, 'West', (8, 9))
Element 9: (0, (8, 9), ['.', '', '%', ''], [(13, 2), (12, 9), (14, 9)], [False, False, True, False], 82, False, [True, False, False, False], 4232, 'West', (7, 9))
Element 10: (0, (7, 9), ['.', '', '%', ''], [(13, 3), (12, 8), (15, 9)], [False, False, True, False], 80, False, [True, False, False, False], 4261, 'West', (6, 9))
Element 11: (0, (6, 9), ['.', '.', '%', ''], [(14, 3), (12, 7), (15, 8)], [False, False, True, False], 78, False, [True, True, False, False], 4290, 'South', (6, 8))
Element 12: (0, (6, 8), ['.', '.', '', ''], [(15, 3), (11, 7), (14, 8)], [False, False, False, False], 76, False, [True, True, False, False], 5309, 'South', (6, 7))
Element 13: (0, (6, 7), ['.', '.', '', '.'], [(15, 4), (11, 6), (15, 8)], [False, False, False, False], 74, False, [True, True, False, True], 6328, 'East', (7, 7))
Element 14: (0, (7, 7), ['', '.', '', '.'], [(14, 4), (11, 5), (15, 7)], [False, False, False, False], 72, False, [False, True, False, True], 7347, 'East', (8, 7))
Element 15: (0, (8, 7), ['', '.', '', '.'], [(13, 4), (11, 4), (14, 7)], [False, False, False, False], 70, False, [False, True, False, True], 8366, 'East', (9, 7))
Element 16: (0, (9, 7), ['', '.', '', 'F'], [(13, 5), (11, 3), (14, 8)], [False, False, False, False], 68, False, [False, True, False, False], 9385, 'East', (10, 7))
Element 17: (0, (10, 7), ['', 'F', '', ''], [(12, 5), (10, 3), (14, 7)], [False, False, False, False], 66, False, [False, False, False, False], 11394, 'South', (10, 6))
Element 18: (0, (10, 6), ['.', 'F', '', ''], [(12, 6), (10, 4), (14, 6)], [False, False, False, False], 64, False, [True, False, False, False], 13403, 'South', (10, 5))
Element 19: #1#
