Element 1: (0, (13, 3), ['.', '.', '.', '.'], [(3, 1), (3, 7), (15, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 3))
Element 2: (0, (14, 3), ['', '%', '.', '.'], [(4, 1), (4, 7), (15, 7)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (15, 3))
Element 3: (0, (15, 3), ['', '.', '.', '%'], [(4, 2), (5, 7), (15, 8)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (15, 4))
Element 4: (0, (15, 4), ['.', '', '.', '%'], [(4, 3), (6, 7), (15, 9)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (15, 5))
Element 5: (0, (15, 5), ['.', '', '', '%'], [(5, 3), (7, 7), (14, 9)], [False, False, False, True], 90, False, [True, False, False, False], 156, 'West', (14, 5))
Element 6: (0, (14, 5), ['.', '.', '.', ''], [(6, 3), (8, 7), (14, 8)], [False, False, False, False], 88, False, [True, True, True, False], 195, 'North', (14, 6))
Element 7: (0, (14, 6), ['.', '', 'G', ''], [(7, 3), (9, 7), (14, 7)], [False, False, False, False], 86, False, [True, False, False, False], 234, 'West', (13, 6))
Element 8: (0, (13, 6), ['.', '.', 'G', ''], [(8, 3), (10, 7), (13, 7)], [False, False, False, False], 84, False, [True, True, False, False], 1263, 'South', (13, 5))
Element 9: (0, (13, 5), ['.', '.', '', ''], [(9, 3), (11, 7), (13, 8)], [False, False, False, False], 82, False, [True, True, False, False], 2292, 'South', (13, 4))
Element 10: (0, (13, 4), ['.', '', '', '.'], [(10, 3), (11, 8), (13, 9)], [False, False, False, False], 80, False, [True, False, False, True], 4311, 'East', (14, 4))
Element 11: (0, (14, 4), ['', '', '', ''], [(11, 3), (11, 9), (12, 9)], [False, False, False, False], 78, False, [False, False, False, False], 6330, 'West', (13, 4))
Element 12: (0, (13, 4), ['.', '', '', ''], [(11, 4), (10, 9), (12, 8)], [False, False, False, False], 76, False, [True, False, False, False], 8339, 'West', (12, 4))
Element 13: (0, (12, 4), ['', '.', '.', ''], [(11, 5), (10, 8), (12, 7)], [False, False, False, False], 74, False, [False, True, True, False], 10358, 'North', (12, 5))
Element 14: (0, (12, 5), ['', '', 'G', ''], [(11, 6), (9, 8), (12, 6)], [False, False, False, False], 72, False, [False, False, False, False], 11387, 'West', (11, 5))
Element 15: (0, (11, 5), ['F', '', '', ''], [(10, 6), (9, 9), (13, 6)], [False, False, False, False], 70, False, [False, False, False, False], 12396, 'West', (10, 5))
Element 16: (0, (10, 5), ['.', 'F', '', ''], [(9, 6), (8, 9), (14, 6)], [False, False, False, False], 68, False, [True, False, False, False], 13415, 'South', (10, 4))
Element 17: #1#
