Element 1: (3, (8, 4), ['.', '.', 'G', '.'], [(14, 6), (5, 9), (8, 5)], [False, False, False, False], 98, False, [True, True, False, True], 29, 'East', (9, 4))
Element 2: (3, (9, 4), ['', '.', 'G', 'F'], [(15, 6), (6, 9), (9, 5)], [False, False, False, False], 96, False, [False, True, False, False], 68, 'East', (10, 4))
Element 3: (3, (10, 4), ['', 'F', 'G', 'F'], [(15, 7), (7, 9), (10, 5)], [False, False, False, False], 94, False, [False, False, False, False], 2087, 'East', (11, 4))
Element 4: (3, (11, 4), ['', 'F', 'G', '.'], [(15, 8), (8, 9), (11, 5)], [False, False, False, False], 92, False, [False, False, False, True], 4106, 'South', (11, 3))
Element 5: (3, (11, 3), ['F', '%', '', '.'], [(15, 9), (9, 9), (11, 6)], [False, True, False, False], 90, False, [False, False, False, True], 6125, 'West', (10, 3))
Element 6: (3, (10, 3), ['.', '.', '', ''], [(14, 9), (10, 9), (11, 7)], [False, False, False, False], 88, False, [True, True, False, False], 9134, 'South', (10, 2))
Element 7: (3, (10, 2), ['.', '.', '', '%'], [(14, 8), (11, 9), (11, 8)], [False, False, False, True], 86, False, [True, True, False, False], 11153, 'South', (10, 1))
Element 8: (3, (10, 1), ['.', '%', '', '.'], [(14, 7), (12, 9), (10, 8)], [False, True, False, False], 84, False, [True, False, False, True], 12182, 'East', (11, 1))
Element 9: (3, (11, 1), ['', '%', '%', '.'], [(13, 7), (13, 9), (10, 7)], [False, True, True, False], 82, False, [False, False, False, True], 13211, 'East', (12, 1))
Element 10: #1#
