Element 1: (3, (14, 5), ['.', '.', '.', '.'], [(6, 6), (7, 1), (10, 6)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (15, 5))
Element 2: (3, (15, 5), ['', '.', '.', '%'], [(7, 6), (8, 1), (11, 6)], [False, False, False, True], 96, False, [False, True, True, False], 2048, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(8, 6), (9, 1), (11, 7)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(8, 7), (10, 1), (11, 8)], [False, False, False, True], 92, False, [True, False, True, False], 4106, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(9, 7), (11, 1), (11, 9)], [False, False, False, True], 90, False, [True, False, True, False], 5135, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(10, 7), (12, 1), (10, 9)], [False, False, True, True], 88, False, [True, False, False, False], 7154, 'West', (14, 9))
Element 7: (3, (14, 9), ['.', '.', '%', ''], [(10, 8), (13, 1), (9, 9)], [False, False, True, False], 86, False, [True, True, False, False], 8183, 'South', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '', ''], [(9, 8), (14, 1), (8, 9)], [False, False, False, False], 84, False, [True, True, False, False], 8222, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '', ''], [(8, 8), (13, 1), (7, 9)], [False, False, False, False], 82, False, [True, True, False, False], 8251, 'South', (14, 6))
Element 10: (3, (14, 6), ['.', '', '', ''], [(7, 8), (13, 2), (6, 9)], [False, False, False, False], 80, False, [True, False, False, False], 8290, 'West', (13, 6))
Element 11: (3, (13, 6), ['.', '.', '.', ''], [(7, 7), (13, 3), (6, 8)], [False, False, False, False], 78, False, [True, True, True, False], 8329, 'North', (13, 7))
Element 12: (3, (13, 7), ['.', '', '.', ''], [(6, 7), (14, 3), (5, 8)], [False, False, False, False], 76, False, [True, False, True, False], 8368, 'North', (13, 8))
Element 13: (3, (13, 8), ['.', '', '.', ''], [(5, 7), (15, 3), (5, 9)], [False, False, False, False], 74, False, [True, False, True, False], 8407, 'North', (13, 9))
Element 14: (3, (13, 9), ['.', '', '%', ''], [(4, 7), (15, 4), (4, 9)], [False, False, True, False], 72, False, [True, False, False, False], 8446, 'West', (12, 9))
Element 15: (3, (12, 9), ['', '.', '%', ''], [(4, 8), (14, 4), (3, 9)], [False, False, True, False], 70, False, [False, True, False, False], 8485, 'South', (12, 8))
Element 16: (3, (12, 8), ['', '.', '', ''], [(3, 8), (13, 4), (4, 9)], [False, False, False, False], 68, False, [False, True, False, False], 8514, 'South', (12, 7))
Element 17: (3, (12, 7), ['', '.', '', ''], [(3, 7), (13, 5), (5, 9)], [False, False, False, False], 66, False, [False, True, False, False], 8543, 'South', (12, 6))
Element 18: (3, (12, 6), ['', 'G', '', ''], [(3, 6), (12, 5), (5, 8)], [False, False, False, False], 64, False, [False, False, False, False], 8572, 'West', (11, 6))
Element 19: (3, (11, 6), ['', 'G', '', ''], [(4, 6), (11, 5), (4, 8)], [False, False, False, False], 62, False, [False, False, False, False], 9581, 'North', (11, 7))
Element 20: (3, (11, 7), ['', '', '', ''], [(4, 5), (11, 4), (4, 7)], [False, False, False, False], 60, False, [False, False, False, False], 10590, 'North', (11, 8))
Element 21: (3, (11, 8), ['', '', '', ''], [(5, 5), (11, 3), (5, 7)], [False, False, False, False], 58, False, [False, False, False, False], 11599, 'North', (11, 9))
Element 22: (3, (11, 9), ['', '', '%', ''], [(6, 5), (10, 3), (6, 7)], [False, False, True, False], 56, False, [False, False, False, False], 12608, 'West', (10, 9))
Element 23: (3, (10, 9), ['', '', '%', ''], [(7, 5), (10, 4), (7, 7)], [False, False, True, False], 54, False, [False, False, False, False], 13617, 'South', (10, 8))
Element 24: #1#
