Element 1: (2, (7, 6), ['.', '.', '.', '.'], [(14, 1), (1, 7), (14, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 6))
Element 2: (2, (8, 6), ['', '.', '.', '.'], [(13, 1), (1, 8), (15, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (9, 6))
Element 3: (2, (9, 6), ['', '.', '.', 'F'], [(13, 2), (1, 9), (15, 6)], [False, False, False, False], 94, False, [False, True, True, False], 87, 'East', (10, 6))
Element 4: (2, (10, 6), ['', 'F', 'F', 'F'], [(13, 3), (1, 8), (15, 7)], [False, False, False, False], 92, False, [False, False, False, False], 1106, 'East', (11, 6))
Element 5: (2, (11, 6), ['', 'F', 'F', '.'], [(14, 3), (1, 7), (15, 8)], [False, False, False, False], 90, False, [False, False, False, True], 2125, 'North', (11, 7))
Element 6: (2, (11, 7), ['F', '', 'F', '.'], [(15, 3), (1, 6), (15, 9)], [False, False, False, False], 88, False, [False, False, False, True], 3144, 'North', (11, 8))
Element 7: (2, (11, 8), ['F', '', 'F', '.'], [(15, 4), (1, 5), (14, 9)], [False, False, False, False], 86, False, [False, False, False, True], 4173, 'North', (11, 9))
Element 8: (2, (11, 9), ['F', '', '%', '.'], [(14, 4), (1, 4), (14, 8)], [False, False, True, False], 84, False, [False, False, False, True], 5202, 'West', (10, 9))
Element 9: (2, (10, 9), ['.', 'F', '%', ''], [(13, 4), (1, 3), (14, 7)], [False, False, True, False], 82, False, [True, False, False, False], 6231, 'South', (10, 8))
Element 10: (2, (10, 8), ['.', 'F', '', ''], [(13, 5), (1, 2), (14, 6)], [False, False, False, False], 80, False, [True, False, False, False], 7260, 'South', (10, 7))
Element 11: (2, (10, 7), ['.', '', '', ''], [(12, 5), (1, 1), (13, 6)], [False, False, False, False], 78, False, [True, False, False, False], 8289, 'West', (9, 7))
Element 12: (2, (9, 7), ['.', '', '.', ''], [(11, 5), (2, 1), (13, 7)], [False, False, False, False], 76, False, [True, False, True, False], 9318, 'North', (9, 8))
Element 13: (2, (9, 8), ['.', '', '.', ''], [(11, 4), (3, 1), (13, 8)], [False, False, False, False], 74, False, [True, False, True, False], 10347, 'North', (9, 9))
Element 14: (2, (9, 9), ['.', '', '%', ''], [(11, 3), (4, 1), (13, 9)], [False, False, True, False], 72, False, [True, False, False, False], 11376, 'West', (8, 9))
Element 15: (2, (8, 9), ['.', '.', '%', ''], [(10, 3), (4, 2), (12, 9)], [False, False, True, False], 70, False, [True, True, False, False], 12405, 'South', (8, 8))
Element 16: (2, (8, 8), ['.', '.', '', ''], [(10, 4), (4, 3), (12, 8)], [False, False, False, False], 68, False, [True, True, False, False], 13434, 'South', (8, 7))
Element 17: #1#
