Element 1: (0, (13, 3), ['.', '.', '.', '.'], [(3, 9), (4, 6), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 3))
Element 2: (0, (14, 3), ['', '%', '.', '.'], [(4, 9), (5, 6), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (15, 3))
Element 3: (0, (15, 3), ['', '.', '.', '%'], [(5, 9), (6, 6), (18, 1)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (15, 4))
Element 4: (0, (15, 4), ['.', '', '.', '%'], [(6, 9), (7, 6), (17, 1)], [False, False, False, True], 92, False, [True, False, True, False], 107, 'North', (15, 5))
Element 5: (0, (15, 5), ['.', '', '.', '%'], [(7, 9), (8, 6), (16, 1)], [False, False, False, True], 90, False, [True, False, True, False], 136, 'North', (15, 6))
Element 6: (0, (15, 6), ['.', '', '.', '%'], [(8, 9), (9, 6), (16, 1)], [False, False, False, True], 88, False, [True, False, True, False], 165, 'North', (15, 7))
Element 7: (0, (15, 7), ['.', '', '.', '%'], [(9, 9), (10, 6), (17, 1)], [False, False, False, True], 86, False, [True, False, True, False], 1184, 'North', (15, 8))
Element 8: (0, (15, 8), ['.', '', '.', '%'], [(10, 9), (11, 6), (18, 1)], [False, False, False, True], 84, False, [True, False, True, False], 3193, 'North', (15, 9))
Element 9: (0, (15, 9), ['.', '', '%', '%'], [(11, 9), (11, 7), (17, 1)], [False, False, True, True], 82, False, [True, False, False, False], 5202, 'West', (14, 9))
Element 10: (0, (14, 9), ['.', '.', '%', ''], [(11, 8), (10, 7), (16, 1)], [False, False, True, False], 80, False, [True, True, False, False], 7211, 'South', (14, 8))
Element 11: (0, (14, 8), ['.', '.', '', ''], [(10, 8), (9, 7), (16, 1)], [False, False, False, False], 78, False, [True, True, False, False], 8230, 'South', (14, 7))
Element 12: (0, (14, 7), ['.', '.', '', ''], [(9, 8), (8, 7), (17, 1)], [False, False, False, False], 76, False, [True, True, False, False], 8259, 'South', (14, 6))
Element 13: (0, (14, 6), ['.', '.', '', ''], [(8, 8), (7, 7), (18, 1)], [False, False, False, False], 74, False, [True, True, False, False], 8288, 'South', (14, 5))
Element 14: (0, (14, 5), ['.', '.', '', ''], [(7, 8), (6, 7), (17, 1)], [False, False, False, False], 72, False, [True, True, False, False], 8317, 'South', (14, 4))
Element 15: (0, (14, 4), ['.', '', '', ''], [(6, 8), (5, 7), (16, 1)], [False, False, False, False], 70, False, [True, False, False, False], 8346, 'West', (13, 4))
Element 16: (0, (13, 4), ['.', '', '.', ''], [(5, 8), (4, 7), (16, 1)], [False, False, False, False], 68, False, [True, False, True, False], 8375, 'North', (13, 5))
Element 17: (0, (13, 5), ['.', '', '.', ''], [(4, 8), (3, 7), (17, 1)], [False, False, False, False], 66, False, [True, False, True, False], 8404, 'North', (13, 6))
Element 18: (0, (13, 6), ['.', '', '.', ''], [(3, 8), (3, 6), (18, 1)], [False, False, False, False], 64, False, [True, False, True, False], 8433, 'North', (13, 7))
Element 19: (0, (13, 7), ['.', '', '.', ''], [(3, 7), (3, 5), (17, 1)], [False, False, False, False], 62, False, [True, False, True, False], 8452, 'North', (13, 8))
Element 20: (0, (13, 8), ['.', '', '.', ''], [(4, 7), (4, 5), (16, 1)], [False, False, False, False], 60, False, [True, False, True, False], 8471, 'North', (13, 9))
Element 21: (0, (13, 9), ['.', '', '%', ''], [(5, 7), (5, 5), (16, 1)], [False, False, True, False], 58, False, [True, False, False, False], 8490, 'West', (12, 9))
Element 22: (0, (12, 9), ['', '.', '%', ''], [(6, 7), (6, 5), (17, 1)], [False, False, True, False], 56, False, [False, True, False, False], 8509, 'South', (12, 8))
Element 23: (0, (12, 8), ['', '.', '', ''], [(7, 7), (7, 5), (18, 1)], [False, False, False, False], 54, False, [False, True, False, False], 8528, 'South', (12, 7))
Element 24: (0, (12, 7), ['', '.', '', ''], [(8, 7), (8, 5), (17, 1)], [False, False, False, False], 52, False, [False, True, False, False], 8547, 'South', (12, 6))
Element 25: (0, (12, 6), ['', '.', '', ''], [(9, 7), (9, 5), (16, 1)], [False, False, False, False], 50, False, [False, True, False, False], 8566, 'South', (12, 5))
Element 26: (0, (12, 5), ['F', '.', '', ''], [(10, 7), (10, 5), (16, 1)], [False, False, False, False], 48, False, [False, True, False, False], 9575, 'West', (11, 5))
Element 27: (0, (11, 5), ['', 'F', '', ''], [(11, 7), (10, 4), (17, 1)], [False, False, False, False], 46, False, [False, False, False, False], 11574, 'South', (11, 4))
Element 28: (0, (11, 4), ['', 'F', '', '.'], [(12, 7), (10, 3), (18, 1)], [False, False, False, False], 44, False, [False, False, False, True], 13573, 'South', (11, 3))
Element 29: #1#
